timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
273606265,-59.19324,38.11,102038.0,1.2123803
273630274,-58.86031,38.11,102034.0,1.2123327
273643698,-58.775757,38.11,102032.99,1.2123207
273655718,-59.277798,38.11,102038.99,1.212392
273679709,-58.61193,38.12,102031.0,1.2122971
273691368,-58.775757,38.12,102032.99,1.2123207
273704364,-59.357067,38.12,102040.0,1.212404
273726272,-58.86031,38.11,102034.0,1.2123327
273739707,-58.696487,38.11,102032.0,1.212309
273750265,-59.02942,38.11,102036.0,1.2123564
273774262,-59.526176,38.12,102042.0,1.2124277
273787357,-57.95135,38.12,102023.0,1.212202
273800435,-58.696487,38.12,102032.0,1.212309
273824263,-59.526176,38.12,102042.0,1.2124277
273835490,-58.775757,38.12,102032.99,1.2123207
273848002,-59.85382,38.12,102046.0,1.2124753
273871903,-59.19324,38.12,102038.0,1.2123803
273883758,-59.02942,38.12,102036.0,1.2123564
273895676,-59.19324,38.12,102038.0,1.2123803
273916266,-58.944862,38.12,102035.0,1.2123446
273927683,-59.526176,38.12,102042.0,1.2124277
273940509,-59.10869,38.12,102037.0,1.2123684
273963687,-59.10869,38.129997,102037.0,1.2123684
273974253,-59.19324,38.129997,102038.0,1.2123803
273985496,-59.19324,38.129997,102038.0,1.2123803
274008842,-58.61193,38.129997,102031.0,1.2122971
274020524,-59.277798,38.129997,102038.99,1.212392
274032938,-58.696487,38.129997,102032.0,1.212309
274055669,-59.44162,38.129997,102041.0,1.2124159
274068533,-58.44811,38.129997,102029.0,1.2122734
274079680,-59.19324,38.129997,102038.0,1.2123803
274101255,-59.277798,38.129997,102038.99,1.212392
274112807,-59.10869,38.129997,102037.0,1.2123684
274123666,-59.19324,38.129997,102038.0,1.2123803
274145547,-59.02942,38.129997,102036.0,1.2123564
274157259,-58.775757,38.129997,102032.99,1.2123207
274168393,-58.53266,38.129997,102030.0,1.2122852
274192495,-59.277798,38.14,102038.99,1.212392
274205228,-59.77455,38.14,102044.99,1.2124633
274217489,-58.53266,38.14,102030.0,1.2122852
274240948,-58.775757,38.14,102032.99,1.2123207
274253354,-59.69,38.14,102044.0,1.2124516
274265311,-59.526176,38.14,102042.0,1.2124277
274288986,-59.605446,38.14,102043.0,1.2124397
274301556,-59.19324,38.14,102038.0,1.2123803
274313321,-58.44811,38.14,102029.0,1.2122734
274337319,-59.02942,38.14,102036.0,1.2123564
274349885,-58.86031,38.14,102034.0,1.2123327
274361266,-59.357067,38.14,102040.0,1.212404
274386262,-59.85382,38.14,102046.0,1.2124753
274397762,-59.19324,38.14,102038.0,1.2123803
274409329,-59.19324,38.14,102038.0,1.2123803
274433179,-59.10869,38.14,102037.0,1.2123684
274445370,-59.10869,38.14,102037.0,1.2123684
274457314,-59.10869,38.14,102037.0,1.2123684
274479391,-58.696487,38.14,102032.0,1.212309
274493172,-59.526176,38.14,102042.0,1.2124277
274503318,-58.775757,38.14,102032.99,1.2123207
274530113,-59.277798,38.149998,102038.99,1.212392
274540269,-58.86031,38.149998,102034.0,1.2123327
274553752,-59.277798,38.149998,102038.99,1.212392
274576270,-58.61193,38.14,102031.0,1.2122971
274590098,-57.8668,38.14,102022.0,1.2121902
274601750,-59.77455,38.14,102044.99,1.2124633
274626182,-59.44162,38.14,102041.0,1.2124159
274636260,-58.944862,38.14,102035.0,1.2123446
274648259,-58.944862,38.14,102035.0,1.2123446
274671342,-59.357067,38.14,102040.0,1.212404
274682148,-58.944862,38.14,102035.0,1.2123446
274692270,-59.44162,38.14,102041.0,1.2124159
274716270,-59.19324,38.149998,102038.0,1.2123803
274730146,-59.19324,38.149998,102038.0,1.2123803
274741985,-59.44162,38.149998,102041.0,1.2124159
274764265,-59.357067,38.149998,102040.0,1.212404
274775339,-58.363552,38.149998,102028.0,1.2122614
274786134,-58.944862,38.149998,102035.0,1.2123446
274809253,-59.277798,38.16,102038.99,1.212392
274822794,-59.277798,38.16,102038.99,1.212392
274834940,-59.10869,38.16,102037.0,1.2123684
274857265,-59.19324,38.149998,102038.0,1.2123803
274869346,-59.277798,38.149998,102038.99,1.212392
274881257,-59.77455,38.149998,102044.99,1.2124633
274905253,-59.69,38.16,102044.0,1.2124516
274917269,-58.944862,38.16,102035.0,1.2123446
274930898,-59.277798,38.16,102038.99,1.212392
274953260,-58.944862,38.16,102035.0,1.2123446
274965257,-59.10869,38.16,102037.0,1.2123684
274979118,-59.44162,38.16,102041.0,1.2124159
275000267,-59.526176,38.16,102042.0,1.2124277
275011378,-59.44162,38.16,102041.0,1.2124159
275023871,-59.69,38.16,102044.0,1.2124516
275047253,-60.35058,38.17,102051.99,1.2125465
275058557,-59.526176,38.17,102042.0,1.2124277
275069262,-58.61193,38.17,102031.0,1.2122971
275091340,-59.02942,38.16,102036.0,1.2123564
275103644,-59.85382,38.16,102046.0,1.2124753
275115374,-59.357067,38.16,102040.0,1.212404
275139339,-60.186756,38.17,102050.0,1.2125229
275151955,-58.86031,38.17,102034.0,1.2123327
275163742,-59.02942,38.17,102036.0,1.2123564
275188266,-58.44811,38.17,102029.0,1.2122734
275199762,-59.526176,38.17,102042.0,1.2124277
275211412,-58.363552,38.17,102028.0,1.2122614
275236272,-59.44162,38.17,102041.0,1.2124159
275248285,-58.775757,38.17,102032.99,1.2123207
275259650,-59.10869,38.17,102037.0,1.2123684
275283575,-59.277798,38.17,102038.99,1.212392
275295624,-59.19324,38.17,102038.0,1.2123803
275307584,-58.363552,38.17,102028.0,1.2122614
275330257,-59.85382,38.17,102046.0,1.2124753
275342262,-58.61193,38.17,102031.0,1.2122971
275355767,-59.02942,38.17,102036.0,1.2123564
275379735,-59.19324,38.17,102038.0,1.2123803
275391914,-59.69,38.17,102044.0,1.2124516
275403769,-59.02942,38.17,102036.0,1.2123564
275427374,-58.53266,38.17,102030.0,1.2122852
275439578,-59.77455,38.17,102044.99,1.2124633
275451732,-58.115177,38.17,102025.0,1.2122258
275474261,-58.944862,38.17,102035.0,1.2123446
275484361,-59.19324,38.17,102038.0,1.2123803
275497137,-59.19324,38.17,102038.0,1.2123803
275519633,-59.357067,38.18,102040.0,1.212404
275531697,-59.10869,38.18,102037.0,1.2123684
275542259,-58.53266,38.18,102030.0,1.2122852
275564536,-59.526176,38.18,102042.0,1.2124277
275577617,-59.02942,38.18,102036.0,1.2123564
275588540,-59.02942,38.18,102036.0,1.2123564
275611683,-59.10869,38.18,102037.0,1.2123684
275623579,-59.277798,38.18,102038.99,1.212392
275635688,-58.775757,38.18,102032.99,1.2123207
275657262,-59.02942,38.18,102036.0,1.2123564
275668258,-58.775757,38.18,102032.99,1.2123207
275679566,-59.10869,38.18,102037.0,1.2123684
275702257,-59.526176,38.19,102042.0,1.2124277
275712403,-59.10869,38.19,102037.0,1.2123684
275724763,-58.944862,38.19,102035.0,1.2123446
275748702,-59.44162,38.19,102041.0,1.2124159
275760772,-59.69,38.19,102044.0,1.2124516
275772346,-58.696487,38.19,102032.0,1.212309
275795319,-59.10869,38.19,102037.0,1.2123684
275809276,-59.85382,38.19,102046.0,1.2124753
275821897,-59.277798,38.19,102038.99,1.212392
275845255,-59.277798,38.19,102038.99,1.212392
275857311,-59.277798,38.19,102038.99,1.212392
275869166,-59.10869,38.19,102037.0,1.2123684
275893461,-58.775757,38.19,102032.99,1.2123207
275905837,-59.277798,38.19,102038.99,1.212392
275918047,-59.10869,38.19,102037.0,1.2123684
275941607,-58.115177,38.19,102025.0,1.2122258
275952974,-59.19324,38.19,102038.0,1.2123803
275965632,-58.944862,38.19,102035.0,1.2123446
275989641,-59.19324,38.19,102038.0,1.2123803
276001307,-58.696487,38.19,102032.0,1.212309
276013516,-58.696487,38.19,102032.0,1.212309
276037323,-58.86031,38.19,102034.0,1.2123327
276048945,-59.02942,38.19,102036.0,1.2123564
276059318,-58.44811,38.19,102029.0,1.2122734
276085201,-59.02942,38.19,102036.0,1.2123564
276096964,-59.10869,38.19,102037.0,1.2123684
276108257,-58.944862,38.19,102035.0,1.2123446
276135095,-59.02942,38.19,102036.0,1.2123564
276146265,-59.357067,38.19,102040.0,1.212404
276158972,-59.357067,38.19,102040.0,1.212404
276180253,-59.69,38.2,102044.0,1.2124516
276193784,-58.944862,38.2,102035.0,1.2123446
276204271,-59.605446,38.2,102043.0,1.2124397
276228302,-59.69,38.2,102044.0,1.2124516
276240272,-59.10869,38.2,102037.0,1.2123684
276252256,-58.19973,38.2,102025.99,1.2122376
276274191,-59.19324,38.19,102038.0,1.2123803
276286417,-58.944862,38.19,102035.0,1.2123446
276297769,-59.44162,38.19,102041.0,1.2124159
276320270,-58.53266,38.21,102030.0,1.2122852
276332335,-59.277798,38.21,102038.99,1.212392
276345912,-59.85382,38.21,102046.0,1.2124753
276367255,-58.61193,38.21,102031.0,1.2122971
276378263,-59.19324,38.21,102038.0,1.2123803
276389983,-59.605446,38.21,102043.0,1.2124397
276413262,-59.44162,38.21,102041.0,1.2124159
276426929,-59.44162,38.21,102041.0,1.2124159
276439236,-58.944862,38.21,102035.0,1.2123446
276463256,-59.605446,38.21,102043.0,1.2124397
276474709,-59.19324,38.21,102038.0,1.2123803
276487256,-58.53266,38.21,102030.0,1.2122852
276511436,-59.85382,38.21,102046.0,1.2124753
276523339,-59.02942,38.21,102036.0,1.2123564
276535516,-58.775757,38.21,102032.99,1.2123207
276557267,-59.10869,38.21,102037.0,1.2123684
276569275,-58.86031,38.21,102034.0,1.2123327
276583579,-58.696487,38.21,102032.0,1.212309
276607459,-59.277798,38.21,102038.99,1.212392
276619255,-58.696487,38.21,102032.0,1.212309
276631476,-59.19324,38.21,102038.0,1.2123803
276655346,-59.02942,38.21,102036.0,1.2123564
276667386,-59.10869,38.21,102037.0,1.2123684
276679375,-59.10869,38.21,102037.0,1.2123684
276703340,-59.605446,38.219997,102043.0,1.2124397
276715350,-59.10869,38.219997,102037.0,1.2123684
276727338,-58.944862,38.219997,102035.0,1.2123446
276750312,-58.86031,38.21,102034.0,1.2123327
276763757,-58.284283,38.21,102026.99,1.2122494
276774257,-59.19324,38.21,102038.0,1.2123803
276799845,-58.86031,38.219997,102034.0,1.2123327
276811816,-59.938377,38.219997,102047.0,1.2124872
276822257,-59.526176,38.219997,102042.0,1.2124277
276846265,-58.44811,38.21,102029.0,1.2122734
276858253,-59.357067,38.21,102040.0,1.212404
276869257,-58.696487,38.21,102032.0,1.212309
276891508,-59.357067,38.219997,102040.0,1.212404
276904030,-58.61193,38.219997,102031.0,1.2122971
276915991,-59.10869,38.219997,102037.0,1.2123684
276939722,-60.017647,38.219997,102048.0,1.212499
276951887,-59.85382,38.219997,102046.0,1.2124753
276963730,-59.02942,38.219997,102036.0,1.2123564
276988272,-58.696487,38.219997,102032.0,1.212309
276998348,-60.186756,38.219997,102050.0,1.2125229
277011637,-59.02942,38.219997,102036.0,1.2123564
277035696,-59.526176,38.23,102042.0,1.2124277
277048217,-58.53266,38.23,102030.0,1.2122852
277059877,-58.284283,38.23,102026.99,1.2122494
277083672,-59.19324,38.219997,102038.0,1.2123803
277094258,-58.86031,38.219997,102034.0,1.2123327
277104394,-59.19324,38.219997,102038.0,1.2123803
277127668,-58.61193,38.23,102031.0,1.2122971
277140377,-59.277798,38.23,102038.99,1.212392
277151681,-59.357067,38.23,102040.0,1.212404
277175674,-59.10869,38.23,102037.0,1.2123684
277189277,-58.363552,38.23,102028.0,1.2122614
277200591,-58.61193,38.23,102031.0,1.2122971
277223766,-59.69,38.23,102044.0,1.2124516
277236350,-59.526176,38.23,102042.0,1.2124277
277247695,-59.77455,38.23,102044.99,1.2124633
277268255,-59.02942,38.239998,102036.0,1.2123564
277279668,-59.526176,38.239998,102042.0,1.2124277
277291691,-59.10869,38.239998,102037.0,1.2123684
277313262,-59.85382,38.239998,102046.0,1.2124753
277324767,-59.10869,38.239998,102037.0,1.2123684
277335681,-58.944862,38.239998,102035.0,1.2123446
277360368,-59.02942,38.239998,102036.0,1.2123564
277371665,-59.02942,38.239998,102036.0,1.2123564
277383313,-58.53266,38.239998,102030.0,1.2122852
277409365,-59.02942,38.239998,102036.0,1.2123564
277421907,-58.86031,38.239998,102034.0,1.2123327
277433312,-58.115177,38.239998,102025.0,1.2122258
277456994,-59.10869,38.239998,102037.0,1.2123684
277469607,-59.357067,38.239998,102040.0,1.212404
277481262,-59.526176,38.239998,102042.0,1.2124277
277505452,-58.944862,38.239998,102035.0,1.2123446
277517372,-58.61193,38.239998,102031.0,1.2122971
277529304,-58.86031,38.239998,102034.0,1.2123327
277553099,-59.85382,38.239998,102046.0,1.2124753
277565610,-59.277798,38.239998,102038.99,1.212392
277577365,-59.77455,38.239998,102044.99,1.2124633
277600967,-59.526176,38.25,102042.0,1.2124277
277613226,-59.10869,38.25,102037.0,1.2123684
277625317,-59.357067,38.25,102040.0,1.212404
277647840,-58.44811,38.25,102029.0,1.2122734
277662542,-59.10869,38.25,102037.0,1.2123684
277673340,-59.277798,38.25,102038.99,1.212392
277695345,-59.10869,38.25,102037.0,1.2123684
277706549,-58.944862,38.25,102035.0,1.2123446
277718319,-59.19324,38.25,102038.0,1.2123803
277742356,-59.19324,38.25,102038.0,1.2123803
277754257,-59.10869,38.25,102037.0,1.2123684
277764262,-58.775757,38.25,102032.99,1.2123207
277788271,-58.86031,38.26,102034.0,1.2123327
277801796,-58.86031,38.26,102034.0,1.2123327
277812257,-58.19973,38.26,102025.99,1.2122376
277835339,-59.277798,38.26,102038.99,1.212392
277846312,-58.61193,38.26,102031.0,1.2122971
277858146,-58.19973,38.26,102025.99,1.2122376
277881795,-59.526176,38.26,102042.0,1.2124277
277893990,-58.775757,38.26,102032.99,1.2123207
277905999,-59.19324,38.26,102038.0,1.2123803
277930239,-58.44811,38.26,102029.0,1.2122734
277940260,-59.277798,38.26,102038.99,1.212392
277953884,-58.696487,38.26,102032.0,1.212309
277978142,-58.696487,38.26,102032.0,1.212309
277990437,-59.02942,38.26,102036.0,1.2123564
278002139,-59.69,38.26,102044.0,1.2124516
278025253,-59.277798,38.26,102038.99,1.212392
278037263,-59.357067,38.26,102040.0,1.212404
278049304,-59.44162,38.26,102041.0,1.2124159
278070811,-59.77455,38.27,102044.99,1.2124633
278083121,-59.02942,38.27,102036.0,1.2123564
278093262,-59.85382,38.27,102046.0,1.2124753
278117271,-59.357067,38.26,102040.0,1.212404
278128264,-59.526176,38.26,102042.0,1.2124277
278139348,-59.526176,38.26,102042.0,1.2124277
278163647,-59.10869,38.27,102037.0,1.2123684
278176558,-59.938377,38.27,102047.0,1.2124872
278187255,-59.69,38.27,102044.0,1.2124516
278210550,-58.944862,38.27,102035.0,1.2123446
278222916,-58.775757,38.27,102032.99,1.2123207
278235231,-58.696487,38.27,102032.0,1.212309
278259119,-59.277798,38.27,102038.99,1.212392
278269253,-59.357067,38.27,102040.0,1.212404
278281253,-59.85382,38.27,102046.0,1.2124753
278305274,-58.53266,38.27,102030.0,1.2122852
278316274,-58.61193,38.27,102031.0,1.2122971
278327352,-59.10869,38.27,102037.0,1.2123684
278350271,-59.277798,38.27,102038.99,1.212392
278363402,-58.775757,38.27,102032.99,1.2123207
278374272,-58.53266,38.27,102030.0,1.2122852
278398271,-59.69,38.27,102044.0,1.2124516
278411513,-58.775757,38.27,102032.99,1.2123207
278422338,-59.357067,38.27,102040.0,1.212404
278446253,-59.10869,38.28,102037.0,1.2123684
278457262,-58.696487,38.28,102032.0,1.212309
278468260,-58.86031,38.28,102034.0,1.2123327
278491374,-59.44162,38.27,102041.0,1.2124159
278503595,-58.19973,38.27,102025.99,1.2122376
278514261,-58.775757,38.27,102032.99,1.2123207
278536271,-58.944862,38.28,102035.0,1.2123446
278546300,-58.53266,38.28,102030.0,1.2122852
278558270,-59.10869,38.28,102037.0,1.2123684
278581253,-58.86031,38.28,102034.0,1.2123327
278592326,-58.86031,38.28,102034.0,1.2123327
278604282,-58.363552,38.28,102028.0,1.2122614
278627535,-59.02942,38.28,102036.0,1.2123564
278640433,-59.02942,38.28,102036.0,1.2123564
278651565,-59.526176,38.28,102042.0,1.2124277
278673148,-59.526176,38.28,102042.0,1.2124277
278684503,-59.357067,38.28,102040.0,1.212404
278695561,-58.86031,38.28,102034.0,1.2123327
278720822,-58.944862,38.29,102035.0,1.2123446
278732256,-58.86031,38.29,102034.0,1.2123327
278743257,-59.44162,38.29,102041.0,1.2124159
278767580,-59.526176,38.29,102042.0,1.2124277
278779683,-59.02942,38.29,102036.0,1.2123564
278790333,-58.775757,38.29,102032.99,1.2123207
278811766,-59.10869,38.29,102037.0,1.2123684
278823268,-58.696487,38.29,102032.0,1.212309
278834260,-59.02942,38.29,102036.0,1.2123564
278856428,-59.526176,38.3,102042.0,1.2124277
278868277,-58.944862,38.3,102035.0,1.2123446
278879665,-58.944862,38.3,102035.0,1.2123446
278903565,-59.277798,38.3,102038.99,1.212392
278927664,-59.938377,38.3,102047.0,1.2124872
278951676,-59.19324,38.3,102038.0,1.2123803
278965536,-58.86031,38.3,102034.0,1.2123327
278977261,-59.19324,38.3,102038.0,1.2123803
279001373,-58.284283,38.3,102026.99,1.2122494
279013488,-59.357067,38.3,102040.0,1.212404
279025353,-59.19324,38.3,102038.0,1.2123803
279049127,-58.86031,38.3,102034.0,1.2123327
279061233,-59.277798,38.3,102038.99,1.212392
279073142,-59.85382,38.3,102046.0,1.2124753
279096995,-59.10869,38.29,102037.0,1.2123684
279109227,-59.77455,38.29,102044.99,1.2124633
279121365,-58.44811,38.29,102029.0,1.2122734
279145343,-58.53266,38.3,102030.0,1.2122852
279157939,-59.44162,38.3,102041.0,1.2124159
279168973,-59.19324,38.3,102038.0,1.2123803
279193350,-58.696487,38.3,102032.0,1.212309
279206414,-59.357067,38.3,102040.0,1.212404
279217371,-59.605446,38.3,102043.0,1.2124397
279241346,-59.277798,38.3,102038.99,1.212392
279253912,-59.10869,38.3,102037.0,1.2123684
279265001,-59.277798,38.3,102038.99,1.212392
279288970,-59.10869,38.3,102037.0,1.2123684
279300257,-58.775757,38.3,102032.99,1.2123207
279312253,-59.19324,38.3,102038.0,1.2123803
279335342,-59.10869,38.3,102037.0,1.2123684
279347257,-59.10869,38.3,102037.0,1.2123684
279358131,-58.035908,38.3,102024.0,1.2122139
279382428,-59.10869,38.3,102037.0,1.2123684
279394267,-59.02942,38.3,102036.0,1.2123564
279406927,-59.02942,38.3,102036.0,1.2123564
279430433,-58.944862,38.3,102035.0,1.2123446
279442261,-58.775757,38.3,102032.99,1.2123207
279453963,-58.44811,38.3,102029.0,1.2122734
279476262,-59.02942,38.309998,102036.0,1.2123564
279490453,-59.938377,38.309998,102047.0,1.2124872
279501960,-59.19324,38.309998,102038.0,1.2123803
279526725,-58.944862,38.309998,102035.0,1.2123446
279538108,-58.53266,38.309998,102030.0,1.2122852
279548261,-58.61193,38.309998,102031.0,1.2122971
279572314,-60.017647,38.309998,102048.0,1.212499
279585748,-59.10869,38.309998,102037.0,1.2123684
279596259,-59.69,38.309998,102044.0,1.2124516
279619257,-58.86031,38.32,102034.0,1.2123327
279631255,-59.44162,38.32,102041.0,1.2124159
279643343,-58.775757,38.32,102032.99,1.2123207
279667777,-59.357067,38.309998,102040.0,1.212404
279679496,-59.02942,38.309998,102036.0,1.2123564
279690942,-59.02942,38.309998,102036.0,1.2123564
279713272,-58.53266,38.309998,102030.0,1.2122852
279724265,-59.938377,38.309998,102047.0,1.2124872
279735529,-59.938377,38.309998,102047.0,1.2124872
279759380,-59.526176,38.329998,102042.0,1.2124277
279771335,-59.277798,38.329998,102038.99,1.212392
279783113,-58.44811,38.329998,102029.0,1.2122734
279805255,-59.02942,38.32,102036.0,1.2123564
279817257,-60.017647,38.32,102048.0,1.212499
279829262,-58.61193,38.32,102031.0,1.2122971
279855249,-59.44162,38.329998,102041.0,1.2124159
279867255,-58.775757,38.329998,102032.99,1.2123207
279879343,-58.86031,38.329998,102034.0,1.2123327
279903372,-58.86031,38.32,102034.0,1.2123327
279915255,-58.61193,38.32,102031.0,1.2122971
279927235,-58.944862,38.32,102035.0,1.2123446
279950257,-59.277798,38.32,102038.99,1.212392
279964233,-59.357067,38.32,102040.0,1.212404
279974267,-59.10869,38.32,102037.0,1.2123684
279998255,-58.61193,38.32,102031.0,1.2122971
280009259,-59.526176,38.32,102042.0,1.2124277
280020255,-59.277798,38.32,102038.99,1.212392
280043459,-59.526176,38.32,102042.0,1.2124277
280055573,-58.696487,38.32,102032.0,1.212309
280067809,-58.944862,38.32,102035.0,1.2123446
280091375,-58.944862,38.329998,102035.0,1.2123446
280103992,-58.775757,38.329998,102032.99,1.2123207
280115698,-59.10869,38.329998,102037.0,1.2123684
280139355,-59.44162,38.329998,102041.0,1.2124159
280152018,-59.02942,38.329998,102036.0,1.2123564
