timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
59573090,59572902,-0.14136486,-0.031404562,-0.09334463,0.0,0.0,0.0,0.0,-1.0
59673836,59673702,-0.14122432,-0.031234765,-0.09325457,0.0,0.0,0.0,0.0,-1.0
59773837,59773702,-0.14121182,-0.03221851,-0.09386997,0.0,0.0,0.0,0.0,-1.0
59878634,59878502,-0.14065127,-0.03096291,-0.09347704,0.0,0.0,0.0,0.0,-1.0
59978635,59978503,-0.14116716,-0.03106027,-0.09351098,0.0,0.0,0.0,0.0,-1.0
60079437,60079302,-0.14095007,-0.031022493,-0.09394276,0.0,0.0,0.0,0.0,-1.0
60179478,60179302,-0.1401898,-0.0316341,-0.093773246,0.0,0.0,0.0,0.0,-1.0
60284246,60284109,-0.14108773,-0.030908452,-0.09327365,0.0,0.0,0.0,0.0,-1.0
60384294,60384106,-0.14133902,-0.031436678,-0.093614794,0.0,0.0,0.0,0.0,-1.0
60485031,60484902,-0.14095499,-0.031013537,-0.09359817,0.0,0.0,0.0,0.0,-1.0
60589088,60588902,-0.14125064,-0.031174628,-0.09364334,0.0,0.0,0.0,0.0,-1.0
60689842,60689702,-0.14036183,-0.03123793,-0.093763925,0.0,0.0,0.0,0.0,-1.0
60789831,60789702,-0.14052255,-0.031359293,-0.09379411,0.0,0.0,0.0,0.0,-1.0
60893878,60893702,-0.14051309,-0.031238133,-0.093682796,0.0,0.0,0.0,0.0,-1.0
60994686,60994505,-0.1411937,-0.030642504,-0.0935467,0.0,0.0,0.0,0.0,-1.0
61094687,61094502,-0.1405593,-0.03125505,-0.09374545,0.0,0.0,0.0,0.0,-1.0
61195473,61195303,-0.14070135,-0.03082367,-0.09395337,0.0,0.0,0.0,0.0,-1.0
61299481,61299302,-0.1412335,-0.031381458,-0.09369831,0.0,0.0,0.0,0.0,-1.0
61400284,61400106,-0.14055106,-0.031040644,-0.09349095,0.0,0.0,0.0,0.0,-1.0
61500235,61500106,-0.14077143,-0.030793345,-0.09410435,0.0,0.0,0.0,0.0,-1.0
61601089,61600903,-0.14006993,-0.030739581,-0.09385297,0.0,0.0,0.0,0.0,-1.0
61705035,61704902,-0.14168443,-0.03159233,-0.093500696,0.0,0.0,0.0,0.0,-1.0
61805840,61805702,-0.14084771,-0.0311866,-0.09365715,0.0,0.0,0.0,0.0,-1.0
61905871,61905702,-0.14068681,-0.030856088,-0.09351658,0.0,0.0,0.0,0.0,-1.0
62006691,62006502,-0.14100462,-0.030825872,-0.093383044,0.0,0.0,0.0,0.0,-1.0
62110672,62110502,-0.14075212,-0.030763306,-0.0937729,0.0,0.0,0.0,0.0,-1.0
62211432,62211307,-0.14093862,-0.031369265,-0.09361642,0.0,0.0,0.0,0.0,-1.0
62311440,62311302,-0.14113963,-0.030758308,-0.09389165,0.0,0.0,0.0,0.0,-1.0
62416297,62416106,-0.1412696,-0.030685872,-0.093742795,0.0,0.0,0.0,0.0,-1.0
62516284,62516106,-0.14097573,-0.030952178,-0.093771674,0.0,0.0,0.0,0.0,-1.0
62617084,62616912,-0.1412281,-0.031182144,-0.09353796,0.0,0.0,0.0,0.0,-1.0
62717086,62716904,-0.14113797,-0.030930048,-0.09382505,0.0,0.0,0.0,0.0,-1.0
62821082,62820902,-0.1411767,-0.030545741,-0.09368141,0.0,0.0,0.0,0.0,-1.0
63021886,63021702,-0.14136377,-0.031154227,-0.09384572,0.0,0.0,0.0,0.0,-1.0
63126696,63126502,-0.14091566,-0.03093093,-0.09396677,0.0,0.0,0.0,0.0,-1.0
63230677,63230505,-0.14128059,-0.030156272,-0.094070904,0.0,0.0,0.0,0.0,-1.0
63331481,63331302,-0.14137957,-0.030554626,-0.09385186,0.0,0.0,0.0,0.0,-1.0
63431477,63431303,-0.14135839,-0.030849878,-0.09350516,0.0,0.0,0.0,0.0,-1.0
63536297,63536106,-0.14179437,-0.030713528,-0.0935413,0.0,0.0,0.0,0.0,-1.0
63640287,63640106,-0.14150965,-0.030940736,-0.09386725,0.0,0.0,0.0,0.0,-1.0
63741084,63740902,-0.14191385,-0.0310113,-0.093501076,0.0,0.0,0.0,0.0,-1.0
63841091,63840902,-0.1411783,-0.031146195,-0.09373807,0.0,0.0,0.0,0.0,-1.0
63945878,63945702,-0.14118817,-0.03134027,-0.09393507,0.0,0.0,0.0,0.0,-1.0
64049835,64049702,-0.14203246,-0.030295806,-0.09328538,0.0,0.0,0.0,0.0,-1.0
64150672,64150502,-0.14160296,-0.030240856,-0.093722194,0.0,0.0,0.0,0.0,-1.0
64250634,64250502,-0.14199096,-0.030463846,-0.093364604,0.0,0.0,0.0,0.0,-1.0
64351459,64351302,-0.14139782,-0.030597359,-0.093533926,0.0,0.0,0.0,0.0,-1.0
64455477,64455345,-0.14195672,-0.03057774,-0.09368497,0.0,0.0,0.0,0.0,-1.0
64556293,64556106,-0.14214492,-0.030556243,-0.09359982,0.0,0.0,0.0,0.0,-1.0
64656255,64656106,-0.14199072,-0.030775158,-0.09355148,0.0,0.0,0.0,0.0,-1.0
64760281,64760106,-0.14212745,-0.03014567,-0.093266144,0.0,0.0,0.0,0.0,-1.0
64861083,64860904,-0.14168997,-0.030622177,-0.09408285,0.0,0.0,0.0,0.0,-1.0
64961037,64960902,-0.14256552,-0.03054859,-0.093624026,0.0,0.0,0.0,0.0,-1.0
65065837,65065702,-0.14239882,-0.030538037,-0.09359199,0.0,0.0,0.0,0.0,-1.0
65165881,65165702,-0.14218026,-0.030317198,-0.09331631,0.0,0.0,0.0,0.0,-1.0
65266631,65266502,-0.14223103,-0.030290108,-0.09355041,0.0,0.0,0.0,0.0,-1.0
65366703,65366505,-0.14216371,-0.030339655,-0.093697295,0.0,0.0,0.0,0.0,-1.0
65471455,65471308,-0.14142643,-0.030208932,-0.093707085,0.0,0.0,0.0,0.0,-1.0
65571471,65571302,-0.14212346,-0.029691812,-0.09380985,0.0,0.0,0.0,0.0,-1.0
65672259,65672109,-0.14180477,-0.030452542,-0.093836166,0.0,0.0,0.0,0.0,-1.0
65776295,65776106,-0.1419862,-0.029974658,-0.09373097,0.0,0.0,0.0,0.0,-1.0
65881088,65880902,-0.14216408,-0.0301467,-0.09388905,0.0,0.0,0.0,0.0,-1.0
65981031,65980902,-0.14190881,-0.030187273,-0.093693525,0.0,0.0,0.0,0.0,-1.0
66081880,66081702,-0.14216198,-0.03045958,-0.093851596,0.0,0.0,0.0,0.0,-1.0
66185878,66185702,-0.14259568,-0.030063255,-0.09368721,0.0,0.0,0.0,0.0,-1.0
66286680,66286502,-0.1425393,-0.030038096,-0.09369789,0.0,0.0,0.0,0.0,-1.0
66386633,66386502,-0.14228436,-0.030676568,-0.0937788,0.0,0.0,0.0,0.0,-1.0
66486693,66486502,-0.14222729,-0.03022542,-0.09359182,0.0,0.0,0.0,0.0,-1.0
66591474,66591303,-0.14197245,-0.0301803,-0.0937221,0.0,0.0,0.0,0.0,-1.0
66691432,66691307,-0.14236136,-0.029538937,-0.09393899,0.0,0.0,0.0,0.0,-1.0
66792238,66792106,-0.14219518,-0.029914761,-0.09372661,0.0,0.0,0.0,0.0,-1.0
66896311,66896110,-0.14215827,-0.028971203,-0.09372974,0.0,0.0,0.0,0.0,-1.0
66997091,66996903,-0.14202467,-0.029310746,-0.093790956,0.0,0.0,0.0,0.0,-1.0
67097037,67096902,-0.1422587,-0.029640406,-0.09363932,0.0,0.0,0.0,0.0,-1.0
67197831,67197702,-0.14272472,-0.029450499,-0.09368052,0.0,0.0,0.0,0.0,-1.0
67301872,67301702,-0.14231814,-0.029390398,-0.09381473,0.0,0.0,0.0,0.0,-1.0
67402633,67402502,-0.14233556,-0.028976684,-0.09341951,0.0,0.0,0.0,0.0,-1.0
67502634,67502502,-0.14231904,-0.029672297,-0.09334201,0.0,0.0,0.0,0.0,-1.0
67603474,67603302,-0.1423004,-0.0288266,-0.0936668,0.0,0.0,0.0,0.0,-1.0
67707426,67707302,-0.14260328,-0.028519535,-0.09370004,0.0,0.0,0.0,0.0,-1.0
67808235,67808106,-0.14240687,-0.028764157,-0.093796976,0.0,0.0,0.0,0.0,-1.0
67908251,67908106,-0.14292826,-0.028845584,-0.09336004,0.0,0.0,0.0,0.0,-1.0
68009094,68008904,-0.14225416,-0.028823864,-0.09331999,0.0,0.0,0.0,0.0,-1.0
68113035,68112902,-0.14209545,-0.028946554,-0.093974635,0.0,0.0,0.0,0.0,-1.0
68213038,68212902,-0.14313051,-0.028779011,-0.09349546,0.0,0.0,0.0,0.0,-1.0
68313885,68313702,-0.14169592,-0.02780882,-0.093899384,0.0,0.0,0.0,0.0,-1.0
68417880,68417702,-0.14248472,-0.02837479,-0.09386099,0.0,0.0,0.0,0.0,-1.0
68518672,68518502,-0.14285159,-0.028118154,-0.093593396,0.0,0.0,0.0,0.0,-1.0
68618631,68618502,-0.14246127,-0.028641848,-0.09385054,0.0,0.0,0.0,0.0,-1.0
68719479,68719302,-0.14288491,-0.02799288,-0.09329965,0.0,0.0,0.0,0.0,-1.0
68823435,68823305,-0.14289938,-0.028197315,-0.093472,0.0,0.0,0.0,0.0,-1.0
68924292,68924106,-0.14268024,-0.028561661,-0.0934888,0.0,0.0,0.0,0.0,-1.0
69024298,69024108,-0.14232448,-0.027737107,-0.09365495,0.0,0.0,0.0,0.0,-1.0
69129094,69128902,-0.1424282,-0.028433869,-0.0940414,0.0,0.0,0.0,0.0,-1.0
69229081,69228902,-0.14276905,-0.027861826,-0.09339713,0.0,0.0,0.0,0.0,-1.0
69329872,69329702,-0.14266683,-0.028565498,-0.09360759,0.0,0.0,0.0,0.0,-1.0
69433878,69433702,-0.14258204,-0.027789231,-0.09348021,0.0,0.0,0.0,0.0,-1.0
69534672,69534502,-0.1423333,-0.027586667,-0.09376405,0.0,0.0,0.0,0.0,-1.0
69634678,69634502,-0.14248107,-0.027834455,-0.09346834,0.0,0.0,0.0,0.0,-1.0
69734641,69734502,-0.14194122,-0.027743187,-0.09385626,0.0,0.0,0.0,0.0,-1.0
69839471,69839303,-0.14193328,-0.027432397,-0.09362639,0.0,0.0,0.0,0.0,-1.0
69943464,69943303,-0.14220019,-0.027548736,-0.093942754,0.0,0.0,0.0,0.0,-1.0
70044294,70044107,-0.14229563,-0.027533876,-0.09345665,0.0,0.0,0.0,0.0,-1.0
70144305,70144106,-0.14265476,-0.02773363,-0.09373929,0.0,0.0,0.0,0.0,-1.0
70249089,70248904,-0.1424104,-0.027618555,-0.0937541,0.0,0.0,0.0,0.0,-1.0
70349082,70348902,-0.14258192,-0.02773951,-0.093460865,0.0,0.0,0.0,0.0,-1.0
70449831,70449702,-0.14227729,-0.02735679,-0.094083264,0.0,0.0,0.0,0.0,-1.0
70553837,70553702,-0.14285462,-0.027623408,-0.09355608,0.0,0.0,0.0,0.0,-1.0
70654632,70654502,-0.1426536,-0.027397336,-0.09376693,0.0,0.0,0.0,0.0,-1.0
70754635,70754502,-0.14192703,-0.027361201,-0.09382794,0.0,0.0,0.0,0.0,-1.0
70855431,70855302,-0.14253518,-0.027218476,-0.09355798,0.0,0.0,0.0,0.0,-1.0
70959436,70959302,-0.14239527,-0.026899757,-0.09360995,0.0,0.0,0.0,0.0,-1.0
71060305,71060106,-0.1424935,-0.027059412,-0.09343651,0.0,0.0,0.0,0.0,-1.0
71160283,71160107,-0.14321439,-0.027252909,-0.09330781,0.0,0.0,0.0,0.0,-1.0
71264251,71264106,-0.14272562,-0.026932603,-0.09363808,0.0,0.0,0.0,0.0,-1.0
71365100,71364903,-0.14262432,-0.027379386,-0.09366846,0.0,0.0,0.0,0.0,-1.0
71465034,71464902,-0.14162473,-0.027373262,-0.09380796,0.0,0.0,0.0,0.0,-1.0
71565831,71565702,-0.14238434,-0.027576417,-0.09357915,0.0,0.0,0.0,0.0,-1.0
71669879,71669702,-0.14238212,-0.027581913,-0.093628146,0.0,0.0,0.0,0.0,-1.0
71770672,71770502,-0.14226851,-0.027082821,-0.093496546,0.0,0.0,0.0,0.0,-1.0
71870675,71870504,-0.14183785,-0.027282283,-0.09372332,0.0,0.0,0.0,0.0,-1.0
71971436,71971302,-0.14193222,-0.027182791,-0.09381487,0.0,0.0,0.0,0.0,-1.0
72075472,72075302,-0.14207403,-0.027167533,-0.093851015,0.0,0.0,0.0,0.0,-1.0
72176269,72176106,-0.14241254,-0.027112944,-0.09376191,0.0,0.0,0.0,0.0,-1.0
72276288,72276109,-0.14205395,-0.027028281,-0.093665436,0.0,0.0,0.0,0.0,-1.0
72377083,72376902,-0.14208701,-0.027201034,-0.09389331,0.0,0.0,0.0,0.0,-1.0
72481035,72480902,-0.142385,-0.026799636,-0.09369467,0.0,0.0,0.0,0.0,-1.0
72581031,72580902,-0.1423506,-0.027124273,-0.093630336,0.0,0.0,0.0,0.0,-1.0
72681982,72681702,-0.14273128,-0.027228063,-0.09343138,0.0,0.0,0.0,0.0,-1.0
72785872,72785702,-0.14255892,-0.026847526,-0.093486756,0.0,0.0,0.0,0.0,-1.0
72886679,72886502,-0.14199653,-0.026819248,-0.09385189,0.0,0.0,0.0,0.0,-1.0
72986631,72986502,-0.1424741,-0.027232936,-0.093610905,0.0,0.0,0.0,0.0,-1.0
73087464,73087302,-0.14267047,-0.027447218,-0.09367456,0.0,0.0,0.0,0.0,-1.0
73191467,73191334,-0.1428405,-0.027810756,-0.093426235,0.0,0.0,0.0,0.0,-1.0
73292303,73292161,-0.14266863,-0.0270956,-0.09367825,0.0,0.0,0.0,0.0,-1.0
73392303,73392107,-0.14213146,-0.027255153,-0.09380318,0.0,0.0,0.0,0.0,-1.0
73497032,73496902,-0.14220327,-0.02722528,-0.09370797,0.0,0.0,0.0,0.0,-1.0
73597034,73596902,-0.14235395,-0.027064906,-0.09369881,0.0,0.0,0.0,0.0,-1.0
73697831,73697702,-0.1428369,-0.027019987,-0.09352397,0.0,0.0,0.0,0.0,-1.0
73801840,73801702,-0.141787,-0.026819808,-0.093975924,0.0,0.0,0.0,0.0,-1.0
73901882,73901702,-0.14188938,-0.027018387,-0.093983725,0.0,0.0,0.0,0.0,-1.0
74002672,74002502,-0.14222346,-0.026593903,-0.09385055,0.0,0.0,0.0,0.0,-1.0
74102702,74102502,-0.142425,-0.027421603,-0.09366693,0.0,0.0,0.0,0.0,-1.0
74207433,74207302,-0.14267208,-0.027379068,-0.0937712,0.0,0.0,0.0,0.0,-1.0
74307434,74307302,-0.14278796,-0.027026972,-0.09354095,0.0,0.0,0.0,0.0,-1.0
74408235,74408106,-0.14207913,-0.026676932,-0.0940667,0.0,0.0,0.0,0.0,-1.0
74512309,74512106,-0.14198372,-0.027243162,-0.09415406,0.0,0.0,0.0,0.0,-1.0
74613083,74612904,-0.14227167,-0.027068729,-0.093986474,0.0,0.0,0.0,0.0,-1.0
74713028,74712903,-0.14280085,-0.026283849,-0.093786485,0.0,0.0,0.0,0.0,-1.0
74813878,74813702,-0.14234595,-0.02722769,-0.09387875,0.0,0.0,0.0,0.0,-1.0
74917831,74917702,-0.14303634,-0.027070006,-0.09325294,0.0,0.0,0.0,0.0,-1.0
75018686,75018502,-0.14275785,-0.027066318,-0.09361565,0.0,0.0,0.0,0.0,-1.0
75118634,75118502,-0.14302036,-0.02703415,-0.093313284,0.0,0.0,0.0,0.0,-1.0
75222702,75222502,-0.14292946,-0.027180074,-0.09330549,0.0,0.0,0.0,0.0,-1.0
75323434,75323302,-0.14248066,-0.027704375,-0.093870126,0.0,0.0,0.0,0.0,-1.0
75423433,75423302,-0.14278728,-0.027555326,-0.093693644,0.0,0.0,0.0,0.0,-1.0
75524285,75524106,-0.14245623,-0.02737505,-0.09379971,0.0,0.0,0.0,0.0,-1.0
75628284,75628106,-0.14308316,-0.02720561,-0.0938949,0.0,0.0,0.0,0.0,-1.0
75729088,75728902,-0.14222763,-0.027493484,-0.09352017,0.0,0.0,0.0,0.0,-1.0
75829031,75828902,-0.1424461,-0.02724663,-0.09344376,0.0,0.0,0.0,0.0,-1.0
75929878,75929702,-0.14187144,-0.027624438,-0.0939481,0.0,0.0,0.0,0.0,-1.0
76033872,76033702,-0.14220695,-0.027714048,-0.09343695,0.0,0.0,0.0,0.0,-1.0
76134632,76134502,-0.14204735,-0.027115682,-0.09363535,0.0,0.0,0.0,0.0,-1.0
76234634,76234502,-0.14226097,-0.027371308,-0.093438424,0.0,0.0,0.0,0.0,-1.0
76338671,76338502,-0.14203951,-0.027537728,-0.09372698,0.0,0.0,0.0,0.0,-1.0
76439482,76439302,-0.14220193,-0.02756682,-0.09379662,0.0,0.0,0.0,0.0,-1.0
76539471,76539302,-0.14150336,-0.027862016,-0.093994625,0.0,0.0,0.0,0.0,-1.0
76640295,76640106,-0.14225209,-0.027438128,-0.09347009,0.0,0.0,0.0,0.0,-1.0
76744235,76744106,-0.1413871,-0.02761123,-0.09364088,0.0,0.0,0.0,0.0,-1.0
76845035,76844902,-0.14181136,-0.028190557,-0.09363991,0.0,0.0,0.0,0.0,-1.0
76945084,76944905,-0.14235954,-0.028025668,-0.09344831,0.0,0.0,0.0,0.0,-1.0
77049877,77049702,-0.1419641,-0.027794058,-0.093827315,0.0,0.0,0.0,0.0,-1.0
77153872,77153702,-0.14178991,-0.02735706,-0.093493894,0.0,0.0,0.0,0.0,-1.0
77254672,77254502,-0.14141129,-0.027764853,-0.093838274,0.0,0.0,0.0,0.0,-1.0
77354638,77354504,-0.14153682,-0.027611814,-0.09367893,0.0,0.0,0.0,0.0,-1.0
77455433,77455302,-0.14135514,-0.027688704,-0.093767285,0.0,0.0,0.0,0.0,-1.0
77559529,77559352,-0.14153767,-0.027700078,-0.09363392,0.0,0.0,0.0,0.0,-1.0
77659451,77659319,-0.14152655,-0.028000707,-0.093506314,0.0,0.0,0.0,0.0,-1.0
77760252,77760106,-0.14147212,-0.027814513,-0.09341571,0.0,0.0,0.0,0.0,-1.0
77864239,77864106,-0.14179902,-0.02793848,-0.093635984,0.0,0.0,0.0,0.0,-1.0
77965094,77964904,-0.14109693,-0.028195804,-0.09401525,0.0,0.0,0.0,0.0,-1.0
78065089,78064904,-0.14139748,-0.02813588,-0.093750216,0.0,0.0,0.0,0.0,-1.0
78169877,78169702,-0.14173989,-0.027179,-0.09362512,0.0,0.0,0.0,0.0,-1.0
78269878,78269702,-0.14191608,-0.027831487,-0.09372487,0.0,0.0,0.0,0.0,-1.0
78370676,78370505,-0.14189218,-0.027682668,-0.093506165,0.0,0.0,0.0,0.0,-1.0
78470706,78470505,-0.141592,-0.02797089,-0.0935665,0.0,0.0,0.0,0.0,-1.0
78575429,78575308,-0.14128362,-0.028382652,-0.093787424,0.0,0.0,0.0,0.0,-1.0
78675464,78675303,-0.14127283,-0.028146198,-0.093576975,0.0,0.0,0.0,0.0,-1.0
78775441,78775302,-0.14153908,-0.027695583,-0.093661204,0.0,0.0,0.0,0.0,-1.0
78880253,78880109,-0.14124659,-0.027697485,-0.09372894,0.0,0.0,0.0,0.0,-1.0
78980251,78980106,-0.14081405,-0.027932383,-0.09375423,0.0,0.0,0.0,0.0,-1.0
79081089,79080902,-0.1416403,-0.02740075,-0.0934833,0.0,0.0,0.0,0.0,-1.0
79181032,79180902,-0.14157033,-0.027536113,-0.0939715,0.0,0.0,0.0,0.0,-1.0
79285832,79285702,-0.14067899,-0.027903965,-0.09384198,0.0,0.0,0.0,0.0,-1.0
79385835,79385702,-0.14112753,-0.027054917,-0.09379132,0.0,0.0,0.0,0.0,-1.0
79486634,79486502,-0.14134164,-0.027269648,-0.09325996,0.0,0.0,0.0,0.0,-1.0
79590698,79590502,-0.14087276,-0.02797713,-0.093841866,0.0,0.0,0.0,0.0,-1.0
79691476,79691308,-0.14075737,-0.028010625,-0.093961895,0.0,0.0,0.0,0.0,-1.0
79791431,79791302,-0.14137061,-0.028491957,-0.09367058,0.0,0.0,0.0,0.0,-1.0
79891468,79891307,-0.14088652,-0.027554626,-0.094020486,0.0,0.0,0.0,0.0,-1.0
79996283,79996106,-0.14086787,-0.027370024,-0.093921065,0.0,0.0,0.0,0.0,-1.0
80096246,80096109,-0.14122723,-0.027997788,-0.09364276,0.0,0.0,0.0,0.0,-1.0
80197034,80196902,-0.1409465,-0.027379138,-0.09368932,0.0,0.0,0.0,0.0,-1.0
80301083,80300902,-0.14138724,-0.02818683,-0.093533,0.0,0.0,0.0,0.0,-1.0
80401930,80401703,-0.14103395,-0.028137384,-0.09335169,0.0,0.0,0.0,0.0,-1.0
80501874,80501702,-0.14092784,-0.027276658,-0.09346665,0.0,0.0,0.0,0.0,-1.0
80602631,80602502,-0.14130543,-0.028064942,-0.093806006,0.0,0.0,0.0,0.0,-1.0
80706671,80706502,-0.14137313,-0.027475532,-0.09366859,0.0,0.0,0.0,0.0,-1.0
80807435,80807302,-0.14032473,-0.027536089,-0.09394788,0.0,0.0,0.0,0.0,-1.0
80907432,80907305,-0.1414391,-0.027948396,-0.09331791,0.0,0.0,0.0,0.0,-1.0
81011433,81011302,-0.14064343,-0.027772222,-0.0936744,0.0,0.0,0.0,0.0,-1.0
81112255,81112118,-0.14092734,-0.028036293,-0.09374063,0.0,0.0,0.0,0.0,-1.0
81212248,81212106,-0.14118457,-0.028075904,-0.093559586,0.0,0.0,0.0,0.0,-1.0
81313262,81312904,-0.1410497,-0.027546234,-0.09372095,0.0,0.0,0.0,0.0,-1.0
81417081,81416902,-0.14133768,-0.027964115,-0.09374732,0.0,0.0,0.0,0.0,-1.0
81517831,81517702,-0.14092997,-0.027539518,-0.09371653,0.0,0.0,0.0,0.0,-1.0
81617834,81617702,-0.14081171,-0.027971316,-0.09369887,0.0,0.0,0.0,0.0,-1.0
81718704,81718505,-0.14063875,-0.027912837,-0.093710706,0.0,0.0,0.0,0.0,-1.0
81822688,81822504,-0.14103368,-0.028247222,-0.09364324,0.0,0.0,0.0,0.0,-1.0
81923434,81923302,-0.14136988,-0.027933037,-0.09342451,0.0,0.0,0.0,0.0,-1.0
82023464,82023303,-0.14144002,-0.027548514,-0.093752444,0.0,0.0,0.0,0.0,-1.0
82127473,82127302,-0.1404954,-0.027896445,-0.09367248,0.0,0.0,0.0,0.0,-1.0
82228294,82228106,-0.14079465,-0.027522845,-0.093646675,0.0,0.0,0.0,0.0,-1.0
82328287,82328106,-0.14061923,-0.02786776,-0.09364803,0.0,0.0,0.0,0.0,-1.0
82429031,82428902,-0.14024429,-0.02823796,-0.093806006,0.0,0.0,0.0,0.0,-1.0
82533094,82532903,-0.14089283,-0.027611727,-0.09353055,0.0,0.0,0.0,0.0,-1.0
82633872,82633702,-0.1407527,-0.027468022,-0.09368832,0.0,0.0,0.0,0.0,-1.0
82733934,82733703,-0.14091109,-0.027975226,-0.0937155,0.0,0.0,0.0,0.0,-1.0
82838635,82838502,-0.14096627,-0.028078543,-0.0936936,0.0,0.0,0.0,0.0,-1.0
82938672,82938502,-0.14086162,-0.027406003,-0.09390659,0.0,0.0,0.0,0.0,-1.0
83039478,83039302,-0.14147478,-0.027867172,-0.0936089,0.0,0.0,0.0,0.0,-1.0
83139473,83139302,-0.14090078,-0.02753091,-0.093698,0.0,0.0,0.0,0.0,-1.0
83243493,83243309,-0.14059904,-0.02752457,-0.09404948,0.0,0.0,0.0,0.0,-1.0
83344287,83344106,-0.14118867,-0.027774237,-0.09362954,0.0,0.0,0.0,0.0,-1.0
83444296,83444106,-0.14072944,-0.02762801,-0.09380015,0.0,0.0,0.0,0.0,-1.0
83549093,83548905,-0.14091818,-0.027712656,-0.09385982,0.0,0.0,0.0,0.0,-1.0
83649216,83648902,-0.14081009,-0.02740641,-0.09377957,0.0,0.0,0.0,0.0,-1.0
83749834,83749702,-0.14089812,-0.027829114,-0.093754046,0.0,0.0,0.0,0.0,-1.0
83853886,83853703,-0.14089687,-0.027989464,-0.09391156,0.0,0.0,0.0,0.0,-1.0
83954634,83954502,-0.14104347,-0.027153011,-0.09398728,0.0,0.0,0.0,0.0,-1.0
84054639,84054502,-0.14116868,-0.027702497,-0.093657434,0.0,0.0,0.0,0.0,-1.0
84154683,84154502,-0.14071108,-0.027925275,-0.09387992,0.0,0.0,0.0,0.0,-1.0
84259474,84259302,-0.14057429,-0.027872462,-0.09393789,0.0,0.0,0.0,0.0,-1.0
84359470,84359309,-0.14039105,-0.027229778,-0.093661465,0.0,0.0,0.0,0.0,-1.0
84460238,84460106,-0.14083095,-0.02722144,-0.09389627,0.0,0.0,0.0,0.0,-1.0
84564369,84564107,-0.1409742,-0.02721171,-0.09365326,0.0,0.0,0.0,0.0,-1.0
84665091,84664904,-0.14050126,-0.027516522,-0.09402423,0.0,0.0,0.0,0.0,-1.0
84765076,84764905,-0.14096054,-0.026979988,-0.093598776,0.0,0.0,0.0,0.0,-1.0
84865835,84865702,-0.14056967,-0.027391583,-0.09359722,0.0,0.0,0.0,0.0,-1.0
84969872,84969702,-0.1410751,-0.027715307,-0.0938095,0.0,0.0,0.0,0.0,-1.0
85069873,85069702,-0.14075708,-0.027272947,-0.093899086,0.0,0.0,0.0,0.0,-1.0
85170634,85170502,-0.14123844,-0.027333021,-0.09356646,0.0,0.0,0.0,0.0,-1.0
85274694,85274502,-0.14109266,-0.027500683,-0.09377688,0.0,0.0,0.0,0.0,-1.0
85375430,85375306,-0.14098448,-0.026769487,-0.09365238,0.0,0.0,0.0,0.0,-1.0
85475433,85475302,-0.14082229,-0.027102895,-0.09392497,0.0,0.0,0.0,0.0,-1.0
85576235,85576106,-0.14100312,-0.026591068,-0.094046414,0.0,0.0,0.0,0.0,-1.0
85680291,85680109,-0.14121667,-0.027070109,-0.093749344,0.0,0.0,0.0,0.0,-1.0
85781075,85780903,-0.1413044,-0.02737697,-0.093474016,0.0,0.0,0.0,0.0,-1.0
85881046,85880902,-0.14123172,-0.026455697,-0.09379616,0.0,0.0,0.0,0.0,-1.0
85981976,85981702,-0.14131996,-0.027202306,-0.09365517,0.0,0.0,0.0,0.0,-1.0
86085834,86085702,-0.14117268,-0.02714034,-0.094146505,0.0,0.0,0.0,0.0,-1.0
86185831,86185702,-0.14126712,-0.02759966,-0.09378362,0.0,0.0,0.0,0.0,-1.0
86286636,86286504,-0.14082003,-0.026790269,-0.09375552,0.0,0.0,0.0,0.0,-1.0
86390635,86390502,-0.14103173,-0.026954217,-0.09366504,0.0,0.0,0.0,0.0,-1.0
86491432,86491302,-0.1412566,-0.026889643,-0.09410621,0.0,0.0,0.0,0.0,-1.0
86591428,86591305,-0.14154634,-0.026650248,-0.093715034,0.0,0.0,0.0,0.0,-1.0
86692255,86692109,-0.14120713,-0.027036935,-0.09402314,0.0,0.0,0.0,0.0,-1.0
86796285,86796106,-0.14127712,-0.026690898,-0.093786724,0.0,0.0,0.0,0.0,-1.0
86897031,86896902,-0.14063638,-0.026975254,-0.09375228,0.0,0.0,0.0,0.0,-1.0
86997082,86996903,-0.14166951,-0.027028317,-0.0937903,0.0,0.0,0.0,0.0,-1.0
87101031,87100902,-0.14096941,-0.027273498,-0.09407423,0.0,0.0,0.0,0.0,-1.0
87201878,87201703,-0.14133899,-0.026574317,-0.09379406,0.0,0.0,0.0,0.0,-1.0
87301834,87301702,-0.14098695,-0.027505917,-0.094005376,0.0,0.0,0.0,0.0,-1.0
87402632,87402502,-0.14124717,-0.027238732,-0.0939766,0.0,0.0,0.0,0.0,-1.0
87506678,87506502,-0.14085467,-0.026910374,-0.0939066,0.0,0.0,0.0,0.0,-1.0
87607464,87607303,-0.1406947,-0.026456032,-0.0940044,0.0,0.0,0.0,0.0,-1.0
87707434,87707302,-0.14130731,-0.027051907,-0.09371157,0.0,0.0,0.0,0.0,-1.0
87812293,87812106,-0.1413898,-0.026448194,-0.093639225,0.0,0.0,0.0,0.0,-1.0
87912239,87912106,-0.14140034,-0.026650976,-0.09361256,0.0,0.0,0.0,0.0,-1.0
