timestamp,roll,pitch,yaw,thrust
242734620,-0.9417106,0.5534408,-0.016262433,0.1
242766626,-0.94167876,0.55319566,-0.016280886,0.1
242798652,-0.9418671,0.5532466,-0.016299414,0.1
242830652,-0.9418015,0.55325514,-0.016328637,0.1
242858660,-0.9419685,0.5529813,-0.016266234,0.1
242890652,-0.94253844,0.55311936,-0.016299402,0.1
242922622,-0.9426859,0.552495,-0.016269654,0.1
242954653,-0.9426487,0.55283755,-0.016364977,0.1
242986652,-0.94265175,0.55300087,-0.016324725,0.1
243019459,-0.9425938,0.552242,-0.016295288,0.1
243051411,-0.9426405,0.5518636,-0.01622253,0.1
243079490,-0.94286525,0.5516438,-0.016286429,0.1
243111421,-0.94330883,0.55187136,-0.016255494,0.1
243143455,-0.943284,0.5518418,-0.016303163,0.1
243175471,-0.9430925,0.551597,-0.016312784,0.1
243207470,-0.94285864,0.55128086,-0.016244698,0.1
243239457,-0.94284654,0.5513449,-0.01625078,0.1
243271462,-0.943116,0.55114526,-0.016198352,0.1
243303463,-0.943301,0.5511827,-0.016310524,0.1
243332230,-0.9432724,0.5515599,-0.016257659,0.1
243364275,-0.9433357,0.55196357,-0.016246757,0.1
243396271,-0.94335043,0.5516079,-0.016262295,0.1
243428286,-0.9434935,0.55156654,-0.016350437,0.1
243460272,-0.94345087,0.5516824,-0.01630565,0.1
243492283,-0.94365907,0.5517322,-0.016283462,0.1
243520236,-0.94355106,0.5517975,-0.016304417,0.1
243552268,-0.94365215,0.5516376,-0.016267253,0.1
243584273,-0.9436824,0.5516374,-0.016320162,0.1
243616265,-0.9437646,0.551584,-0.016278995,0.1
243649054,-0.94405246,0.551443,-0.01626527,0.1
243681079,-0.9441864,0.55119485,-0.016295087,0.1
243709020,-0.9443069,0.5511245,-0.016276563,0.1
243741074,-0.9444347,0.55094814,-0.01630999,0.1
243773052,-0.94444424,0.55086815,-0.01629315,0.1
243805036,-0.9448076,0.5511045,-0.016190194,0.1
243837030,-0.94491273,0.55128235,-0.016248232,0.1
243869019,-0.9450865,0.551518,-0.016322186,0.1
243901859,-0.94474506,0.55210596,-0.016374033,0.1
243933822,-0.9448431,0.5519436,-0.016283961,0.1
243965819,-0.94514227,0.5518746,-0.016283803,0.1
243997857,-0.94513416,0.5516007,-0.01627153,0.1
244029827,-0.94514817,0.55140126,-0.01635193,0.1
244061852,-0.9451884,0.5512983,-0.016275557,0.1
244093853,-0.94518983,0.55146116,-0.016400022,0.1
244125832,-0.9452959,0.5516102,-0.016284553,0.1
244153858,-0.9458437,0.5515395,-0.016307754,0.1
244185860,-0.9460104,0.5519657,-0.016345195,0.1
244217852,-0.94597125,0.5520568,-0.016296973,0.1
244250659,-0.9456911,0.5515853,-0.016325543,0.1
244282672,-0.94569105,0.55131596,-0.016298275,0.1
244314622,-0.94585973,0.55102587,-0.016259408,0.1
244346655,-0.94575995,0.55093205,-0.016346646,0.1
244406662,-0.94572055,0.55104715,-0.016362855,0.1
244438622,-0.9457432,0.5510467,-0.016269892,0.1
244470624,-0.9458448,0.55109096,-0.016351875,0.1
244502660,-0.94552064,0.5513287,-0.016346043,0.1
244535466,-0.9454922,0.5513861,-0.016306205,0.1
244567457,-0.94601387,0.5513613,-0.016309742,0.1
244599450,-0.9461091,0.5514631,-0.016361546,0.1
244631463,-0.94582033,0.55176264,-0.016338482,0.1
244663462,-0.9456371,0.55167025,-0.01631676,0.1
244695456,-0.9457285,0.55175626,-0.016387068,0.1
244727456,-0.9456819,0.5518777,-0.016357915,0.1
244759469,-0.94573224,0.55275214,-0.016363822,0.1
244792278,-0.94567436,0.55289847,-0.016333476,0.1
244824271,-0.9454523,0.55246544,-0.01639841,0.1
244856224,-0.94504315,0.55242103,-0.016388403,0.1
244888278,-0.9449886,0.55281925,-0.016363652,0.1
244920295,-0.9448878,0.55262846,-0.016250301,0.1
244952227,-0.9448888,0.552156,-0.016383661,0.1
244984231,-0.9447271,0.55266494,-0.016439177,0.1
245016275,-0.9449686,0.55280924,-0.016341077,0.1
245048267,-0.94453514,0.5529996,-0.016349377,0.1
245080273,-0.9449872,0.5523508,-0.016262153,0.1
245112233,-0.9453515,0.55229723,-0.016318182,0.1
245141019,-0.9452628,0.55226195,-0.016311076,0.1
245173025,-0.9450947,0.5525986,-0.016406044,0.1
245205055,-0.9452172,0.55265844,-0.016366439,0.1
245237069,-0.94538766,0.5518197,-0.016258867,0.1
245269028,-0.94581693,0.5519433,-0.016344883,0.1
245301053,-0.9458565,0.5518469,-0.016306587,0.1
245333075,-0.9463062,0.5516005,-0.01632952,0.1
245361080,-0.94659644,0.55134755,-0.016310649,0.1
245393822,-0.9463241,0.55139637,-0.016403867,0.1
245425824,-0.94596326,0.5511058,-0.016348368,0.1
245457827,-0.9460844,0.5511615,-0.016339857,0.1
245489953,-0.9461376,0.5512923,-0.01631935,0.1
245521862,-0.94652605,0.55094904,-0.016331077,0.1
245553825,-0.94645715,0.550662,-0.016298782,0.1
245581828,-0.94669,0.5503288,-0.016290436,0.1
245613820,-0.9467484,0.55032617,-0.016366394,0.1
245645852,-0.94676906,0.5498641,-0.016249454,0.1
245677828,-0.9467577,0.54991186,-0.016246533,0.1
245709824,-0.9467541,0.54965526,-0.016261006,0.1
245742685,-0.94628584,0.54944766,-0.016287612,0.1
245774629,-0.94586575,0.54966986,-0.016212571,0.1
245806657,-0.94591427,0.5495867,-0.016293477,0.1
245838662,-0.9460102,0.549823,-0.016238289,0.1
245870622,-0.9458755,0.54989237,-0.016320813,0.1
245902661,-0.9455568,0.54980856,-0.016313344,0.1
245934626,-0.9455284,0.55024254,-0.016254045,0.1
245966625,-0.9454033,0.5508476,-0.016327415,0.1
245994660,-0.94555426,0.55057186,-0.016291378,0.1
246026625,-0.9456371,0.55050856,-0.01627686,0.1
246059444,-0.94537544,0.5503399,-0.016271356,0.1
246091461,-0.94563764,0.54988503,-0.01620423,0.1
246123460,-0.946144,0.54999757,-0.016289664,0.1
246155456,-0.94684166,0.5496427,-0.016196392,0.1
246187465,-0.947325,0.54945654,-0.016263895,0.1
246215454,-0.9473549,0.5496702,-0.016237281,0.1
246247452,-0.9477119,0.54931355,-0.016306287,0.1
246279450,-0.94812864,0.549567,-0.016325163,0.1
246311421,-0.9488947,0.5498578,-0.016330088,0.1
246344263,-0.9489933,0.54994386,-0.016314082,0.1
246376235,-0.9492571,0.55034006,-0.016318645,0.1
246404296,-0.9487698,0.5503558,-0.01634241,0.1
246436268,-0.94866663,0.55019313,-0.01631837,0.1
246468239,-0.9486118,0.55021316,-0.016333096,0.1
246500223,-0.94885886,0.54984784,-0.016274981,0.1
246532229,-0.9492119,0.54959387,-0.016293902,0.1
246564310,-0.94915366,0.54953104,-0.016300393,0.1
246596267,-0.94934624,0.54989207,-0.01633523,0.1
246628298,-0.94947356,0.5496317,-0.016320081,0.1
246661019,-0.9494621,0.54981714,-0.016345412,0.1
246693052,-0.94959843,0.54962385,-0.016337875,0.1
246725084,-0.94963056,0.5493765,-0.016364444,0.1
246757075,-0.9497123,0.54936284,-0.016305828,0.1
246789053,-0.9498171,0.5493962,-0.016335092,0.1
246821079,-0.949952,0.5494108,-0.016360538,0.1
246853068,-0.94989085,0.54946613,-0.016331306,0.1
246885082,-0.9498481,0.5492941,-0.016304307,0.1
246917101,-0.95000774,0.54929864,-0.016322847,0.1
246949820,-0.9501044,0.549906,-0.016386693,0.1
246981866,-0.9501161,0.55006105,-0.01633564,0.1
247013864,-0.95024323,0.5501386,-0.016359162,0.1
247045858,-0.9500361,0.55070823,-0.016327031,0.1
247077863,-0.949537,0.55099386,-0.0164306,0.1
247109870,-0.9497392,0.5509271,-0.016356016,0.1
247141819,-0.9497324,0.5508672,-0.016373936,0.1
247173869,-0.94976205,0.5511899,-0.016357657,0.1
247205866,-0.9501267,0.55115986,-0.016372403,0.1
247237822,-0.95021796,0.55120426,-0.016345857,0.1
247270666,-0.9503617,0.5510903,-0.01635564,0.1
247302624,-0.9499871,0.55119675,-0.016391363,0.1
247334653,-0.95019674,0.5507957,-0.01637502,0.1
247366652,-0.9502272,0.5507447,-0.01637266,0.1
247398663,-0.95046383,0.55010784,-0.016312893,0.1
247430662,-0.9501935,0.55001926,-0.016368158,0.1
247462655,-0.9500914,0.54942536,-0.016370075,0.1
247494666,-0.95014524,0.54926354,-0.016334355,0.1
247526662,-0.9499722,0.54927254,-0.016352355,0.1
247559422,-0.94985783,0.5487038,-0.016222332,0.1
247587447,-0.9496289,0.548402,-0.016308803,0.1
247619425,-0.94931227,0.5487248,-0.016294194,0.1
247651458,-0.9497701,0.54879963,-0.016349167,0.1
247683425,-0.9497043,0.5486287,-0.016290633,0.1
247715421,-0.9492801,0.5488936,-0.016299838,0.1
247747464,-0.9496974,0.5487619,-0.016244577,0.1
247779453,-0.949475,0.5490273,-0.016337423,0.1
247807424,-0.9494263,0.54939264,-0.016297719,0.1
247839422,-0.9493338,0.5492312,-0.016365465,0.1
247872267,-0.94921553,0.54928714,-0.016312553,0.1
247904285,-0.9494173,0.5493189,-0.016294273,0.1
247936272,-0.94951016,0.5493179,-0.016305782,0.1
247968228,-0.9497127,0.5493746,-0.016336972,0.1
248000282,-0.9495871,0.5496884,-0.016350204,0.1
248028237,-0.9495871,0.54959136,-0.016300203,0.1
248060274,-0.9494225,0.54988223,-0.016363163,0.1
248092226,-0.94938564,0.5498724,-0.016347932,0.1
248124274,-0.9490895,0.5503592,-0.016389852,0.1
248156276,-0.9492227,0.55079013,-0.016419135,0.1
248189071,-0.9492713,0.5508988,-0.016355922,0.1
248217073,-0.9493084,0.55073386,-0.01632633,0.1
248249072,-0.94939476,0.55064327,-0.016319498,0.1
248281019,-0.9497713,0.5506026,-0.016321098,0.1
248313022,-0.9501616,0.550003,-0.016335474,0.1
248345054,-0.9500701,0.54972154,-0.016321238,0.1
248377033,-0.95015854,0.5495534,-0.016358398,0.1
248409022,-0.95000577,0.549334,-0.016326113,0.1
248441087,-0.95048285,0.54895806,-0.016350104,0.1
248473853,-0.9503219,0.54887795,-0.016267061,0.1
248505822,-0.95103806,0.54850906,-0.016272152,0.1
248537863,-0.9510912,0.5486849,-0.016352337,0.1
248569857,-0.95135,0.5488899,-0.016361123,0.1
248601863,-0.9509235,0.5482326,-0.016363494,0.1
248633829,-0.9510046,0.54819214,-0.016350951,0.1
248661866,-0.9508482,0.5479322,-0.016286217,0.1
248693859,-0.9507748,0.5480318,-0.016328936,0.1
248725923,-0.950809,0.5488411,-0.01635238,0.1
248757862,-0.9509529,0.54887146,-0.01624013,0.1
248790652,-0.95102865,0.54901236,-0.016373469,0.1
248822684,-0.95149803,0.5490867,-0.016301963,0.1
248854663,-0.95157695,0.5484795,-0.0163278,0.1
248886653,-0.95169914,0.5476815,-0.016230913,0.1
248918635,-0.9517289,0.54822594,-0.016375225,0.1
248950660,-0.9517424,0.5483721,-0.016334176,0.1
248982652,-0.95218176,0.54840976,-0.016370146,0.1
249014621,-0.95228916,0.548489,-0.016374921,0.1
249046631,-0.95282793,0.5483284,-0.016338129,0.1
249075451,-0.95308024,0.54820657,-0.01632195,0.1
249107426,-0.953129,0.5480475,-0.016348936,0.1
249139422,-0.9535236,0.5480528,-0.016383905,0.1
249171460,-0.95381635,0.54785216,-0.016320866,0.1
249203460,-0.95390624,0.5479522,-0.016382486,0.1
249235461,-0.95398426,0.54810244,-0.016416617,0.1
249267458,-0.9538562,0.548419,-0.016345521,0.1
249295447,-0.9539162,0.54860467,-0.016372705,0.1
249327459,-0.95420766,0.5485609,-0.016341139,0.1
249359462,-0.9540375,0.54879415,-0.016365929,0.1
249392224,-0.95376134,0.5487425,-0.016384603,0.1
249424223,-0.9543114,0.548538,-0.0163654,0.1
249456235,-0.9545938,0.54881996,-0.016363554,0.1
249484287,-0.95431787,0.5487784,-0.016394211,0.1
249516277,-0.95423496,0.548507,-0.016358297,0.1
249548249,-0.9541948,0.5485329,-0.016404077,0.1
249580229,-0.95425224,0.5488218,-0.01639463,0.1
249612229,-0.9543877,0.5491318,-0.01639746,0.1
249644264,-0.9541469,0.5491867,-0.016485712,0.1
249673087,-0.95389813,0.54877096,-0.016409444,0.1
249705054,-0.95394236,0.5491014,-0.016353443,0.1
249737047,-0.9540695,0.54887336,-0.016423149,0.1
249769084,-0.95361114,0.54900205,-0.016392212,0.1
249801020,-0.95374054,0.54922885,-0.016386326,0.1
249833076,-0.9536683,0.5488862,-0.016395593,0.1
249865070,-0.95364696,0.54923743,-0.016382266,0.1
249897052,-0.9541413,0.5487793,-0.016360909,0.1
249929070,-0.95433843,0.54870385,-0.01639711,0.1
249961070,-0.9541084,0.5494907,-0.016420363,0.1
249993820,-0.9546339,0.5490181,-0.016354227,0.1
250025823,-0.9545375,0.54927415,-0.016400531,0.1
250057959,-0.95441675,0.54919165,-0.016396265,0.1
250089874,-0.95473796,0.5490478,-0.016354777,0.1
250117851,-0.9548826,0.5488941,-0.016421206,0.1
250149853,-0.9547246,0.548529,-0.016406268,0.1
250181854,-0.954806,0.5482224,-0.016357971,0.1
250213862,-0.9548164,0.547702,-0.016289659,0.1
250245953,-0.95499784,0.5476193,-0.016352909,0.1
250277864,-0.9548857,0.5477538,-0.016363647,0.1
250306680,-0.95485324,0.5471868,-0.016328948,0.1
250338662,-0.9549903,0.5471331,-0.016344007,0.1
250370624,-0.95515776,0.5470543,-0.016350478,0.1
250402652,-0.95527345,0.5471852,-0.016345749,0.1
250434660,-0.95539916,0.5478037,-0.016315928,0.1
250466631,-0.95501024,0.5477828,-0.016355187,0.1
250498664,-0.95502007,0.5472823,-0.016266482,0.1
250530620,-0.9554726,0.5469419,-0.016319182,0.1
250558622,-0.95529824,0.54670525,-0.016280154,0.1
250591451,-0.95516944,0.54658353,-0.016306434,0.1
250623453,-0.9548774,0.54681265,-0.01630006,0.1
250655463,-0.95493084,0.54692453,-0.016314132,0.1
250687464,-0.95488626,0.54684895,-0.016306076,0.1
250719460,-0.95498496,0.5471386,-0.016389754,0.1
250751424,-0.9547553,0.5471029,-0.016380489,0.1
250779463,-0.95451564,0.547155,-0.016326314,0.1
250811450,-0.95438087,0.54730076,-0.016369516,0.1
250843442,-0.9547464,0.54688144,-0.016304329,0.1
250875422,-0.95469177,0.5467599,-0.01626668,0.1
250908225,-0.9548709,0.5464976,-0.016286885,0.1
250940233,-0.9547017,0.5468091,-0.016303873,0.1
250968278,-0.9548992,0.5462425,-0.016307892,0.1
251000267,-0.95494616,0.546079,-0.016332956,0.1
251032268,-0.95484924,0.54586905,-0.016327513,0.1
251064223,-0.9547243,0.54617167,-0.016288565,0.1
251096272,-0.95491064,0.5459764,-0.016261308,0.1
251128228,-0.954961,0.54593647,-0.016325131,0.1
251160264,-0.9551169,0.54621446,-0.01628232,0.1
251192240,-0.9549757,0.54622734,-0.016293507,0.1
251221051,-0.95461965,0.5462269,-0.016255533,0.1
251253019,-0.9542353,0.54628235,-0.016351974,0.1
251285088,-0.9541391,0.54603726,-0.016324915,0.1
251317069,-0.9541585,0.5460506,-0.016325878,0.1
251349072,-0.95434344,0.54554784,-0.016292268,0.1
251381098,-0.95417047,0.54546815,-0.016304735,0.1
251413011,-0.95407766,0.5453082,-0.016243724,0.1
251445053,-0.95392954,0.544832,-0.016249705,0.1
251477026,-0.9535844,0.5451286,-0.016259018,0.1
251509954,-0.95359874,0.54529977,-0.016251497,0.1
251541863,-0.9536979,0.54531455,-0.016229661,0.1
251573831,-0.95369303,0.5455373,-0.016314885,0.1
251605880,-0.9535319,0.5452836,-0.016307363,0.1
251637870,-0.95329666,0.54598325,-0.016293865,0.1
251669860,-0.9535076,0.5459744,-0.016373852,0.1
251733863,-0.9534106,0.54676425,-0.016316853,0.1
251765861,-0.9534806,0.54677796,-0.016299838,0.1
251794663,-0.95331436,0.54689926,-0.016332861,0.1
251826665,-0.9531862,0.5469111,-0.016340284,0.1
251858660,-0.95307827,0.54692334,-0.016279073,0.1
251890665,-0.9530622,0.5467859,-0.016308507,0.1
251922699,-0.95274943,0.5472879,-0.016333513,0.1
251954652,-0.95257187,0.54773307,-0.016272228,0.1
251986653,-0.95242995,0.5478694,-0.01637405,0.1
252014660,-0.9525424,0.5476594,-0.016286261,0.1
252046652,-0.9527454,0.5477149,-0.016278684,0.1
252078631,-0.9528278,0.5478784,-0.01640353,0.1
252110653,-0.95311785,0.5476944,-0.016322024,0.1
252143455,-0.9532948,0.5474584,-0.016318414,0.1
252175425,-0.95335275,0.5474841,-0.016334081,0.1
252207466,-0.95335877,0.54699033,-0.016316587,0.1
252239451,-0.95316565,0.54725236,-0.016276179,0.1
252271428,-0.95325965,0.5467282,-0.016266212,0.1
252335468,-0.9538848,0.5465565,-0.01626054,0.1
252367427,-0.95402277,0.54643327,-0.016296977,0.1
252396350,-0.95426583,0.546112,-0.016335512,0.1
252428226,-0.9541609,0.5460709,-0.016346855,0.1
252460283,-0.95425564,0.5463045,-0.01625692,0.1
252492321,-0.95434535,0.5463483,-0.016300969,0.1
252524267,-0.95431477,0.54651,-0.01629384,0.1
252556228,-0.9543517,0.5463431,-0.016285013,0.1
252588267,-0.954289,0.54584485,-0.016312081,0.1
252620290,-0.9543155,0.5456782,-0.01630905,0.1
252652277,-0.95394665,0.5463798,-0.016392674,0.1
252684227,-0.9542823,0.5455392,-0.016320026,0.1
252716279,-0.9546038,0.54572904,-0.016283406,0.1
252749072,-0.9548266,0.5458542,-0.016296389,0.1
252781052,-0.9550294,0.5463179,-0.016326426,0.1
252813082,-0.9552215,0.5459943,-0.01627289,0.1
252845015,-0.95531183,0.54579675,-0.01635877,0.1
252877019,-0.9553967,0.5460956,-0.016317079,0.1
252909072,-0.9553349,0.54626113,-0.016342761,0.1
252941025,-0.9553048,0.5462003,-0.016356343,0.1
252973085,-0.9555889,0.5460061,-0.016302751,0.1
253005086,-0.95543164,0.5459513,-0.016319344,0.1
253033952,-0.95559305,0.54547447,-0.016312754,0.1
253065822,-0.9561751,0.5451491,-0.016273454,0.1
253097859,-0.95617354,0.54523844,-0.016269807,0.1
253129862,-0.9561902,0.54513586,-0.016254049,0.1
253161826,-0.95613235,0.5452131,-0.016312225,0.1
253193861,-0.9560642,0.54478294,-0.016268833,0.1
253225859,-0.9558342,0.54446435,-0.016289206,0.1
253253858,-0.95578337,0.5441991,-0.016243005,0.1
253285820,-0.955726,0.54422444,-0.016314562,0.1
253317863,-0.95540273,0.54444546,-0.016294515,0.1
253350623,-0.9554088,0.5445522,-0.016307717,0.1
253382661,-0.95533335,0.54446363,-0.01625755,0.1
253414660,-0.9551537,0.5441461,-0.016303398,0.1
253442629,-0.95506465,0.5434529,-0.01620681,0.1
253474659,-0.95494413,0.5435524,-0.01628721,0.1
253506622,-0.9552596,0.5436088,-0.016228823,0.1
253538652,-0.9551887,0.5437232,-0.01625285,0.1
253570673,-0.95534205,0.5439972,-0.016246827,0.1
253602653,-0.9552521,0.5441184,-0.016294435,0.1
253635447,-0.9556979,0.5437949,-0.016285889,0.1
253667423,-0.95589924,0.5435371,-0.016264154,0.1
253699425,-0.95592207,0.543101,-0.016267968,0.1
253731453,-0.95594317,0.5427408,-0.016200984,0.1
253763457,-0.9561707,0.5426642,-0.01631149,0.1
253795414,-0.9564312,0.5424892,-0.016220495,0.1
253827444,-0.95649636,0.5428702,-0.016264873,0.1
253859417,-0.9564346,0.54297626,-0.016252434,0.1
253887411,-0.9566786,0.542805,-0.016233532,0.1
253919425,-0.9564966,0.5429603,-0.016247012,0.1
253951459,-0.95654494,0.5428637,-0.016218305,0.1
253984224,-0.95625037,0.54309875,-0.016260227,0.1
254016279,-0.95638376,0.5431676,-0.01621882,0.1
254048277,-0.9568226,0.5433869,-0.016206758,0.1
254076298,-0.9567858,0.5434688,-0.016278349,0.1
254108227,-0.9565928,0.54409873,-0.016286867,0.1
254140275,-0.9562641,0.54443675,-0.016330022,0.1
254172226,-0.9564249,0.5440421,-0.016325086,0.1
254204319,-0.9565088,0.5437673,-0.016291017,0.1
254236274,-0.95644635,0.54372746,-0.016233802,0.1
254265020,-0.9566839,0.5435135,-0.016266566,0.1
254297054,-0.9566949,0.5430617,-0.016245067,0.1
254329070,-0.9567185,0.542912,-0.016253993,0.1
254361053,-0.9562372,0.5431371,-0.016304018,0.1
254393054,-0.95603,0.5426169,-0.016255245,0.1
254425086,-0.9560269,0.54270697,-0.01621483,0.1
254457079,-0.9558664,0.5429449,-0.016273256,0.1
254489053,-0.95572144,0.54292476,-0.016250797,0.1
254517069,-0.9555067,0.54289824,-0.016223725,0.1
254549055,-0.95516163,0.5428691,-0.01626277,0.1
254581827,-0.9551035,0.54307383,-0.016216703,0.1
254613861,-0.9551475,0.5433375,-0.016250513,0.1
254645859,-0.9551334,0.5436591,-0.016193928,0.1
254677822,-0.95535624,0.5434967,-0.016241392,0.1
254709959,-0.9552274,0.5434956,-0.016280256,0.1
254741861,-0.9554015,0.5430977,-0.016231537,0.1
254773825,-0.9550757,0.5432718,-0.016338076,0.1
254805913,-0.9547977,0.5430739,-0.01622338,0.1
254837820,-0.9549766,0.54274774,-0.016168758,0.1
254869838,-0.95488733,0.5429488,-0.016238594,0.1
254898652,-0.95484245,0.54265106,-0.016247723,0.1
254930663,-0.9551205,0.5426346,-0.016200695,0.1
254962660,-0.9552094,0.5428248,-0.016218787,0.1
254994619,-0.9554265,0.54313695,-0.01619224,0.1
255026625,-0.9552718,0.5430921,-0.016276794,0.1
255058664,-0.9553189,0.54326576,-0.016227081,0.1
255090660,-0.95550483,0.5429524,-0.0162261,0.1
255122629,-0.95578694,0.54318756,-0.016222166,0.1
255150652,-0.9557389,0.54363406,-0.016279558,0.1
255183423,-0.9554495,0.5435823,-0.016287336,0.1
255215450,-0.9551131,0.5430056,-0.016226996,0.1
255247423,-0.9552083,0.54323226,-0.016220527,0.1
255279423,-0.9557954,0.5431438,-0.016216123,0.1
255311425,-0.9559425,0.542995,-0.01621826,0.1
255343454,-0.95573837,0.5423644,-0.0162202,0.1
255371411,-0.955658,0.542196,-0.016149595,0.1
255403462,-0.9558856,0.5423206,-0.016172849,0.1
255435464,-0.9556194,0.5423722,-0.016232077,0.1
255468268,-0.9559922,0.5420487,-0.016197596,0.1
255500276,-0.95584434,0.54210657,-0.01619682,0.1
255532288,-0.9559315,0.54230636,-0.016236177,0.1
255560278,-0.95570827,0.54267704,-0.016253967,0.1
255592272,-0.95536816,0.5427327,-0.016187292,0.1
255624224,-0.9551994,0.5429346,-0.016230758,0.1
255656263,-0.9553223,0.54304725,-0.016215658,0.1
255688232,-0.9551463,0.5431729,-0.016273065,0.1
255720269,-0.9553445,0.54306287,-0.016251838,0.1
255752267,-0.9557076,0.5428427,-0.016201518,0.1
255784239,-0.9560329,0.5433454,-0.01628548,0.1
255813054,-0.9558071,0.5435794,-0.01627092,0.1
255845022,-0.95600146,0.5436108,-0.016242502,0.1
255877164,-0.95599073,0.5436116,-0.016284617,0.1
255909071,-0.95549566,0.5440731,-0.016269254,0.1
255941109,-0.95549685,0.5442355,-0.016290221,0.1
255973071,-0.9552021,0.5447818,-0.016264616,0.1
256005045,-0.95509535,0.5447949,-0.016251706,0.1
256037023,-0.9548064,0.54535604,-0.01633396,0.1
256069019,-0.95464826,0.5457405,-0.016284926,0.1
256101852,-0.95484245,0.54594994,-0.016299842,0.1
256133961,-0.9548042,0.54616535,-0.016356934,0.1
256165860,-0.9548355,0.5466105,-0.016307179,0.1
256197853,-0.9547855,0.54639,-0.016259957,0.1
256229822,-0.9548487,0.5465996,-0.0163289,0.1
256261863,-0.9551222,0.54679185,-0.016336516,0.1
256293828,-0.955079,0.54682755,-0.016312411,0.1
256325992,-0.9551152,0.54677373,-0.016323775,0.1
256357852,-0.9552974,0.5468151,-0.016390208,0.1
