timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
62844048,0.5347617,-0.29484108,-0.021508588,0.7873482,-0.18336757,-0.28239793,-0.5164402,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
62872052,0.33854356,-0.20177612,-0.01388748,0.7867087,-0.18287393,-0.28637147,-0.5154009,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
62904048,0.50952476,-0.18193468,0.14824025,0.7871779,-0.18081217,-0.2904073,-0.5131488,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
62936052,0.76546484,-0.15115887,0.41053167,0.79045963,-0.17681511,-0.29448444,-0.507138,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
62968048,0.7510308,0.021574577,0.50296265,0.79596514,-0.1701961,-0.2989282,-0.49811128,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
63000848,0.7913744,0.17025259,0.6249919,0.8035848,-0.16173388,-0.30161002,-0.48695487,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
63028848,0.7636206,0.3355992,0.7361952,0.8109429,-0.15436941,-0.30242494,-0.47653016,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
63060848,0.83247757,0.36321738,0.7888392,0.8196313,-0.14701754,-0.3016293,-0.46433863,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
63092848,0.44148636,0.33613768,0.8375605,0.8284394,-0.1420934,-0.2978907,-0.45250282,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
63124848,0.0030263872,0.49382028,0.85834813,0.83764285,-0.13830481,-0.29153305,-0.4407208,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
63156848,0.094898544,0.5918856,0.90690833,0.8467594,-0.13501784,-0.2850777,-0.42836827,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
63188851,0.19987807,0.6223228,0.9781666,0.8556642,-0.13375656,-0.27724773,-0.4160308,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
63220897,-0.07441985,0.6657135,0.9950615,0.86461127,-0.13417546,-0.26670405,-0.40412042,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
63252848,0.019910881,0.52655613,0.9810137,0.8732527,-0.13457926,-0.25618848,-0.39202762,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
63284852,0.08971458,0.6087013,0.8854238,0.8811971,-0.13395028,-0.24749105,-0.37986463,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
63316852,-0.08565358,0.51700234,0.6545882,0.8875812,-0.1339238,-0.23926648,-0.37015602,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
63348848,-0.09482943,0.421471,0.35998508,0.8918836,-0.13445142,-0.23109655,-0.3647751,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
63380848,-0.037787125,0.4735116,0.25914326,0.8946939,-0.13596165,-0.22293904,-0.3624025,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
63412848,-0.15053898,0.5540428,0.1727971,0.89767396,-0.13429198,-0.21411385,-0.36097422,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
63445660,0.33180836,0.48493218,0.12081736,0.9008507,-0.12871741,-0.20680389,-0.35934958,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
63473660,0.5742083,0.35418636,0.09755552,0.90314114,-0.122971684,-0.20312151,-0.3577091,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
63505648,0.6288392,0.45584586,0.09803608,0.90567136,-0.11472462,-0.20008354,-0.3557586,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
63537648,0.454359,0.34227782,0.04279788,0.9083087,-0.10397406,-0.19756924,-0.35373878,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
63569648,1.0221837,0.32884344,0.030462328,0.9108129,-0.09042169,-0.19699928,-0.35133335,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
63601648,1.0937618,0.27640703,0.036879204,0.9129966,-0.07585317,-0.19793218,-0.34857756,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
63633667,1.1643422,0.049682774,3.0267984e-06,0.9146464,-0.061440323,-0.19975905,-0.34603944,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
63665648,1.3281243,0.061496243,-0.026052047,0.915917,-0.04663733,-0.2025153,-0.34337837,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
63697660,0.8205872,0.14204562,-0.011002748,0.9167691,-0.033942956,-0.20485468,-0.34119943,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
63725660,0.6188946,0.20205086,-0.020774469,0.9173056,-0.023652494,-0.20677799,-0.3394613,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
63757663,0.5290239,-0.041965097,-0.0570026,0.9175453,-0.012806027,-0.20957223,-0.33767748,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
63789647,0.6418839,-0.11349064,-0.053688377,0.91746163,-0.0023824486,-0.21304199,-0.3359637,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
63821648,0.46230033,-0.013630234,-0.032960705,0.9172026,0.0065225256,-0.21633497,-0.33450887,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
63853648,0.55057335,0.17262124,0.13548379,0.91774076,0.015332218,-0.21819156,-0.33152568,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
63886448,0.37678212,0.112974375,0.31259963,0.9193979,0.023301104,-0.2188273,-0.32600522,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
63918494,0.6686123,0.052645065,0.39802736,0.92149425,0.03122166,-0.21991014,-0.31861117,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
63950448,0.36637107,0.1902706,0.50208074,0.92396057,0.037182085,-0.22063607,-0.3102161,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
63982448,0.17272744,0.14771031,0.5091504,0.9267488,0.040240012,-0.2205984,-0.3014199,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
64014461,-0.2552145,-0.11650851,0.5478505,0.9296197,0.038285017,-0.2196556,-0.2934158,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
64046462,0.03617581,-0.13473427,0.5593824,0.931713,0.03408178,-0.22185366,-0.28553498,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
64078492,-0.13580602,-0.09920876,0.53053653,0.93334776,0.03100307,-0.22542492,-0.2776407,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
64110448,-0.06255399,-0.22609468,0.4743217,0.9347249,0.028873133,-0.22889858,-0.27029827,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
64138448,-0.0027662544,-0.21151832,0.45830044,0.93596184,0.026412979,-0.23077051,-0.2646182,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
64170448,-0.036492903,-0.24269894,0.4278564,0.9372102,0.022440257,-0.2331423,-0.25841475,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
64202448,0.08460221,-0.30144945,0.38920477,0.9378302,0.019415675,-0.2375757,-0.25230032,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
64234462,0.12659991,-0.05994748,0.25532067,0.9387038,0.01791379,-0.23914087,-0.24764104,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
64266448,0.20064639,0.021986451,0.1872312,0.9395747,0.01754146,-0.23896956,-0.24451064,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
64299248,0.11959385,-0.043360204,0.1350188,0.9400086,0.016822038,-0.23977233,-0.24209553,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
64331248,0.092038,-0.02214884,0.10865476,0.9399821,0.015680276,-0.24154061,-0.24051172,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
64359248,0.20825446,0.11871226,0.08562701,0.94023573,0.016930688,-0.24219483,-0.23877156,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
64391247,0.09428972,0.21938986,0.10478749,0.94092834,0.01823322,-0.2410897,-0.2370593,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
64423248,0.11483283,0.10028652,0.081950374,0.94173235,0.018589241,-0.23932973,-0.23561831,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
64455248,0.24955863,0.004064763,0.027242864,0.9420944,0.018579895,-0.23860641,-0.23490402,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
64487248,-0.035396717,0.08606775,0.011010137,0.94235075,0.015053974,-0.23710886,-0.23564324,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
64519247,-0.3981199,0.011119716,-0.037186813,0.9427878,0.010082711,-0.23385403,-0.23740608,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
64551248,-0.50748396,0.22273433,-0.057331137,0.9434959,0.0058158278,-0.22911982,-0.23934434,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
64583248,-0.500359,0.03496089,-0.053050105,0.9438375,0.0016460537,-0.2256823,-0.24132049,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
64615248,-0.30635318,0.10167153,-0.063657545,0.9439692,-0.003400776,-0.22268051,-0.24356534,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
64647248,-0.14752385,0.089863725,-0.039923485,0.94419736,-0.008751351,-0.21908174,-0.24580105,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
64679248,-0.44337082,0.18872157,-0.04806013,0.9446166,-0.014618559,-0.21420564,-0.24819702,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
64711248,-0.59646946,-0.0037065968,-0.07567369,0.94471985,-0.020849673,-0.21034706,-0.250647,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
64744048,-0.39993957,0.092801176,-0.07941641,0.9445374,-0.026661906,-0.20785698,-0.25285155,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
64776055,-0.49148473,0.20003708,-0.01912956,0.9444175,-0.032553133,-0.20492396,-0.25499472,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
64808049,-0.1986771,0.1613811,-0.009616958,0.94453704,-0.036902305,-0.20157538,-0.25662327,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
64840052,-0.053864866,-0.07571856,-0.018866237,0.9445048,-0.040340625,-0.19934006,-0.25796703,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
64872049,-0.34904918,-0.10040499,-0.031886145,0.94427025,-0.044285815,-0.19774409,-0.2594028,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
64904048,-0.018369904,0.12069169,-0.03504568,0.94420713,-0.046841554,-0.19586878,-0.26060382,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
64936048,-0.058557134,0.11848052,-0.02703257,0.94410247,-0.04912193,-0.19434647,-0.26170075,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
64968050,-0.11501545,0.16795212,-0.021989802,0.94409287,-0.05066047,-0.19287258,-0.2625311,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
64996048,-0.16549025,0.10411282,0.00707353,0.94433004,-0.052158993,-0.19047078,-0.26313758,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
65028048,0.14721955,-0.033226583,-0.0060116383,0.9442704,-0.05486297,-0.18892619,-0.2639137,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
65060049,-0.14285709,-0.16050807,0.0124867875,0.94361234,-0.058174048,-0.18996432,-0.26481172,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
65092055,0.0917772,-0.21027572,0.0012096236,0.9430501,-0.06046338,-0.19115236,-0.26544595,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
65124063,0.02410112,-0.25185227,0.017040193,0.9422982,-0.064564295,-0.19235814,-0.266278,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
65156848,0.13428378,-0.23645139,0.008861999,0.9416798,-0.0666138,-0.19432244,-0.26653475,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
65184848,-0.2307065,-0.12012446,-0.026913049,0.94131815,-0.06703744,-0.19595201,-0.26651266,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
65216848,-0.04843498,-0.11270259,-0.042580206,0.9408237,-0.067013316,-0.19834866,-0.2664916,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
65248848,0.006536824,0.1368064,-0.007825277,0.9405178,-0.06697819,-0.19968987,-0.26657873,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
65280848,-0.35813293,0.035921488,-0.012802518,0.94021523,-0.06767007,-0.20042397,-0.26692033,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
65312848,0.023683023,0.008195939,0.012838734,0.94004303,-0.06798512,-0.20091103,-0.26708055,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
65344870,0.1889163,-0.06259765,0.01539057,0.9398867,-0.068282984,-0.20142268,-0.26716942,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
65376848,0.10778075,0.09959418,0.025977317,0.9397923,-0.06925619,-0.20105182,-0.26752985,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
65408848,0.22500862,-0.00025396794,0.004768121,0.9398159,-0.0699879,-0.20022593,-0.26787594,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
65436848,-0.14317729,0.03852302,-0.0038187248,0.9398241,-0.07107896,-0.19931568,-0.2682384,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
65468848,0.10841777,0.13422346,0.007020376,0.9399689,-0.071271844,-0.19848391,-0.26829657,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
65500848,-0.18753627,0.07586203,0.0161586,0.93999195,-0.07189263,-0.197834,-0.26853007,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
65532848,-0.051464796,0.0008081421,-0.007259363,0.9399565,-0.07200185,-0.19777222,-0.26867038,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
65564854,0.13560066,0.08769745,0.012153387,0.9401274,-0.07179601,-0.19704808,-0.26865977,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
65597648,0.06995555,-0.017420407,0.04476221,0.94023794,-0.07234525,-0.19611031,-0.2688115,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
65629660,0.28345957,-0.09379808,0.006348974,0.9403218,-0.072388075,-0.1955986,-0.26887947,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
65657660,-0.1570597,-0.12582292,-0.038511608,0.94025606,-0.07295878,-0.1953719,-0.26911977,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
65689648,-0.071912386,0.06247881,-0.023458086,0.9400456,-0.07393498,-0.19566682,-0.26937407,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
65721648,-0.2619937,0.07441126,-0.012502911,0.9398166,-0.075369164,-0.19575526,-0.2697114,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
65753648,-0.018320795,0.05996392,-0.009382926,0.93957573,-0.07600809,-0.19637902,-0.269918,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
65785648,-0.002066963,0.14170009,-0.0042229695,0.93947965,-0.075677544,-0.1967995,-0.27003866,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
65817648,-0.19017264,-0.010517526,0.009877861,0.9392294,-0.07647714,-0.19736505,-0.27027082,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
65849658,0.1572214,0.05634702,0.0062071118,0.93921846,-0.07617799,-0.19752258,-0.2702786,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
65881660,0.12316438,-0.029171783,0.008161232,0.93902946,-0.076907516,-0.19792399,-0.27043524,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
65913648,-0.2540905,-0.029535986,0.003768832,0.93870527,-0.07834175,-0.19847696,-0.27074316,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
65945648,-0.22408317,-0.060130637,-0.019288555,0.93836486,-0.079763815,-0.19917384,-0.27099633,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
65977648,-0.10487366,0.107118785,-0.027872581,0.93831766,-0.080579296,-0.19860122,-0.27133822,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
66010448,-0.15537281,-0.0006266758,-0.016175622,0.9383009,-0.08072274,-0.19830811,-0.27156824,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
66042448,0.13594727,0.015625574,-0.0098909065,0.93831253,-0.07987948,-0.1985103,-0.27162957,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
66074463,0.15799102,-0.0035420395,0.014586153,0.9382825,-0.079571165,-0.19875515,-0.27164492,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
66106448,-0.0058940183,-0.14100826,0.021082394,0.93795645,-0.080299065,-0.19963945,-0.2719081,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
66138448,0.23270956,-0.14510158,0.0031956155,0.9376957,-0.08066095,-0.20032194,-0.27219808,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
66170448,0.5564352,-0.0026977286,0.00018534996,0.9376657,-0.079831146,-0.20061815,-0.27232763,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
66202480,0.04576726,-0.11912642,0.003905091,0.9376394,-0.079523884,-0.20056292,-0.2725488,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
66234462,0.0076487814,-0.07934514,-0.025934104,0.9375968,-0.07928509,-0.2004336,-0.27286008,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
66266448,0.21019286,-0.018354643,-0.00493586,0.9375061,-0.07911599,-0.20074596,-0.27299112,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
66298448,-0.05017673,0.17684838,0.021863278,0.9378203,-0.07837836,-0.19965126,-0.27292722,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
66330448,0.028481402,0.04172734,0.011317947,0.93811756,-0.0781171,-0.19801195,-0.27317494,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
66362448,0.23734553,-0.024639152,0.010618664,0.9382658,-0.07830108,-0.19673772,-0.27353328,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
66394466,0.1605628,0.057643425,0.017256409,0.9384137,-0.07807706,-0.19595207,-0.2736545,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
66426494,0.16845727,-0.13049242,0.00383555,0.93847376,-0.07748394,-0.1960659,-0.2735351,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
66459248,0.12313351,0.059424803,0.0021873172,0.9386057,-0.0766973,-0.19574657,-0.27353278,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
66491259,-0.20870525,-0.033492308,-0.024045354,0.9387029,-0.076384515,-0.19522636,-0.27365893,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
66523247,0.06570709,0.068813406,-0.0100256875,0.9387254,-0.07604044,-0.19539055,-0.27355975,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
66555248,0.09794323,-0.0457959,0.010205838,0.938747,-0.075661734,-0.19548635,-0.27352247,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
66587253,-0.016790206,-0.09264202,0.017171497,0.93869793,-0.07540936,-0.19588086,-0.27347812,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
66619249,0.2629077,-0.047223315,0.020312395,0.9386177,-0.07514211,-0.19648324,-0.2733948,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
66651248,0.1568569,-0.13257498,-0.006027443,0.93867755,-0.075249515,-0.1958921,-0.27358416,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
66679248,0.21126574,-0.07982083,-0.00401543,0.93882966,-0.07440574,-0.19541183,-0.27363664,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
66711249,0.39161125,-0.047473352,0.0146878585,0.939106,-0.07142824,-0.19570412,-0.2732727,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
66743248,-0.23754658,-0.18558034,-0.028119104,0.9388576,-0.07132942,-0.19672687,-0.27341753,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
66775248,-0.23709771,-0.19273865,-0.024630934,0.9384366,-0.073345356,-0.19731303,-0.27390647,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
66807248,-0.082393974,-0.23458473,-0.02781936,0.9373601,-0.07602854,-0.20099787,-0.2741817,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
66839247,0.04430321,0.0228098,0.010605581,0.9366617,-0.077209294,-0.20379695,-0.27417228,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
66872048,-0.21032141,-0.066628546,-0.00026264787,0.9364159,-0.077945046,-0.20461617,-0.2741934,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
66900048,-0.14310634,-0.032304496,0.031187132,0.9363343,-0.07788821,-0.20513259,-0.27410236,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
66932064,0.11151909,-0.005998764,0.011432363,0.93609285,-0.07834271,-0.20610076,-0.27407143,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
66964048,0.04938843,-0.07159432,-0.0013178061,0.9358807,-0.078782804,-0.20686318,-0.27409542,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
66996048,0.054527752,-0.08117874,-0.013688004,0.9357666,-0.07906061,-0.20746832,-0.27394775,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
67028049,-0.042012352,0.02000174,0.023571156,0.93569165,-0.07895588,-0.20814951,-0.2737169,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
67060048,0.02185639,-0.07737699,0.009217558,0.9357114,-0.078681745,-0.20834216,-0.27358186,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
67092065,0.1758381,0.068121955,0.0093480665,0.93595994,-0.078245625,-0.207264,-0.27367547,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
67124049,-0.18355627,-0.08382836,-0.023318423,0.93610084,-0.078450456,-0.20644747,-0.27375236,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
67156048,-0.21360742,0.21142204,-0.011696756,0.9361439,-0.077945985,-0.20671186,-0.27354965,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
67188048,-0.16175105,0.10134347,-0.0027155352,0.9361396,-0.07738687,-0.20718092,-0.273368,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
67220049,0.038583614,0.11135422,0.0003116252,0.9362984,-0.077192105,-0.20630474,-0.27354184,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
67252055,0.095003895,0.08876297,0.004575939,0.93652135,-0.07716721,-0.20499937,-0.27376676,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
67284048,-0.20383333,0.084282205,-0.01544139,0.9366118,-0.0775648,-0.20389298,-0.27417123,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
67312848,-0.09607027,0.1794334,0.037034545,0.9370538,-0.07646222,-0.2022628,-0.27417788,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
67344848,0.075478956,0.10367388,0.010539526,0.9373622,-0.07576454,-0.20109673,-0.27417508,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
67376848,0.0302401,-0.028753616,-0.01323807,0.93752766,-0.07531751,-0.20039351,-0.27424768,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
67408848,-0.03175754,0.15711126,0.012135377,0.93764055,-0.075583294,-0.19970158,-0.27429318,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
67440848,-0.047555894,-0.12178635,0.020279882,0.937465,-0.07619927,-0.200472,-0.27416074,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
67472851,0.1973561,-0.05183389,0.016305003,0.9376143,-0.07563481,-0.20016915,-0.27402788,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
67504855,0.1514676,-0.029700428,-0.0029729274,0.93786186,-0.07457977,-0.19959745,-0.27388686,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
67536848,-0.17909224,0.25970578,-0.013384877,0.937777,-0.07525147,-0.19957797,-0.27400774,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
