timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
61789614,0.10876476,0.23476827,0.35153788
61811038,0.111751266,0.2376983,0.35153788
61832159,0.114737764,0.2376983,0.345226
61855215,0.12071077,0.2376983,0.35153788
61879188,0.12668377,0.2376983,0.34207004
61903185,0.13265677,0.24062832,0.34207004
61926353,0.14161628,0.24062832,0.33575818
61949046,0.14460278,0.24062832,0.32944626
61972108,0.15356228,0.24062832,0.32944626
61994770,0.16550829,0.24355836,0.3199784
62017111,0.1714813,0.24355836,0.3199784
62040187,0.1804408,0.24648839,0.31682247
62062587,0.1894003,0.24648839,0.30419865
62085056,0.20134631,0.24648839,0.30419865
62107046,0.20731932,0.24355836,0.29788676
62128185,0.21329232,0.24355836,0.29788676
62150341,0.22523832,0.24355836,0.2884189
62171052,0.23121132,0.24648839,0.2884189
62192130,0.24017082,0.24062832,0.27895105
62214339,0.24315733,0.24648839,0.2757951
62237047,0.24913034,0.24355836,0.27263916
62260513,0.26107633,0.24355836,0.27263916
62282046,0.26704934,0.24355836,0.26001537
62302954,0.27003583,0.2376983,0.2568594
62326047,0.27600884,0.2376983,0.25370347
62348344,0.28198186,0.24062832,0.2568594
62371046,0.28496838,0.24062832,0.2568594
62395047,0.28496838,0.2376983,0.25370347
62418117,0.28795487,0.2376983,0.24739155
62439046,0.28795487,0.2376983,0.24739155
62460305,0.28795487,0.23476827,0.24739155
62482047,0.29094136,0.23476827,0.2442356
62504323,0.28795487,0.23476827,0.24739155
62528130,0.29094136,0.23183824,0.25370347
62552161,0.29094136,0.23476827,0.2568594
62576581,0.29392785,0.23476827,0.2568594
62597118,0.29392785,0.23183824,0.2505475
62619050,0.29094136,0.23183824,0.25370347
62641108,0.29691437,0.23183824,0.2442356
62665049,0.29691437,0.23476827,0.2442356
62688351,0.29691437,0.23476827,0.24107966
62710115,0.29990086,0.23476827,0.23792371
62732352,0.29990086,0.23476827,0.24107966
62754116,0.29691437,0.2376983,0.23792371
62776361,0.30587387,0.23476827,0.23476775
62801109,0.30288735,0.2376983,0.23161182
62825119,0.30288735,0.2376983,0.23476775
62845212,0.30886036,0.2376983,0.23161182
62868378,0.30886036,0.2376983,0.22529991
62890046,0.30288735,0.24355836,0.22214396
62912404,0.30886036,0.24355836,0.22214396
62934047,0.31184685,0.24355836,0.218988
62955092,0.31781986,0.24355836,0.218988
62977054,0.31781986,0.24355836,0.20636421
63000161,0.32080635,0.24355836,0.20320825
63023053,0.32080635,0.24941841,0.19689636
63045850,0.32080635,0.24648839,0.20636421
63067058,0.3267794,0.24062832,0.19689636
63088113,0.32379285,0.24062832,0.19374041
63110047,0.33275238,0.2376983,0.20005232
63132183,0.33275238,0.23183824,0.20636421
63155163,0.3357389,0.22890821,0.20636421
63178124,0.34171188,0.22011812,0.20636421
63199047,0.34171188,0.2171881,0.20952016
63220129,0.3387254,0.21132804,0.218988
63242118,0.34171188,0.20253795,0.21583207
63264193,0.3446984,0.19374786,0.22529991
63287050,0.3446984,0.19081783,0.22214396
63309989,0.3476849,0.18495777,0.22845586
63330391,0.3476849,0.17909773,0.23476775
63353560,0.3446984,0.17616768,0.23476775
63375980,0.34171188,0.17323767,0.24107966
63398777,0.3446984,0.17030764,0.24739155
63421903,0.3387254,0.16737762,0.2505475
63443183,0.3357389,0.16737762,0.25370347
63467183,0.3387254,0.16737762,0.2568594
63491982,0.33275238,0.17030764,0.25370347
63514437,0.33275238,0.17323767,0.25370347
63535104,0.3297659,0.17616768,0.26001537
63556958,0.3267794,0.17909773,0.26001537
63579981,0.32379285,0.18495777,0.2505475
63602535,0.32379285,0.19081783,0.2505475
63625168,0.32080635,0.19960792,0.2442356
63647958,0.31781986,0.20253795,0.2442356
63668994,0.31781986,0.20839801,0.23792371
63691334,0.31781986,0.21425807,0.23792371
63715391,0.31781986,0.22011812,0.22845586
63739330,0.31184685,0.22304817,0.22214396
63762415,0.31483337,0.22890821,0.22214396
63786382,0.30886036,0.23476827,0.22529991
63808130,0.31184685,0.2376983,0.21583207
63830620,0.31184685,0.24062832,0.21583207
63853131,0.31184685,0.24355836,0.218988
63876134,0.31184685,0.24648839,0.20952016
63898046,0.30886036,0.24648839,0.20636421
63922116,0.31483337,0.24941841,0.21267611
63947210,0.31483337,0.24941841,0.20005232
63970117,0.31483337,0.24648839,0.20005232
63994047,0.32080635,0.24355836,0.20005232
64018178,0.32379285,0.2376983,0.20636421
64040144,0.3297659,0.23476827,0.20005232
64061111,0.3297659,0.23183824,0.19689636
64083336,0.33275238,0.2259782,0.19058447
64106122,0.3357389,0.22304817,0.19058447
64128123,0.34171188,0.22011812,0.19374041
64150063,0.34171188,0.21425807,0.19374041
64172122,0.3446984,0.21425807,0.19374041
64194047,0.35067138,0.21132804,0.18427257
64219225,0.35067138,0.20546798,0.18427257
64242178,0.3566444,0.20546798,0.1874285
64264144,0.3566444,0.20253795,0.18427257
64287052,0.3566444,0.20253795,0.18111661
64309047,0.3566444,0.20253795,0.18427257
64332132,0.3566444,0.20253795,0.18427257
64352251,0.3566444,0.20253795,0.18111661
64373047,0.35963088,0.19960792,0.17796066
64395047,0.3566444,0.19960792,0.18111661
64417046,0.3566444,0.19960792,0.18111661
64439047,0.3566444,0.19960792,0.1874285
64462127,0.35963088,0.19960792,0.19058447
64484139,0.3566444,0.19374786,0.19058447
64505494,0.3566444,0.19374786,0.19374041
64527161,0.3566444,0.19374786,0.20005232
64550182,0.3566444,0.19081783,0.19689636
64573059,0.3566444,0.19081783,0.20005232
64596148,0.3566444,0.18788782,0.21583207
64619047,0.3566444,0.18788782,0.20636421
64640232,0.35365787,0.18495777,0.20636421
64662133,0.35365787,0.18495777,0.21267611
64684122,0.35365787,0.18202776,0.218988
64707047,0.35067138,0.17909773,0.22214396
64728366,0.35067138,0.17909773,0.22214396
64750047,0.35067138,0.17323767,0.22529991
64772359,0.35365787,0.17323767,0.22845586
64796355,0.35067138,0.17030764,0.23792371
64820419,0.3476849,0.17030764,0.24107966
64841128,0.3476849,0.16737762,0.2442356
64861115,0.3476849,0.16737762,0.23792371
64884939,0.35067138,0.16444758,0.24107966
64906046,0.3476849,0.16444758,0.2442356
64927139,0.3446984,0.16444758,0.2442356
64949107,0.3476849,0.16151755,0.2442356
64971046,0.3446984,0.16444758,0.24739155
64993069,0.3446984,0.16151755,0.25370347
65015046,0.3476849,0.16151755,0.24739155
65037320,0.3476849,0.15858753,0.25370347
65059983,0.3446984,0.15858753,0.25370347
65081323,0.3476849,0.15858753,0.2505475
65104419,0.3476849,0.15565749,0.2505475
65127140,0.3476849,0.15272747,0.26001537
65150633,0.35067138,0.15272747,0.2505475
65174551,0.35067138,0.15272747,0.2442356
65198954,0.35067138,0.15565749,0.2442356
65221541,0.35067138,0.15565749,0.24107966
65245820,0.35365787,0.15565749,0.2442356
65269746,0.35067138,0.15565749,0.2442356
65292195,0.35067138,0.15565749,0.24739155
65315150,0.35365787,0.15565749,0.24739155
65338340,0.35067138,0.15565749,0.24739155
65360134,0.35365787,0.15565749,0.2505475
65383099,0.35365787,0.15565749,0.2442356
65405819,0.35067138,0.15272747,0.24107966
65428130,0.3476849,0.15565749,0.24107966
65451092,0.35067138,0.15565749,0.24739155
65473950,0.35067138,0.15272747,0.2442356
65497832,0.35067138,0.15272747,0.2442356
65519046,0.35067138,0.15565749,0.24739155
65542118,0.3476849,0.15565749,0.24739155
65562046,0.35365787,0.15272747,0.2442356
65584143,0.3476849,0.15272747,0.24739155
65606414,0.35067138,0.15565749,0.2505475
65628186,0.35067138,0.15565749,0.2505475
65650745,0.3476849,0.15272747,0.25370347
65672156,0.3476849,0.15272747,0.2442356
65694451,0.3476849,0.15272747,0.2505475
65717046,0.35067138,0.15272747,0.24739155
65739158,0.35067138,0.14979744,0.2442356
65762699,0.35067138,0.14979744,0.2442356
65784116,0.35067138,0.15272747,0.24739155
65805224,0.35067138,0.15272747,0.24107966
65827046,0.35067138,0.15272747,0.2442356
65849052,0.35067138,0.15272747,0.24739155
65872201,0.35067138,0.15272747,0.2442356
65894570,0.35365787,0.14979744,0.2505475
65917053,0.35365787,0.14979744,0.25370347
65938726,0.35067138,0.14979744,0.24739155
65959164,0.35365787,0.14979744,0.2442356
65981047,0.35365787,0.14979744,0.24739155
66003047,0.35067138,0.14979744,0.2442356
66026046,0.35067138,0.14979744,0.2442356
66050119,0.35365787,0.14979744,0.24739155
66072140,0.35067138,0.14979744,0.2505475
66092138,0.35365787,0.14979744,0.24739155
66113059,0.3476849,0.14979744,0.2442356
66135134,0.35067138,0.14979744,0.2442356
66156298,0.35365787,0.14979744,0.2442356
66179496,0.35067138,0.14979744,0.2442356
66201903,0.35067138,0.14979744,0.24739155
66225046,0.35067138,0.14979744,0.24739155
66247168,0.35067138,0.14979744,0.24739155
66269158,0.35067138,0.15272747,0.24107966
66294118,0.35067138,0.15272747,0.24739155
66315527,0.35067138,0.15272747,0.24739155
66338115,0.3476849,0.15272747,0.2505475
66361047,0.35067138,0.14979744,0.2442356
66383138,0.3476849,0.15272747,0.2442356
66404443,0.3476849,0.15272747,0.2442356
66427595,0.3476849,0.15272747,0.2442356
66449973,0.3476849,0.14979744,0.24739155
66473000,0.3476849,0.14979744,0.24107966
66497046,0.3476849,0.15272747,0.24739155
66519046,0.3476849,0.14979744,0.2505475
66544185,0.3476849,0.15272747,0.24739155
66568142,0.3476849,0.14979744,0.25370347
66591046,0.3476849,0.15272747,0.2505475
66615151,0.35067138,0.15272747,0.24739155
66636288,0.3446984,0.15272747,0.2505475
66659046,0.3446984,0.14979744,0.2505475
66681046,0.3476849,0.15272747,0.25370347
66703047,0.3476849,0.15272747,0.24739155
66724316,0.3446984,0.15272747,0.2442356
66745046,0.3476849,0.15565749,0.24739155
66768171,0.3476849,0.15272747,0.24739155
66788345,0.3476849,0.15272747,0.2442356
66810046,0.3476849,0.15272747,0.2442356
66832016,0.35365787,0.15272747,0.24107966
66853907,0.35365787,0.15272747,0.24107966
66876346,0.35365787,0.15272747,0.23792371
66899046,0.35365787,0.15565749,0.2505475
66919959,0.35067138,0.15272747,0.2442356
66942772,0.35365787,0.15272747,0.24107966
66966361,0.35067138,0.15272747,0.24107966
66989175,0.35365787,0.15272747,0.2442356
67011982,0.35067138,0.15272747,0.23792371
67035046,0.35365787,0.15272747,0.24107966
67057963,0.35067138,0.14979744,0.23476775
67080361,0.35365787,0.15272747,0.24107966
67103046,0.35067138,0.15272747,0.24107966
67124427,0.35067138,0.15272747,0.2442356
67146047,0.35365787,0.14979744,0.24107966
67168353,0.35365787,0.14979744,0.24107966
67193165,0.35365787,0.14979744,0.24107966
67217107,0.35067138,0.15272747,0.2442356
67238046,0.35067138,0.15272747,0.2442356
67260369,0.35067138,0.15272747,0.24107966
67282124,0.35067138,0.15272747,0.2442356
67304107,0.3476849,0.15272747,0.24739155
67327098,0.3476849,0.15272747,0.24739155
67348107,0.35067138,0.15272747,0.2442356
67370122,0.35067138,0.15272747,0.2442356
67393562,0.3476849,0.14979744,0.2505475
67417530,0.3476849,0.15272747,0.2505475
67440187,0.3446984,0.15272747,0.25370347
67463051,0.35067138,0.15272747,0.24739155
67484129,0.3476849,0.15272747,0.24739155
67508143,0.3476849,0.15272747,0.24739155
67531046,0.35067138,0.15272747,0.24739155
67553527,0.3476849,0.15272747,0.2442356
67575047,0.3476849,0.15272747,0.2442356
67596132,0.3476849,0.14979744,0.24739155
67619046,0.3476849,0.14979744,0.2442356
67641545,0.35067138,0.14979744,0.2442356
67665556,0.3476849,0.14979744,0.2442356
67690117,0.35067138,0.1468674,0.2442356
67714126,0.3476849,0.1468674,0.2442356
67735047,0.35067138,0.14979744,0.2442356
67757054,0.35067138,0.14979744,0.2442356
67779046,0.35067138,0.14979744,0.2442356
67802318,0.35365787,0.14979744,0.24739155
67825047,0.35365787,0.14979744,0.2442356
67848109,0.35365787,0.15272747,0.24739155
67870687,0.35067138,0.15272747,0.24739155
67893047,0.3476849,0.15272747,0.2442356
67915160,0.35067138,0.15272747,0.2442356
67939097,0.35067138,0.15272747,0.2505475
67960129,0.35067138,0.14979744,0.24107966
67981046,0.3476849,0.15272747,0.2442356
68003093,0.3476849,0.15272747,0.2442356
68026739,0.3476849,0.15272747,0.24739155
68049047,0.3476849,0.14979744,0.24739155
68072153,0.35067138,0.15272747,0.2505475
68093047,0.3476849,0.14979744,0.2505475
68116131,0.35067138,0.14979744,0.2505475
68139046,0.3476849,0.14979744,0.24739155
68163196,0.35067138,0.1468674,0.25370347
68185051,0.3476849,0.1468674,0.2442356
68207474,0.3476849,0.14979744,0.25370347
68230046,0.3476849,0.1468674,0.24739155
68252131,0.3476849,0.1468674,0.2505475
68274047,0.3446984,0.1468674,0.26001537
68296141,0.3446984,0.1468674,0.2568594
68318170,0.3446984,0.14393738,0.25370347
68340138,0.34171188,0.1468674,0.24739155
68362047,0.3446984,0.1468674,0.26001537
68385047,0.3446984,0.1468674,0.2568594
68407565,0.3476849,0.1468674,0.25370347
68430046,0.3446984,0.14979744,0.2568594
68452107,0.3446984,0.14979744,0.2505475
68473046,0.3446984,0.14979744,0.2568594
68494047,0.34171188,0.1468674,0.2505475
68517052,0.34171188,0.1468674,0.2505475
68538047,0.3446984,0.1468674,0.25370347
68559554,0.34171188,0.1468674,0.26001537
68581907,0.3446984,0.14979744,0.2505475
68605046,0.3446984,0.14979744,0.2568594
68626362,0.34171188,0.14979744,0.2568594
68649167,0.3446984,0.1468674,0.2568594
68672425,0.34171188,0.14979744,0.24739155
68695047,0.34171188,0.1468674,0.2568594
68717059,0.34171188,0.1468674,0.2568594
68741169,0.3476849,0.1468674,0.25370347
68765056,0.3446984,0.14979744,0.25370347
68788986,0.34171188,0.14979744,0.25370347
68811099,0.3446984,0.14979744,0.2505475
68833046,0.3446984,0.14979744,0.24739155
68855047,0.3446984,0.14979744,0.2505475
68878123,0.3446984,0.14979744,0.2505475
68900136,0.3446984,0.1468674,0.2505475
68924164,0.34171188,0.14979744,0.26001537
68948225,0.34171188,0.14979744,0.2442356
68972174,0.3446984,0.1468674,0.24739155
68993047,0.3446984,0.14979744,0.2505475
69015046,0.3446984,0.14979744,0.2568594
69037046,0.3446984,0.14979744,0.2505475
69060347,0.3446984,0.14979744,0.25370347
69082047,0.34171188,0.14979744,0.26001537
69103046,0.34171188,0.14979744,0.2568594
69125054,0.34171188,0.14979744,0.25370347
69146124,0.34171188,0.1468674,0.25370347
69167153,0.3446984,0.1468674,0.2568594
69190047,0.3446984,0.14979744,0.2568594
69211046,0.3446984,0.1468674,0.2568594
69232378,0.34171188,0.1468674,0.2505475
69255097,0.34171188,0.1468674,0.25370347
69277327,0.3446984,0.1468674,0.25370347
69301330,0.3446984,0.14979744,0.2505475
69325345,0.34171188,0.1468674,0.2505475
69349315,0.34171188,0.1468674,0.25370347
69371983,0.3446984,0.14393738,0.2505475
69393968,0.3446984,0.14393738,0.2568594
69416342,0.3446984,0.14393738,0.26001537
69439052,0.3446984,0.14393738,0.2568594
69459982,0.3446984,0.14393738,0.26001537
69482930,0.3446984,0.14393738,0.2568594
69505960,0.3446984,0.14100735,0.2568594
69527982,0.3446984,0.14100735,0.25370347
69550607,0.3446984,0.13807732,0.26001537
69574447,0.34171188,0.13807732,0.2694832
69597553,0.3446984,0.14100735,0.26632726
69621552,0.3446984,0.14100735,0.2568594
69645526,0.3446984,0.14100735,0.26317132
69668217,0.3446984,0.14100735,0.26001537
69691046,0.34171188,0.14100735,0.2505475
69713815,0.3446984,0.14100735,0.25370347
69736187,0.3446984,0.14100735,0.26632726
69759046,0.3446984,0.14100735,0.2568594
69781631,0.3446984,0.14100735,0.2568594
69805563,0.3446984,0.14100735,0.25370347
69829551,0.34171188,0.14393738,0.24739155
69853599,0.3446984,0.14393738,0.26001537
69875099,0.3446984,0.14393738,0.26001537
69896157,0.3446984,0.14393738,0.26001537
69918319,0.34171188,0.14100735,0.26001537
69942331,0.34171188,0.14100735,0.26001537
69964136,0.3476849,0.14393738,0.25370347
69985052,0.3446984,0.14100735,0.25370347
70008116,0.3446984,0.14100735,0.2568594
70029047,0.3446984,0.14100735,0.2568594
70051047,0.3476849,0.13807732,0.25370347
70073047,0.3476849,0.14100735,0.2568594
70095047,0.34171188,0.14100735,0.26317132
70117051,0.3446984,0.13807732,0.2568594
70140196,0.34171188,0.13514729,0.25370347
70162684,0.3446984,0.13807732,0.26317132
70184133,0.3446984,0.13807732,0.25370347
70205053,0.34171188,0.14100735,0.26001537
70228130,0.34171188,0.13807732,0.26001537
70249054,0.34171188,0.13807732,0.2568594
70272141,0.3446984,0.13807732,0.2694832
70294539,0.3446984,0.13807732,0.25370347
70317047,0.3446984,0.14100735,0.2505475
70339423,0.3446984,0.14100735,0.2505475
70362113,0.34171188,0.13807732,0.26317132
70384146,0.34171188,0.13514729,0.2568594
70407454,0.3446984,0.13807732,0.26317132
70429054,0.3446984,0.13807732,0.26001537
70450046,0.34171188,0.14100735,0.26001537
70472141,0.34171188,0.13807732,0.25370347
70493046,0.3476849,0.13514729,0.24739155
70515455,0.3446984,0.13514729,0.2568594
70538046,0.3446984,0.13514729,0.25370347
70562046,0.3446984,0.13807732,0.25370347
70584108,0.3446984,0.13807732,0.2505475
70606047,0.3476849,0.13807732,0.25370347
70628113,0.3446984,0.14100735,0.25370347
70650047,0.3446984,0.14100735,0.2505475
70672148,0.3446984,0.13807732,0.2505475
70693165,0.3446984,0.13807732,0.26001537
70714165,0.3446984,0.13807732,0.2442356
70736130,0.3476849,0.14100735,0.2442356
70757046,0.3446984,0.14100735,0.2568594
70779046,0.3446984,0.14100735,0.25370347
70802050,0.3476849,0.14393738,0.2568594
70823047,0.3476849,0.14100735,0.2505475
70844701,0.3446984,0.14100735,0.25370347
70865051,0.3446984,0.13807732,0.2505475
70887605,0.34171188,0.14100735,0.26001537
70911099,0.34171188,0.13807732,0.26001537
70935046,0.34171188,0.14100735,0.26001537
70957046,0.34171188,0.13807732,0.25370347
70977046,0.34171188,0.13807732,0.26632726
70999151,0.34171188,0.13807732,0.26001537
71021046,0.34171188,0.13807732,0.26317132
71042116,0.34171188,0.13807732,0.26001537
71064129,0.34171188,0.13514729,0.2568594
71088249,0.34171188,0.13807732,0.2568594
71110962,0.3387254,0.14100735,0.26001537
71135047,0.3357389,0.14100735,0.26317132
71159099,0.3387254,0.14100735,0.26001537
71180414,0.3387254,0.13807732,0.26317132
71202122,0.34171188,0.14100735,0.26632726
71223046,0.3387254,0.14100735,0.2694832
71245966,0.3357389,0.13807732,0.2694832
71268134,0.34171188,0.14100735,0.26632726
71291099,0.3387254,0.14100735,0.26001537
71313532,0.3387254,0.14393738,0.26001537
71336130,0.3357389,0.14393738,0.26632726
71359049,0.3357389,0.13807732,0.26632726
71381930,0.34171188,0.14100735,0.26001537
71404187,0.3387254,0.14100735,0.2568594
71427047,0.34171188,0.14100735,0.26317132
71449543,0.3387254,0.13807732,0.26317132
71471047,0.34171188,0.13807732,0.26317132
71493795,0.34171188,0.14100735,0.26001537
71516129,0.3387254,0.14100735,0.26632726
71537047,0.3387254,0.14100735,0.26001537
71559047,0.3387254,0.13807732,0.26632726
71579093,0.34171188,0.14100735,0.26632726
71602350,0.3387254,0.14393738,0.26001537
71625109,0.3387254,0.14100735,0.26317132
71648109,0.3387254,0.14100735,0.2694832
71669047,0.34171188,0.14393738,0.26317132
71692109,0.3387254,0.14393738,0.26317132
71713050,0.3387254,0.14100735,0.26317132
71735465,0.3387254,0.13807732,0.26317132
71758834,0.3387254,0.14100735,0.26317132
71781053,0.3387254,0.14393738,0.26317132
71804188,0.3357389,0.14393738,0.26632726
71826517,0.3387254,0.13807732,0.2694832
71850346,0.3387254,0.14100735,0.26317132
71874423,0.3387254,0.14393738,0.26317132
71896130,0.3387254,0.14100735,0.26632726
71918672,0.3387254,0.13807732,0.26632726
71941047,0.34171188,0.14100735,0.26632726
71963046,0.3387254,0.14100735,0.26317132
71984266,0.3387254,0.14100735,0.2568594
72006046,0.3387254,0.14100735,0.26317132
72029047,0.3387254,0.14100735,0.25370347
72051046,0.3387254,0.14393738,0.26317132
72072337,0.3357389,0.1468674,0.2694832
72095047,0.33275238,0.14100735,0.26317132
72119099,0.33275238,0.14393738,0.2694832
72141060,0.33275238,0.14100735,0.2757951
72163124,0.3297659,0.14100735,0.2757951
72185060,0.3297659,0.14393738,0.27895105
72205053,0.3267794,0.14393738,0.27895105
72227092,0.32379285,0.14100735,0.2757951
72251092,0.32379285,0.14100735,0.27263916
72273061,0.3267794,0.14393738,0.2757951
72295095,0.3297659,0.1468674,0.2757951
72316358,0.3267794,0.1468674,0.2757951
72339047,0.3297659,0.14393738,0.27263916
72360357,0.3297659,0.1468674,0.2757951
72382046,0.3267794,0.1468674,0.2694832
72404423,0.3267794,0.14979744,0.2757951
72428356,0.3267794,0.1468674,0.2694832
72452410,0.3267794,0.14393738,0.26317132
72476562,0.3297659,0.1468674,0.27895105
72497113,0.3357389,0.1468674,0.27263916
72519138,0.33275238,0.1468674,0.27263916
72542047,0.33275238,0.14393738,0.26317132
72564425,0.33275238,0.14393738,0.26632726
72586047,0.3357389,0.1468674,0.27263916
72608345,0.33275238,0.1468674,0.26317132
72630047,0.3357389,0.1468674,0.26001537
72652353,0.3357389,0.1468674,0.26632726
72676416,0.3357389,0.1468674,0.26001537
72699046,0.33275238,0.1468674,0.2694832
72721869,0.33275238,0.1468674,0.26317132
72744161,0.33275238,0.14979744,0.26632726
72767046,0.33275238,0.14979744,0.26632726
72790047,0.33275238,0.14979744,0.2694832
72811046,0.3297659,0.15272747,0.27263916
72832131,0.3267794,0.15272747,0.27263916
72855099,0.32379285,0.15272747,0.27263916
72876130,0.32379285,0.15565749,0.2757951
72899047,0.32080635,0.15272747,0.2757951
72920150,0.31781986,0.15272747,0.2757951
72943046,0.31781986,0.15272747,0.28210703
72965527,0.31184685,0.15272747,0.28210703
72988230,0.31184685,0.15565749,0.28210703
73011156,0.30886036,0.15565749,0.2884189
73034046,0.30886036,0.15565749,0.28526297
73055167,0.30886036,0.15565749,0.28210703
73077631,0.30288735,0.15565749,0.2947308
73098046,0.30288735,0.15565749,0.2947308
73118368,0.30288735,0.15272747,0.29157484
73140976,0.29990086,0.15272747,0.29788676
73163577,0.29691437,0.15272747,0.29788676
73186762,0.29691437,0.15272747,0.3010427
73207201,0.29392785,0.14979744,0.30419865
73230369,0.29094136,0.1468674,0.31051055
73252964,0.28795487,0.1468674,0.31051055
73275715,0.28795487,0.1468674,0.3136665
73300121,0.28795487,0.1468674,0.31682247
73321013,0.28496838,0.1468674,0.3136665
73343977,0.28198186,0.14393738,0.31682247
73366348,0.28496838,0.14393738,0.3136665
73389046,0.28496838,0.14393738,0.3199784
73412144,0.28198186,0.1468674,0.3199784
73433046,0.27899534,0.14393738,0.31682247
73455095,0.27600884,0.14393738,0.32313433
73476130,0.27302232,0.14393738,0.32944626
73498630,0.27302232,0.14393738,0.32944626
73521047,0.27003583,0.14100735,0.33575818
73544130,0.27003583,0.14100735,0.32944626
73567239,0.27003583,0.14100735,0.33575818
73591140,0.27003583,0.13807732,0.3389141
73613062,0.27003583,0.13807732,0.3389141
73635578,0.26704934,0.13514729,0.33575818
73657117,0.27003583,0.13514729,0.33575818
73680132,0.27003583,0.13221726,0.33575818
73702116,0.27302232,0.13221726,0.33575818
73724145,0.27600884,0.12928723,0.3326022
73747520,0.27899534,0.1263572,0.3326022
73770047,0.28198186,0.1263572,0.33575818
73792116,0.28496838,0.12342718,0.32944626
73814047,0.28496838,0.12342718,0.3262903
73835491,0.28795487,0.120497145,0.32944626
73857046,0.28795487,0.117567115,0.3199784
73878046,0.29094136,0.11463709,0.32313433
73901047,0.29392785,0.117567115,0.32944626
73923498,0.29392785,0.11463709,0.3199784
73945047,0.29392785,0.11463709,0.3262903
73967175,0.29392785,0.117567115,0.3199784
73991047,0.29691437,0.11463709,0.31682247
74012332,0.29392785,0.117567115,0.3136665
74035047,0.29392785,0.117567115,0.3199784
74057047,0.29094136,0.12342718,0.3136665
74079052,0.28795487,0.1263572,0.3262903
74101047,0.28795487,0.12928723,0.3262903
74123047,0.28496838,0.13514729,0.3199784
74146171,0.28496838,0.13807732,0.3136665
74169047,0.28496838,0.14393738,0.3073546
74191093,0.28496838,0.14979744,0.31051055
74215052,0.28496838,0.15565749,0.3010427
74235098,0.28496838,0.16151755,0.3010427
74258046,0.28795487,0.17030764,0.2947308
74280991,0.29094136,0.17616768,0.2884189
74305063,0.28795487,0.17909773,0.28210703
74328960,0.29094136,0.18495777,0.27263916
74353014,0.29094136,0.19081783,0.27263916
74375047,0.29392785,0.19374786,0.2694832
74397047,0.29094136,0.19960792,0.27263916
74419052,0.29094136,0.20253795,0.27263916
74441526,0.28795487,0.20253795,0.2694832
74466046,0.28496838,0.20546798,0.27263916
74489596,0.28198186,0.20839801,0.2757951
74513516,0.27899534,0.20839801,0.27895105
74537584,0.27600884,0.21132804,0.28526297
74559046,0.27003583,0.21425807,0.29157484
74580130,0.26107633,0.21132804,0.2884189
74603046,0.26107633,0.21425807,0.29157484
74626113,0.25211683,0.2171881,0.3010427
74649537,0.24913034,0.2171881,0.29788676
74672143,0.24913034,0.2171881,0.30419865
74695099,0.24315733,0.22011812,0.3010427
74717825,0.24017082,0.2171881,0.3073546
74740134,0.23718433,0.22011812,0.3073546
74761047,0.23419783,0.22011812,0.3073546
74784130,0.23419783,0.2171881,0.3010427
74806618,0.23121132,0.22011812,0.30419865
74829046,0.23121132,0.22011812,0.3073546
74851047,0.23121132,0.22304817,0.31051055
74874416,0.23419783,0.22304817,0.3010427
74897047,0.23718433,0.22304817,0.3073546
74918656,0.23718433,0.22304817,0.30419865
74939047,0.23419783,0.2259782,0.29157484
74962336,0.23419783,0.2259782,0.3010427
74985047,0.23419783,0.22890821,0.2884189
75008144,0.23718433,0.22890821,0.29157484
75029047,0.23718433,0.22890821,0.2884189
75051047,0.23718433,0.23183824,0.29157484
75074520,0.24017082,0.23183824,0.29157484
75098519,0.23718433,0.23183824,0.28526297
75122397,0.24017082,0.23183824,0.28526297
75144143,0.23718433,0.23476827,0.28526297
75166594,0.23718433,0.23183824,0.29157484
75188154,0.23718433,0.23183824,0.29157484
75208130,0.24017082,0.23183824,0.2884189
75229046,0.23718433,0.23183824,0.2947308
75250046,0.23419783,0.22890821,0.29157484
75274167,0.23718433,0.22890821,0.29157484
75296337,0.24017082,0.2259782,0.2947308
75318166,0.24017082,0.22304817,0.3010427
75341046,0.23718433,0.22011812,0.2947308
75362166,0.24017082,0.22304817,0.3010427
75384228,0.24017082,0.22011812,0.29788676
75406162,0.23718433,0.22011812,0.30419865
75428109,0.24017082,0.2171881,0.30419865
75451198,0.24017082,0.2171881,0.30419865
75473047,0.24017082,0.2171881,0.3010427
75495426,0.23718433,0.2171881,0.30419865
75518116,0.23718433,0.2171881,0.3010427
75541060,0.24017082,0.2171881,0.30419865
75562047,0.23718433,0.22011812,0.2947308
75585130,0.23718433,0.2259782,0.29157484
75606171,0.24017082,0.22304817,0.29157484
75629215,0.23718433,0.22304817,0.29157484
75653047,0.23718433,0.2259782,0.2947308
75673194,0.23419783,0.2259782,0.29157484
75695149,0.23718433,0.22304817,0.29157484
75717061,0.23718433,0.2259782,0.29157484
75741063,0.23718433,0.2259782,0.29788676
75763046,0.23718433,0.22890821,0.29157484
75784427,0.23718433,0.22890821,0.29157484
75807047,0.23718433,0.22890821,0.2947308
75829238,0.23718433,0.22890821,0.29788676
75852358,0.23419783,0.22890821,0.29157484
75876357,0.23419783,0.22890821,0.29157484
75901060,0.23419783,0.22890821,0.29788676
75922213,0.23718433,0.22890821,0.2947308
75945942,0.23121132,0.23183824,0.2947308
75968115,0.23121132,0.23183824,0.3010427
