timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
176872231,176872051,0.03408075,-0.052937828,0.034230784,0.39691556,0.0,0.0,0.0,1.0
176972190,176972056,0.034926288,-0.02821721,0.016476994,0.40074784,0.0,0.0,0.0,1.0
177076183,177076049,0.044523988,-0.048176855,0.024856973,0.3969517,0.0,0.0,0.0,1.0
177176244,177176053,0.02604077,-0.04437834,0.025503267,0.3933751,0.0,0.0,0.0,1.0
177276995,177276847,0.03805909,-0.04681126,0.02032489,0.39010328,0.0,0.0,0.0,1.0
177380986,177380848,0.03868712,-0.09075043,-0.10510967,0.3893563,0.0,0.0,0.0,1.0
177480985,177480848,0.024925914,-0.0654728,-0.0521815,0.37652344,0.0,0.0,0.0,1.0
177580990,177580848,0.00713386,-0.058499016,-0.03781544,0.3782261,0.0,0.0,0.0,1.0
177685799,177685660,0.026737466,-0.03743689,-0.017943386,0.3847444,0.0,0.0,0.0,1.0
177789784,177789647,0.038257737,-0.03778995,-0.0031015975,0.38730136,0.0,0.0,0.0,1.0
177889787,177889648,0.030934244,-0.00946285,0.0006191842,0.38497227,0.0,0.0,0.0,1.0
177993796,177993660,0.038791392,-0.029562134,0.0049616625,0.38469106,0.0,0.0,0.0,1.0
178094599,178094461,0.081579365,-0.009669136,0.0054471977,0.3823521,0.0,0.0,0.0,1.0
178194598,178194461,0.07947132,-0.030219913,-0.0044114245,0.37233585,0.0,0.0,0.0,1.0
178294611,178294462,0.0852644,-0.07755654,0.0056755487,0.35317084,0.0,0.0,0.0,1.0
178398603,178398459,0.052558124,-0.041387748,-0.0020242175,0.33057353,0.0,0.0,0.0,1.0
178498586,178498448,0.03894374,-0.0032306006,0.009126838,0.3233499,0.0,0.0,0.0,1.0
178599393,178599248,0.048230276,0.019187959,0.022042576,0.32608846,0.0,0.0,0.0,1.0
178703388,178703248,0.06449492,0.030138722,0.018966034,0.33172798,0.0,0.0,0.0,1.0
178803385,178803248,0.06984062,0.006094192,0.025085978,0.33846578,0.0,0.0,0.0,1.0
178903385,178903248,0.027281627,0.010625869,0.022009518,0.35203844,0.0,0.0,0.0,1.0
179008227,179008052,0.038817164,0.039822802,0.016453892,0.36961487,0.0,0.0,0.0,1.0
179108226,179108051,-0.00025706645,0.035138942,0.011031611,0.37694108,0.0,0.0,0.0,1.0
179208204,179208064,0.030669596,0.024372013,0.022017222,0.38601792,0.0,0.0,0.0,1.0
179312189,179312048,0.03575651,0.04766827,0.026791133,0.3929915,0.0,0.0,0.0,1.0
179412998,179412848,0.010449898,0.0685931,0.033009764,0.38872373,0.0,0.0,0.0,1.0
179512990,179512848,0.03277131,0.05020351,0.040229205,0.3919334,0.0,0.0,0.0,1.0
179616984,179616847,0.003492576,0.077831216,0.030726781,0.39295208,0.0,0.0,0.0,1.0
179716983,179716848,0.009347277,0.060229946,0.03724737,0.3946641,0.0,0.0,0.0,1.0
179816984,179816848,-0.0003826135,0.051080458,0.02634228,0.39863324,0.0,0.0,0.0,1.0
179918584,179918448,0.04142853,0.051793817,0.024792,0.411383,0.0,0.0,0.0,1.0
180022595,180022457,0.024971314,0.06283958,0.009771736,0.41846207,0.0,0.0,0.0,1.0
180122587,180122448,0.01732355,0.082069136,0.0025349492,0.43060505,0.0,0.0,0.0,1.0
180224235,180224056,0.027998663,0.052873515,0.01081742,0.4330954,0.0,0.0,0.0,1.0
180328195,180328048,0.025294064,0.07237032,0.0040383134,0.43740624,0.0,0.0,0.0,1.0
180428188,180428047,0.020634297,0.05425659,0.010737758,0.43792063,0.0,0.0,0.0,1.0
180528985,180528848,0.03333042,0.07147635,0.015502238,0.43791786,0.0,0.0,0.0,1.0
180628985,180628848,0.017198551,0.056339175,0.023156093,0.43545496,0.0,0.0,0.0,1.0
180733005,180732867,0.040523786,0.052436046,0.028141685,0.43992087,0.0,0.0,0.0,1.0
180832988,180832848,0.01717249,0.04463963,0.012484056,0.43662,0.0,0.0,0.0,1.0
180932999,180932848,0.041161764,0.056889698,0.0153702665,0.44246185,0.0,0.0,0.0,1.0
181037785,181037648,0.025315661,0.054428525,0.02138433,0.43668923,0.0,0.0,0.0,1.0
181137789,181137648,0.018522304,0.06424279,0.006634523,0.43278188,0.0,0.0,0.0,1.0
181241798,181241659,0.016692882,0.06663228,0.014415669,0.4337255,0.0,0.0,0.0,1.0
181341789,181341648,0.02136868,0.050470985,0.012836701,0.43431866,0.0,0.0,0.0,1.0
181443393,181443257,0.013251605,0.057213075,0.016434,0.43794227,0.0,0.0,0.0,1.0
181543387,181543248,0.0028518608,0.074365884,0.013630824,0.43472448,0.0,0.0,0.0,1.0
181647383,181647247,0.02003162,0.04341954,0.02604299,0.42872265,0.0,0.0,0.0,1.0
181748211,181748071,0.019404188,0.057059687,0.0123830475,0.42624646,0.0,0.0,0.0,1.0
181848188,181848048,0.008004341,0.06998998,0.013037306,0.42185056,0.0,0.0,0.0,1.0
181952190,181952049,0.0094290525,0.040985223,0.016099554,0.42104352,0.0,0.0,0.0,1.0
182052187,182052047,0.019445859,0.070500754,0.01779933,0.420067,0.0,0.0,0.0,1.0
182152990,182152848,0.028978897,0.054030806,0.011193128,0.41891265,0.0,0.0,0.0,1.0
182252988,182252849,0.0058121523,0.057504714,0.0074943635,0.41786215,0.0,0.0,0.0,1.0
182357002,182356864,0.0028674863,0.046974275,0.009007174,0.4139967,0.0,0.0,0.0,1.0
182456985,182456848,0.022256333,0.043608326,0.017055826,0.41471,0.0,0.0,0.0,1.0
182560990,182560848,0.008208328,0.039351985,0.0068461094,0.41433302,0.0,0.0,0.0,1.0
182661788,182661648,0.037275873,0.05069416,0.0014458476,0.4104855,0.0,0.0,0.0,1.0
182761784,182761648,0.021250643,0.036437865,0.00035803393,0.41042095,0.0,0.0,0.0,1.0
182865792,182865659,0.04015819,0.039709546,0.0029419009,0.4135096,0.0,0.0,0.0,1.0
182965791,182965647,0.003436225,0.054133397,0.0024817009,0.41364613,0.0,0.0,0.0,1.0
183066585,183066448,0.026969098,0.068078734,0.001973073,0.40898213,0.0,0.0,0.0,1.0
183166585,183166448,-0.0005401545,0.045763798,0.0028708177,0.40453756,0.0,0.0,0.0,1.0
183270614,183270458,0.024123404,0.05137459,0.013113685,0.40489134,0.0,0.0,0.0,1.0
183370586,183370448,0.026895776,0.06727695,-0.068230204,0.40503663,0.0,0.0,0.0,1.0
183471393,183471250,0.0130605055,0.06373975,-0.005463956,0.39899984,0.0,0.0,0.0,1.0
183575384,183575248,0.022468297,0.0428401,0.0069655795,0.39569348,0.0,0.0,0.0,1.0
183675397,183675248,0.012159096,0.062237334,0.008514952,0.39382774,0.0,0.0,0.0,1.0
183775389,183775248,0.015847588,0.049825076,0.021454938,0.39569056,0.0,0.0,0.0,1.0
183879415,183879268,0.014839834,0.048388306,0.027516872,0.39712736,0.0,0.0,0.0,1.0
183981020,183980879,0.022991626,0.07047279,0.027540728,0.3973712,0.0,0.0,0.0,1.0
184080985,184080848,0.035223965,0.061533593,0.02898292,0.39941216,0.0,0.0,0.0,1.0
184184984,184184848,0.035077803,0.074015446,0.029138135,0.39838362,0.0,0.0,0.0,1.0
184285792,184285648,0.013406878,0.044921845,0.035063714,0.40316248,0.0,0.0,0.0,1.0
184385784,184385648,0.020641591,0.062756516,0.026477642,0.4055448,0.0,0.0,0.0,1.0
184489803,184489660,0.01580654,0.041003972,0.026664436,0.4105182,0.0,0.0,0.0,1.0
184589783,184589648,0.017132323,0.043045096,0.011517563,0.4108368,0.0,0.0,0.0,1.0
184690586,184690448,0.024405522,0.023533545,0.018610675,0.41560805,0.0,0.0,0.0,1.0
184790584,184790449,0.038602214,0.035562813,0.011607932,0.42314273,0.0,0.0,0.0,1.0
184894604,184894467,0.005316658,0.013747618,0.0034455424,0.424627,0.0,0.0,0.0,1.0
184994606,184994464,0.028935798,0.023395097,0.0024324888,0.42273906,0.0,0.0,0.0,1.0
185098585,185098448,0.03127622,0.023751222,-0.007692379,0.41555882,0.0,0.0,0.0,1.0
185203383,185203247,0.018587857,0.007355419,-0.011749737,0.4145904,0.0,0.0,0.0,1.0
185303385,185303248,0.028060712,0.019558346,-0.0027934313,0.41324845,0.0,0.0,0.0,1.0
185403393,185403248,0.04896707,0.016263707,0.0049067778,0.41440472,0.0,0.0,0.0,1.0
185507384,185507248,0.023567041,0.0052237483,0.011846475,0.4135063,0.0,0.0,0.0,1.0
185608187,185608047,0.011055533,0.012010885,0.007010715,0.41254655,0.0,0.0,0.0,1.0
185708182,185708048,0.017059956,-0.006509627,0.015162784,0.412122,0.0,0.0,0.0,1.0
185812187,185812048,0.03301226,-0.0013193116,0.01342932,0.40938857,0.0,0.0,0.0,1.0
185912187,185912049,0.0210772,-0.003462737,0.027797092,0.40835997,0.0,0.0,0.0,1.0
186012985,186012848,0.016221037,-0.015511895,0.025580674,0.40963513,0.0,0.0,0.0,1.0
186117002,186116859,0.03798106,0.0064422945,0.023016684,0.4102047,0.0,0.0,0.0,1.0
186216985,186216848,0.021429652,0.009655504,0.015888698,0.410591,0.0,0.0,0.0,1.0
186316994,186316848,0.008630169,-0.0013209432,0.018484265,0.4103799,0.0,0.0,0.0,1.0
186420985,186420848,0.029068654,-2.143206e-05,0.006101971,0.41383803,0.0,0.0,0.0,1.0
186521788,186521648,0.03528043,0.0034850987,0.017922487,0.41239148,0.0,0.0,0.0,1.0
186621784,186621648,0.031541485,0.0024080593,0.027465794,0.41626495,0.0,0.0,0.0,1.0
186725786,186725648,0.055729933,0.009797002,0.021666452,0.41114962,0.0,0.0,0.0,1.0
186825790,186825648,0.018879198,0.014436354,0.022540133,0.41250864,0.0,0.0,0.0,1.0
186926585,186926448,0.02709529,-0.009959019,0.028504403,0.40841419,0.0,0.0,0.0,1.0
187030578,187030448,0.035422623,0.018668732,0.022782665,0.40617892,0.0,0.0,0.0,1.0
187130586,187130448,0.028795002,0.010380093,0.024873057,0.40566865,0.0,0.0,0.0,1.0
187230590,187230448,0.0074352305,-0.010370527,0.022009332,0.40474296,0.0,0.0,0.0,1.0
187331390,187331247,0.033267576,0.006023828,0.022450713,0.40804237,0.0,0.0,0.0,1.0
187435404,187435259,0.025889236,0.008060543,0.017702982,0.40709105,0.0,0.0,0.0,1.0
187535393,187535248,0.01571776,-0.025659341,0.02661374,0.40567532,0.0,0.0,0.0,1.0
187639385,187639248,0.034152105,-0.0053642285,0.017579108,0.41159484,0.0,0.0,0.0,1.0
187739395,187739248,0.021911848,-0.0028944754,0.029881312,0.41369945,0.0,0.0,0.0,1.0
187840180,187840049,0.029369332,0.0010016039,0.026555026,0.4198517,0.0,0.0,0.0,1.0
187944194,187944054,0.035873692,-0.00520047,0.03382112,0.4182026,0.0,0.0,0.0,1.0
188044190,188044048,0.03842209,-0.042169333,0.024659652,0.4175401,0.0,0.0,0.0,1.0
188144193,188144048,0.04206165,-0.010917817,0.02557746,0.4193605,0.0,0.0,0.0,1.0
188244984,188244848,0.031078817,-0.011245858,0.023062343,0.4172007,0.0,0.0,0.0,1.0
188348991,188348856,0.033498537,-0.009773927,0.025717527,0.41316995,0.0,0.0,0.0,1.0
188448985,188448848,0.038634054,-0.019974452,0.021041662,0.4096173,0.0,0.0,0.0,1.0
188552983,188552847,0.017797716,-0.0220568,0.032521788,0.40840805,0.0,0.0,0.0,1.0
188653783,188653648,0.035956517,-0.033063717,0.030154862,0.40496135,0.0,0.0,0.0,1.0
188753784,188753648,0.034538537,0.0008914145,0.032906692,0.40474308,0.0,0.0,0.0,1.0
188857792,188857659,0.038577583,-0.016249055,0.023362149,0.40396842,0.0,0.0,0.0,1.0
188961785,188961648,0.035484232,-0.031676155,0.033952184,0.40475076,0.0,0.0,0.0,1.0
189061783,189061648,0.015358081,-0.015278658,0.033103663,0.4075027,0.0,0.0,0.0,1.0
189162584,189162448,0.03870359,-0.012674685,0.03991609,0.40872005,0.0,0.0,0.0,1.0
189266584,189266448,0.018341571,-0.019995432,0.030551668,0.40985915,0.0,0.0,0.0,1.0
189366587,189366448,0.014139277,-0.028290458,0.03318553,0.41176736,0.0,0.0,0.0,1.0
189466583,189466448,0.025592085,-0.0069544083,0.030665971,0.4131811,0.0,0.0,0.0,1.0
189571411,189571260,0.04453042,-0.026448203,0.0370541,0.41212255,0.0,0.0,0.0,1.0
189671388,189671248,0.019180175,-0.019941272,0.050507173,0.4194408,0.0,0.0,0.0,1.0
189771389,189771248,0.03155335,-0.0018900142,0.045215048,0.4203479,0.0,0.0,0.0,1.0
189875406,189875252,0.033657525,-0.012404267,0.047913484,0.42023093,0.0,0.0,0.0,1.0
189976187,189976048,0.023122627,-0.02301414,0.059009913,0.42079225,0.0,0.0,0.0,1.0
190076200,190076049,0.020084294,-0.004526726,0.058029763,0.41894782,0.0,0.0,0.0,1.0
190180186,190180051,0.008909772,-0.015983466,0.06521194,0.41777584,0.0,0.0,0.0,1.0
190280180,190280049,0.029442955,-0.012603033,0.054388028,0.4201951,0.0,0.0,0.0,1.0
190380189,190380049,0.021862233,-0.0177022,0.040669557,0.42599505,0.0,0.0,0.0,1.0
190484985,190484848,0.029181212,-0.012380406,0.05620512,0.42699337,0.0,0.0,0.0,1.0
190584987,190584848,0.03163025,-0.01592192,0.058794975,0.42360932,0.0,0.0,0.0,1.0
190684989,190684848,0.014272392,-0.017394494,0.059069164,0.42257667,0.0,0.0,0.0,1.0
190788983,190788848,0.035608247,-0.0048485366,0.053437293,0.42261443,0.0,0.0,0.0,1.0
190889789,190889648,0.026408156,-0.032964736,0.05144028,0.41832313,0.0,0.0,0.0,1.0
190989784,190989648,0.011036557,-0.0398525,0.05556009,0.41285816,0.0,0.0,0.0,1.0
191093789,191093648,0.02734804,-0.011668757,0.046782758,0.41199788,0.0,0.0,0.0,1.0
191193785,191193648,0.0073480657,-0.022242943,0.046935588,0.4167224,0.0,0.0,0.0,1.0
191294598,191294461,0.009087045,-0.021322247,0.047692873,0.41983756,0.0,0.0,0.0,1.0
191398588,191398448,0.06790657,-0.032993384,0.057331838,0.42562956,0.0,0.0,0.0,1.0
191498589,191498448,0.015359273,-0.031149477,0.04836846,0.42589954,0.0,0.0,0.0,1.0
191598586,191598448,0.00619602,-0.032873154,0.059800655,0.4278487,0.0,0.0,0.0,1.0
191702584,191702448,0.0012559623,-0.030937377,0.052957226,0.4298815,0.0,0.0,0.0,1.0
191803406,191803268,0.008304169,-0.020997008,0.042739525,0.43150955,0.0,0.0,0.0,1.0
191903384,191903248,0.03103986,-0.04223691,-0.041541405,0.43017885,0.0,0.0,0.0,1.0
