timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
203336848,0.6424332,-0.010076921,-0.042689037,0.7650855,-0.89305353,4.9575176,-0.12584175,8.165424,-39.63672,-30.589579,3.3941014e-05,-0.00026360943,4.7631594e-05,0.0008966991,0.0031464545,0.0020875155,0.23373286,0.043545723,0.39526767,-0.00030450034,-0.0028386826,0.004452118,0.0,0.0,1.5004626e-07,0.0008339915,0.024163617,1.5631404e-05,5.5103915e-06,5.6034755e-06,1.0811605e-05,0.013401502,0.013362595,0.010658799,0.06390931,0.063862845,0.056572687,1.3823151e-11,1.3814852e-11,1.6967263e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.3574523,0.23785013,0.0034949037,0.058041047,0.016608823,0.030425226,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
203537648,0.6418531,-0.009405173,-0.044295758,0.76548946,-0.91470444,4.9910107,-0.07653885,7.972376,-38.646427,-30.644917,3.3858065e-05,-0.00026361208,4.763623e-05,0.0008960887,0.0031436023,0.0021029876,0.23373286,0.043545723,0.39526767,-0.00030450034,-0.0028386826,0.004452118,0.0,0.0,1.3954129e-07,0.00080294214,0.024249967,1.5729973e-05,5.5719775e-06,5.6631798e-06,1.0849577e-05,0.013400156,0.013365617,0.0106170345,0.06409387,0.064046696,0.056224126,1.3800763e-11,1.3789743e-11,1.699563e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.3579673,0.23711628,0.0077907657,0.05117655,0.0071566654,0.0036146904,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
203737648,0.64049625,-0.00948808,-0.043120146,0.76669115,-0.9140824,4.989737,-0.029864857,7.7832465,-37.653843,-30.685942,3.381266e-05,-0.0002636487,4.7654692e-05,0.0008963854,0.0031414237,0.0021179018,0.23373286,0.043545723,0.39526767,-0.00030450034,-0.0028386826,0.004452118,0.0,0.0,1.4339622e-07,0.0007904389,0.023553178,1.587571e-05,5.628286e-06,5.7246725e-06,1.0872866e-05,0.013408433,0.013375272,0.01058417,0.064283825,0.06423665,0.05594632,1.3777032e-11,1.3763243e-11,1.7033224e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.35849753,0.23652974,0.008280279,0.06640745,0.012137861,0.032745484,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
203937648,0.63980013,-0.012333264,-0.039430246,0.76743007,-0.9094408,5.020249,0.012360758,7.5952697,-36.65295,-30.729158,3.378658e-05,-0.00026363437,4.7668174e-05,0.00089649257,0.0031400088,0.0021369653,0.23373286,0.043545723,0.39526767,-0.00030450034,-0.0028386826,0.004452118,0.0,0.0,1.410129e-07,0.00079641165,0.023877699,1.5995853e-05,5.67856e-06,5.7908655e-06,1.0916326e-05,0.013412763,0.013381971,0.010640734,0.064446054,0.064399496,0.05644814,1.3748411e-11,1.3731844e-11,1.7068253e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.35895061,0.23758817,0.004222073,0.048933573,0.011458677,0.040072992,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
204138448,0.64066935,-0.016376879,-0.037548833,0.76672345,-0.9216107,5.009551,0.04981301,7.396875,-35.649323,-30.744442,3.3701064e-05,-0.00026361144,4.7682996e-05,0.00089539477,0.0031385103,0.0021482133,0.23373286,0.043545723,0.39526767,-0.00030450034,-0.0028386826,0.004452118,0.0,0.0,1.55197e-07,0.00080480875,0.023313388,1.6039634e-05,5.728499e-06,5.8559876e-06,1.0998961e-05,0.013423806,0.013393793,0.010603232,0.064608835,0.06456335,0.05615205,1.371735e-11,1.3697918e-11,1.7096435e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.3594053,0.23696424,0.009087612,0.050340578,0.021161823,0.02316109,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
204346448,0.6410697,-0.016916292,-0.040207036,0.766242,-0.91259176,5.003247,0.08054115,7.20317,-34.605602,-30.75445,3.3699467e-05,-0.00026358129,4.7701746e-05,0.0008955259,0.0031385033,0.0021616,0.23373286,0.043545723,0.39526767,-0.00030450034,-0.0028386826,0.004452118,0.0,0.0,1.5779429e-07,0.00084553275,0.024318127,1.6111297e-05,5.7910097e-06,5.917236e-06,1.1073336e-05,0.013505311,0.013475116,0.010609721,0.065111674,0.06506693,0.056158084,1.3687117e-11,1.3664841e-11,1.7126198e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.3608027,0.23697697,0.014987939,0.080905125,0.010375386,0.041540366,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
204547248,0.64224434,-0.01721211,-0.041211963,0.76519763,-0.8955148,4.9899244,0.08837315,7.012179,-33.609406,-30.771635,3.3642264e-05,-0.00026357672,4.7714806e-05,0.0008950558,0.003137031,0.0021785195,0.23373286,0.043545723,0.39526767,-0.00030450034,-0.0028386826,0.004452118,0.0,0.0,1.6058411e-07,0.00082210475,0.023986077,1.6145834e-05,5.8407995e-06,5.9670565e-06,1.1168332e-05,0.013538325,0.013507702,0.01066218,0.06528327,0.06523987,0.05664387,1.3649963e-11,1.3624851e-11,1.715126e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.36127988,0.23799972,0.004772354,0.06815623,0.009447194,0.036552403,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
204747248,0.64356494,-0.018684074,-0.04074791,0.76407766,-0.8710847,4.989776,0.111274965,6.8246093,-32.617928,-30.776594,3.3574997e-05,-0.00026360046,4.771348e-05,0.0008947241,0.003135304,0.0021920323,0.23373286,0.043545723,0.39526767,-0.00030450034,-0.0028386826,0.004452118,0.0,0.0,1.7251186e-07,0.0008388742,0.023952024,1.617296e-05,5.8843125e-06,6.0161515e-06,1.1269127e-05,0.013555971,0.01352567,0.010623942,0.06544168,0.06539979,0.056341387,1.3610475e-11,1.35824815e-11,1.7177622e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.36172014,0.23736341,0.0068593705,0.077718996,0.021676242,0.0007573262,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
204952049,0.64424825,-0.015683895,-0.035065513,0.76385117,-0.8572336,4.974955,0.108607575,6.6354523,-31.58424,-30.801249,3.351967e-05,-0.00026359552,4.773426e-05,0.000894374,0.0031338937,0.002213202,0.23373286,0.043545723,0.39526767,-0.00030450034,-0.0028386826,0.004452118,0.0,0.0,1.7231217e-07,0.00081804476,0.023719909,1.624295e-05,5.9275126e-06,6.062791e-06,1.13581045e-05,0.013652627,0.013622089,0.010628852,0.06594439,0.06590345,0.05633743,1.3572336e-11,1.3541496e-11,1.7205626e-11,5.000007e-08,5.000007e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.36310858,0.23735507,0.01350777,0.048099495,0.012717516,0.07151316,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
205160053,0.64410067,-0.013419198,-0.037240352,0.76391584,-0.834012,4.952976,0.13201965,6.460784,-30.567625,-30.814383,3.3521865e-05,-0.00026356583,4.775755e-05,0.00089488813,0.0031339582,0.0022315453,0.23373286,0.043545723,0.39526767,-0.00030450034,-0.0028386826,0.004452118,0.0,0.0,1.6737114e-07,0.0008248748,0.024057468,1.6313901e-05,5.974901e-06,6.1021906e-06,1.1399419e-05,0.01370177,0.013669908,0.010549697,0.06628441,0.0662447,0.0554781,1.35276165e-11,1.349392e-11,1.7220851e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.36404547,0.2355379,0.0019032732,0.06317394,0.016926855,0.0030462416,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
205360848,0.6446519,-0.011122266,-0.03651059,0.763523,-0.83843803,4.942439,0.16471438,6.285057,-29.576506,-30.82494,3.3469474e-05,-0.00026351743,4.777105e-05,0.00089432736,0.003133883,0.0022500716,0.23373286,0.043545723,0.39526767,-0.00030450034,-0.0028386826,0.004452118,0.0,0.0,1.581789e-07,0.0007859823,0.022788273,1.6411366e-05,6.010491e-06,6.134822e-06,1.15023e-05,0.013708827,0.013677213,0.010609829,0.066429496,0.06639127,0.05600674,1.3480901e-11,1.3444501e-11,1.7260476e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.3644458,0.23665744,0.011409519,0.061272413,0.01563882,0.026865914,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
205560848,0.6455746,-0.008992237,-0.03603755,0.76279354,-0.8383346,4.9330378,0.18441205,6.1021414,-28.59103,-30.836626,3.3367724e-05,-0.0002635124,4.7804326e-05,0.0008928999,0.003132759,0.0022698366,0.23373286,0.043545723,0.39526767,-0.00030450034,-0.0028386826,0.004452118,0.0,0.0,1.7049881e-07,0.0008193485,0.023371344,1.6454815e-05,6.044389e-06,6.1656383e-06,1.1588692e-05,0.013726465,0.013695637,0.010581384,0.06658638,0.06654953,0.05576562,1.3434338e-11,1.3395301e-11,1.7283924e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.36487794,0.23614746,0.031978905,0.05410774,0.017262438,0.0008062785,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
205769660,0.64611655,-0.005845112,-0.035581373,0.7623866,-0.8428297,4.9107423,0.184336,5.9310656,-27.582277,-30.855177,3.3382592e-05,-0.00026358516,4.7807476e-05,0.00089431833,0.0031307868,0.0022947292,0.23373286,0.043545723,0.39526767,-0.00030450034,-0.0028386826,0.004452118,0.0,0.0,1.6734894e-07,0.00075692177,0.022460721,1.652048e-05,6.0830107e-06,6.1994e-06,1.1669989e-05,0.013808519,0.013778202,0.010676734,0.06704105,0.06700534,0.05658024,1.3388488e-11,1.3346943e-11,1.7308766e-11,5e-08,5e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.36612344,0.23786601,0.0061670523,0.062165786,0.017736344,0.0029000235,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
205969648,0.6447255,-0.0035998414,-0.038135644,0.76345384,-0.889785,4.914232,0.20968942,5.743803,-26.599072,-30.850971,3.3288747e-05,-0.00026355672,4.7843936e-05,0.0008927963,0.0031306627,0.0023101713,0.23373286,0.043545723,0.39526767,-0.00030450034,-0.0028386826,0.004452118,0.0,0.0,1.8397222e-07,0.0007983892,0.02383518,1.6663666e-05,6.11549e-06,6.224128e-06,1.168537e-05,0.013819166,0.013791094,0.010648145,0.06716492,0.06713083,0.05634398,1.3339085e-11,1.3295236e-11,1.733962e-11,5.0000075e-08,5.0000075e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.36646384,0.23736887,0.019611495,0.052195318,0.016488621,0.0075478237,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
206170448,0.6429832,-0.00524475,-0.04142938,0.7647409,-0.9252468,4.9191074,0.23750955,5.546875,-25.628508,-30.849403,3.317893e-05,-0.00026360093,4.7870675e-05,0.00089119485,0.0031290096,0.0023293446,0.23373286,0.043545723,0.39526767,-0.00030450034,-0.0028386826,0.004452118,0.0,0.0,1.7069989e-07,0.0007687816,0.02256605,1.6813268e-05,6.1471646e-06,6.252905e-06,1.1684159e-05,0.013820069,0.013794201,0.010622929,0.06725227,0.06722007,0.05610478,1.3287041e-11,1.3241106e-11,1.7367791e-11,5.000007e-08,5.000007e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.3667047,0.23686448,0.0144327665,0.053628083,0.01748189,0.00338754,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
206378448,0.6410223,-0.011113284,-0.039059833,0.76644725,-0.9645958,4.930962,0.23560847,5.3381386,-24.596735,-30.861757,3.3105018e-05,-0.00026354668,4.7894828e-05,0.0008904554,0.0031293535,0.0023565947,0.23373286,0.043545723,0.39526767,-0.00030450034,-0.0028386826,0.004452118,0.0,0.0,1.9153109e-07,0.00080937304,0.023656607,1.6959764e-05,6.1753103e-06,6.299474e-06,1.1666475e-05,0.013905578,0.013881864,0.010637821,0.06771352,0.06768297,0.05619937,1.3239843e-11,1.3191994e-11,1.739256e-11,5.000007e-08,5.000007e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.3679626,0.23706406,0.012401959,0.060226064,0.015362271,0.022909233,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
206578448,0.63990974,-0.014335942,-0.041939057,0.76717097,-0.9773665,4.938621,0.22510791,5.1375494,-23.607435,-30.876455,3.307145e-05,-0.00026352025,4.791619e-05,0.0008904225,0.0031293856,0.002382713,0.23373286,0.043545723,0.39526767,-0.00030450034,-0.0028386826,0.004452118,0.0,0.0,1.7879846e-07,0.00077210466,0.022991072,1.7061346e-05,6.2027025e-06,6.328439e-06,1.1671848e-05,0.01393675,0.013914081,0.010606514,0.067816675,0.06778821,0.055931076,1.3187053e-11,1.3137471e-11,1.7410745e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.3682457,0.23649752,0.00703283,0.058693845,0.007179809,0.030323733,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
206779248,0.6387821,-0.016732529,-0.045583125,0.7678539,-0.9652114,4.9342856,0.22415243,4.9252048,-22.61966,-30.858023,3.2963046e-05,-0.00026349706,4.7932816e-05,0.0008885727,0.0031295652,0.0023951638,0.23373286,0.043545723,0.39526767,-0.00030450034,-0.0028386826,0.004452118,0.0,0.0,1.6798144e-07,0.00080547814,0.023812601,1.7183997e-05,6.2283793e-06,6.351263e-06,1.1691849e-05,0.01396264,0.013939716,0.010663234,0.06790515,0.067878656,0.056477647,1.3133499e-11,1.30823425e-11,1.7439286e-11,5.000007e-08,5.000007e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.36848855,0.23765026,0.0070711477,0.058650628,0.014758941,0.010225215,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
206987248,0.63847905,-0.01930182,-0.047202807,0.7679478,-0.972333,4.9401937,0.25183052,4.707876,-21.601109,-30.832136,3.2862947e-05,-0.0002635071,4.7942376e-05,0.0008868304,0.0031291174,0.002404547,0.23373286,0.043545723,0.39526767,-0.00030450034,-0.0028386826,0.004452118,0.0,0.0,1.5218079e-07,0.00081394316,0.024686929,1.724357e-05,6.2556123e-06,6.3806287e-06,1.1719542e-05,0.014025095,0.01400239,0.010586008,0.06832001,0.068295054,0.05574312,1.3081634e-11,1.3028977e-11,1.745132e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.36961475,0.23609981,0.0033002782,0.04962232,0.017367532,0.009570612,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
207188847,0.6387992,-0.019653669,-0.048574757,0.767587,-0.9570413,4.918821,0.26092926,4.49253,-20.611166,-30.80717,3.273365e-05,-0.00026342514,4.7962938e-05,0.0008846646,0.0031306427,0.002416968,0.23373286,0.043545723,0.39526767,-0.00030450034,-0.0028386826,0.004452118,0.0,0.0,1.7080339e-07,0.00085805746,0.02520642,1.7294878e-05,6.272427e-06,6.394294e-06,1.1777926e-05,0.014035062,0.01401102,0.010565628,0.06836821,0.06834487,0.05554203,1.3025367e-11,1.2971331e-11,1.7467932e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.36974734,0.23567356,0.010445,0.07279604,0.015515702,0.02857505,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
207389648,0.63846177,-0.019035954,-0.05036256,0.76776814,-0.94417995,4.916349,0.2621599,4.2771745,-19.620955,-30.774725,3.2601376e-05,-0.00026339557,4.7972742e-05,0.00088226446,0.0031311642,0.002428394,0.23373286,0.043545723,0.39526767,-0.00030450034,-0.0028386826,0.004452118,0.0,0.0,1.7311042e-07,0.0008521254,0.024287388,1.7371134e-05,6.291229e-06,6.4058695e-06,1.181313e-05,0.014074519,0.014050482,0.010556537,0.06854434,0.068522215,0.055444628,1.2973907e-11,1.29186245e-11,1.748794e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.370225,0.23546682,0.004252248,0.06637261,0.019132985,0.023329351,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
207589660,0.63737875,-0.020333057,-0.050738156,0.7686096,-0.920056,4.926087,0.22957791,4.068489,-18.62932,-30.771015,3.2493506e-05,-0.00026333978,4.7968246e-05,0.0008807627,0.0031320339,0.0024460736,0.23373286,0.043545723,0.39526767,-0.00030450034,-0.0028386826,0.004452118,0.0,0.0,1.554396e-07,0.0008343643,0.02513195,1.749444e-05,6.3028024e-06,6.41945e-06,1.1835356e-05,0.014123734,0.01410029,0.010621783,0.068701215,0.06868012,0.056042697,1.2919977e-11,1.2863584e-11,1.751497e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.3706499,0.23673339,0.0053074653,0.054367565,0.018782608,0.023992013,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
207789648,0.6371411,-0.022324104,-0.049701694,0.768819,-0.9110764,4.922598,0.24354334,3.8662019,-17.655832,-30.742474,3.2384985e-05,-0.00026338876,4.795835e-05,0.00087861397,0.0031309817,0.0024538117,0.23373286,0.043545723,0.39526767,-0.00030450034,-0.0028386826,0.004452118,0.0,0.0,1.4221412e-07,0.0008646532,0.025703987,1.7563707e-05,6.3079906e-06,6.432098e-06,1.187275e-05,0.014137048,0.01411363,0.010595026,0.06883847,0.06881842,0.05581426,1.2863939e-11,1.2806499e-11,1.7530215e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.37102142,0.23625042,0.0100493375,0.044767585,0.020137677,0.0015762417,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
207990448,0.63668686,-0.02432398,-0.048312895,0.7692231,-0.8829406,4.9265447,0.20971921,3.6722696,-16.68409,-30.718725,3.230431e-05,-0.0002634689,4.7949296e-05,0.0008769165,0.0031292846,0.0024612576,0.23373286,0.043545723,0.39526767,-0.00030450034,-0.0028386826,0.004452118,0.0,0.0,1.3432401e-07,0.00080554135,0.024307271,1.7664363e-05,6.310707e-06,6.443245e-06,1.1917168e-05,0.014188355,0.014165788,0.010652475,0.069011755,0.06899261,0.0563732,1.28096336e-11,1.2751281e-11,1.755635e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.37148938,0.23743041,0.01577981,0.041405242,0.020317905,0.016769256,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
208198448,0.636036,-0.023827348,-0.048436873,0.7697691,-0.86023545,4.914778,0.1735079,3.46216,-15.659699,-30.711422,3.2162425e-05,-0.00026341734,4.796091e-05,0.0008745831,0.0031305964,0.0024751278,0.23373286,0.043545723,0.39526767,-0.00030450034,-0.0028386826,0.004452118,0.0,0.0,1.8177826e-07,0.00086061505,0.025220832,1.7762208e-05,6.3227008e-06,6.4529436e-06,1.1944916e-05,0.014291588,0.014268961,0.010660018,0.06951173,0.06949316,0.056415435,1.2757493e-11,1.2698348e-11,1.7574752e-11,5.000007e-08,5.000007e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.37283358,0.23751934,0.01309643,0.070237175,0.024758618,0.05516295,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
208399248,0.63639206,-0.026551617,-0.046993956,0.76947504,-0.84827405,4.910987,0.1465414,3.2643406,-14.690365,-30.698618,3.2017873e-05,-0.00026345442,4.796614e-05,0.00087160914,0.003130245,0.0024840024,0.23373286,0.043545723,0.39526767,-0.00030450034,-0.0028386826,0.004452118,0.0,0.0,2.7304884e-07,0.0008552361,0.026150618,1.7806547e-05,6.319207e-06,6.459956e-06,1.2002081e-05,0.014320904,0.014298587,0.010632563,0.069647744,0.069629885,0.056178264,1.2700883e-11,1.2641056e-11,1.7588554e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.3731992,0.23701954,0.006344761,0.06202663,0.027189868,0.020087542,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
208599248,0.6362856,-0.046274636,-0.030834258,0.76944685,-0.8250748,4.862189,0.14539437,3.0815194,-13.709149,-30.707775,3.1962925e-05,-0.0002634064,4.7987018e-05,0.0008711107,0.003131331,0.002498731,0.23373286,0.043545723,0.39526767,-0.00030450034,-0.0028386826,0.004452118,0.0,0.0,3.5166047e-07,0.00082456076,0.024716103,1.786622e-05,6.278827e-06,6.52432e-06,1.2059275e-05,0.014330401,0.014306393,0.010683569,0.069815986,0.069798596,0.056702405,1.2646178e-11,1.2585776e-11,1.7613333e-11,5.000005e-08,5.000007e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.37365034,0.23812267,0.0006546049,0.035551537,0.025632717,0.0472009,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
208800049,0.63614404,-0.06510248,-0.014361493,0.7686847,-0.7747031,4.7178845,0.14155863,2.9032335,-12.757455,-30.731585,3.1872743e-05,-0.00026340166,4.8015387e-05,0.0008696327,0.0031317929,0.0025178795,0.23373286,0.043545723,0.39526767,-0.00030450034,-0.0028386826,0.004452118,0.0,0.0,3.594179e-07,0.0008321581,0.024321426,1.7876198e-05,6.2446015e-06,6.5956315e-06,1.2105971e-05,0.014336711,0.014306667,0.010636228,0.06996051,0.069943115,0.05635467,1.259071e-11,1.2529763e-11,1.7625738e-11,5e-08,5.0000097e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.37403694,0.23739138,0.005654237,0.036773436,0.023155304,0.053431235,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
209000050,0.6353969,-0.0808476,-0.0014970915,0.7679403,-0.7157826,4.496885,0.13458633,2.7353213,-11.85595,-30.783808,3.176403e-05,-0.00026350943,4.802839e-05,0.00086721696,0.003130062,0.0025451,0.23373286,0.043545723,0.39526767,-0.00030450034,-0.0028386826,0.004452118,0.0,0.0,3.2110754e-07,0.00082609494,0.024867272,1.7942122e-05,6.2211643e-06,6.660206e-06,1.216656e-05,0.014352844,0.014308832,0.0107655125,0.07013344,0.070115134,0.057634264,1.2538182e-11,1.2476792e-11,1.7658201e-11,5.000012e-08,5.000007e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.37449774,0.24007137,0.0045240154,0.054055836,0.027585685,0.097997114,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
209204848,0.63444334,-0.091662735,0.007445582,0.76747924,-0.65963256,4.2259083,0.12964244,2.5653245,-10.954739,-30.887154,3.1604835e-05,-0.00026349985,4.804663e-05,0.0008647827,0.003131051,0.002592679,0.23373286,0.043545723,0.39526767,-0.00030450034,-0.0028386826,0.004452118,0.0,0.0,2.4562837e-07,0.0007598906,0.023600806,1.796174e-05,6.2137856e-06,6.7107467e-06,1.2176685e-05,0.014436671,0.014365796,0.010655648,0.07069197,0.07067103,0.05670866,1.24904965e-11,1.2428535e-11,1.7661265e-11,5.000005e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.3759827,0.2381358,0.004697964,0.071170956,0.024906926,0.08779678,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
209412848,0.63321376,-0.09686739,0.010461329,0.76782006,-0.61606073,3.9102604,0.15046006,2.4170103,-10.13567,-30.978071,3.1503438e-05,-0.00026353763,4.8075774e-05,0.00086309493,0.0031308776,0.0026357162,0.23373286,0.043545723,0.39526767,-0.00030450034,-0.0028386826,0.004452118,0.0,0.0,2.1181452e-07,0.0007890655,0.025453158,1.8040295e-05,6.208471e-06,6.7259534e-06,1.2182271e-05,0.014483248,0.014369388,0.010636137,0.071055464,0.0710304,0.056503188,1.2440016e-11,1.23771635e-11,1.7668433e-11,5.000007e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.37694278,0.237704,0.0032784874,0.034277827,0.025713677,0.08289575,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
209609648,0.6326484,-0.10102769,0.013699819,0.76769894,-0.5813512,3.6015832,0.20030297,2.2725635,-9.392453,-31.040981,3.1364845e-05,-0.0002635376,4.8118873e-05,0.0008607011,0.0031318143,0.0026677381,0.23373286,0.043545723,0.39526767,-0.00030450034,-0.0028386826,0.004452118,0.0,0.0,1.9542293e-07,0.00080304407,0.025624447,1.8084644e-05,6.1982773e-06,6.727667e-06,1.2204231e-05,0.0144874025,0.014324313,0.010679872,0.0711878,0.071156904,0.056950666,1.2390882e-11,1.2326845e-11,1.7672766e-11,5.0000097e-08,5e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.377286,0.2386434,0.0017078165,0.06469044,0.024587482,0.09740648,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
209817648,0.6324767,-0.10768537,0.011994857,0.7669637,-0.52383167,3.2976358,0.270751,2.129054,-8.690627,-31.077785,3.120394e-05,-0.0002635129,4.8183232e-05,0.0008578471,0.0031335144,0.0026952995,0.23373286,0.043545723,0.39526767,-0.00030450034,-0.0028386826,0.004452118,0.0,0.0,2.6968368e-07,0.00087811716,0.025567524,1.8108423e-05,6.190602e-06,6.7496144e-06,1.2245371e-05,0.01452778,0.0143151535,0.010669531,0.071569964,0.071529865,0.056773953,1.2345196e-11,1.2279604e-11,1.7675408e-11,5.000019e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.37828538,0.23827286,0.013595304,0.078418076,0.025932534,0.06873058,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
