timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
119392848,17875248,32.387344299999995,-117.0765293,20.6613,-39.450893,-30.242968,-0.00095559197,0.00016487676,0.0,-4.9495487,-0.039434396,-0.23920198,-0.034245837,-0.0082502235,-0.006005967,0.011175698,-1.4571381,1.9013623,1.902133,3.1379905,15.565142,29.894346,0.23920198,0.4127581,0.23868065,0.1737045,0.10344094,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
119488848,17875248,32.387344299999995,-117.0765293,20.181047,-39.447422,-30.247087,-0.00095559197,0.00016487676,0.0,-4.9571023,-0.038531657,-0.26500747,-0.063003026,-0.0082502235,-0.006005967,0.011175698,3.4887242,0.1353596,-2.0387845,3.1376405,15.565142,29.898466,0.26500747,0.42477995,0.23779199,0.17836045,0.103536025,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
119592848,17875248,32.387344299999995,-117.0765293,19.65709,-39.444576,-30.254883,-0.00095559197,0.00016487676,0.0,-4.9600616,-0.04417641,-0.27543655,-0.07859126,-0.0082502235,-0.006005967,0.011175698,5.5898533,-0.9566157,-5.3291492,3.1380398,15.565142,29.906261,0.27543655,0.4127177,0.23799232,0.17385311,0.1032829,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
119696848,17875248,32.387344299999995,-117.0765293,19.132893,-39.443314,-30.264627,-0.00095559197,0.00016487676,0.0,-4.977817,-0.039719574,-0.25439695,-0.06366765,-0.0082502235,-0.006005967,0.011175698,1.1333181,2.2491055,0.3166589,3.1390095,15.565142,29.916006,0.25439695,0.42577717,0.23776205,0.17878869,0.1035716,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
119793648,17875248,32.387344299999995,-117.0765293,18.646496,-39.443466,-30.275875,-0.00095559197,0.00016487676,0.0,-4.9712567,-0.039907154,-0.25127873,-0.068393126,-0.0082502235,-0.006005967,0.011175698,2.5474565,0.9730935,0.38923767,3.139728,15.565142,29.927254,0.25127873,0.41270503,0.2372905,0.17391357,0.10313675,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
119897648,17875248,32.387344299999995,-117.0765293,18.125772,-39.4451,-30.28713,-0.00095559197,0.00016487676,0.0,-4.97097,-0.047729388,-0.24709298,-0.072074264,-0.0082502235,-0.006005967,0.011175698,4.9204507,-2.3015676,-5.314204,3.1402636,15.565142,29.938509,0.24709298,0.4257724,0.23711252,0.17860939,0.10344265,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
120001648,17875248,32.387344299999995,-117.0765293,17.603132,-39.44718,-30.29849,-0.00095559197,0.00016487676,0.0,-4.974595,-0.04365981,-0.2305675,-0.06341856,-0.0082502235,-0.006005967,0.011175698,3.3335364,0.68682134,-3.1541564,3.139976,15.565142,29.94987,0.2305675,0.4138142,0.23737852,0.17419574,0.1032231,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
120097648,17875248,32.387344299999995,-117.0765293,17.121046,-39.449894,-30.306557,-0.00095559197,0.00016487676,0.0,-4.988186,-0.03227982,-0.20721273,-0.045269463,-0.0082502235,-0.006005967,0.011175698,-0.74143267,4.062259,2.5296218,3.1386323,15.565142,29.957935,0.20721273,0.42590648,0.2382765,0.1786328,0.10378081,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
120201660,17875248,32.387344299999995,-117.0765293,16.59976,-39.45084,-30.3151,-0.00095559197,0.00016487676,0.0,-4.992302,-0.03472161,-0.21454516,-0.0583256,-0.0082502235,-0.006005967,0.011175698,-0.0021387972,-2.8285947,-1.6956058,3.137941,15.565142,29.966478,0.21454516,0.413735,0.23680806,0.17392977,0.10311527,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
120299248,17875248,32.387344299999995,-117.0765293,16.111065,-39.4505,-30.325321,-0.00095559197,0.00016487676,0.0,-5.0123644,-0.00815239,-0.18627733,-0.03710926,-0.0082502235,-0.006005967,0.011175698,-2.9748862,1.2104445,0.96975213,3.1369207,15.565142,29.9767,0.18627733,0.4258189,0.2377039,0.17834385,0.103668645,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
120403248,17875248,32.387344299999995,-117.0765293,15.591539,-39.44925,-30.340181,-0.00095559197,0.00016487676,0.0,-5.0108895,0.004004839,-0.17110692,-0.035041835,-0.0082502235,-0.006005967,0.011175698,-1.646539,-0.9610427,2.9834325,3.1384623,15.565142,29.99156,0.17110692,0.41365978,0.23637803,0.17379488,0.10301883,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
120507284,17875248,32.387344299999995,-117.0765293,15.074234,-39.447334,-30.356009,-0.00095559197,0.00016487676,0.0,-4.989751,0.00933806,-0.17118943,-0.049058355,-0.0082502235,-0.006005967,0.011175698,1.4458665,-2.3333168,-0.33412135,3.1393726,15.565142,30.007387,0.17118943,0.42676395,0.23787288,0.17852247,0.10374202,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
120604848,17875248,32.387344299999995,-117.0765293,14.586514,-39.442604,-30.370396,-0.00095559197,0.00016487676,0.0,-4.980994,0.02562382,-0.17410429,-0.062774345,-0.0082502235,-0.006005967,0.011175698,1.2830257,3.5822585,-2.7027268,3.138201,15.565142,30.021774,0.17410429,0.413518,0.23743007,0.17354186,0.10330667,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
120708848,17875248,32.387344299999995,-117.0765293,14.067555,-39.437073,-30.37903,-0.00095559197,0.00016487676,0.0,-4.967636,0.03532336,-0.14801039,-0.040587723,-0.0082502235,-0.006005967,0.011175698,0.26685524,-0.355297,-0.23588543,3.138805,15.565142,30.030409,0.14801039,0.42661327,0.237285,0.17838337,0.10361509,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
120812861,17875248,32.387344299999995,-117.0765293,13.546334,-39.423885,-30.384691,-0.00095559197,0.00016487676,0.0,-4.9505134,0.04070162,-0.12673098,-0.02227716,-0.0082502235,-0.006005967,0.011175698,0.22810727,-0.10706199,0.5219439,3.1396937,15.565142,30.03607,0.12673098,0.414659,0.23597799,0.17396742,0.10297952,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
120909648,17875248,32.387344299999995,-117.0765293,13.063393,-39.412098,-30.384964,-0.00095559197,0.00016487676,0.0,-4.951973,0.047874484,-0.11041648,-0.0056020347,-0.0082502235,-0.006005967,0.011175698,-2.958322,-0.8467921,0.85848,3.1406174,15.565142,30.036343,0.11041648,0.4267804,0.23689276,0.17835945,0.10353449,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
121013660,17875248,32.387344299999995,-117.0765293,12.548914,-39.397053,-30.377806,-0.00095559197,0.00016487676,0.0,-4.9477344,0.048574895,-0.10854249,0.0035606395,-0.0082502235,-0.006005967,0.011175698,-2.4812653,-2.7335997,4.635681,3.1391444,15.565142,30.029184,0.10854249,0.4145795,0.23711972,0.17378905,0.10330348,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
121117648,17875248,32.387344299999995,-117.0765293,12.034948,-39.38496,-30.366869,-0.00095559197,0.00016487676,0.0,-4.951039,0.035391454,-0.13486654,-0.011591428,-0.0082502235,-0.006005967,0.011175698,0.81588537,-0.00950014,0.3718351,3.1383073,15.565142,30.018248,0.13486654,0.42783076,0.23871288,0.1786412,0.104042165,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
121213648,17875248,32.387344299999995,-117.0765293,11.563861,-39.373646,-30.36026,-0.00095559197,0.00016487676,0.0,-4.9525056,0.023380907,-0.15035522,-0.019530028,-0.0082502235,-0.006005967,0.011175698,-1.8597867,-1.258791,2.5408788,3.1388428,15.565142,30.011639,0.15035522,0.41463134,0.23821707,0.17382671,0.10357839,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
121318448,17875248,32.387344299999995,-117.0765293,11.049204,-39.36553,-30.358055,-0.00095559197,0.00016487676,0.0,-4.946171,0.00814999,-0.16448618,-0.029909603,-0.0082502235,-0.006005967,0.011175698,-0.31820586,0.90436596,-0.10950231,3.13956,15.565142,30.009434,0.16448618,0.42779166,0.23965882,0.17871125,0.10426619,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
121422448,17875248,32.387344299999995,-117.0765293,10.535192,-39.35617,-30.361427,-0.00095559197,0.00016487676,0.0,-4.953499,-0.0026163715,-0.19066964,-0.05650909,-0.0082502235,-0.006005967,0.011175698,-0.71044594,3.0011802,-0.58369994,3.1394458,15.565142,30.012806,0.19066964,0.4155865,0.23806648,0.17426094,0.10354279,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
121518448,17875248,32.387344299999995,-117.0765293,10.060623,-39.350677,-30.368196,-0.00095559197,0.00016487676,0.0,-4.9503164,-0.01632327,-0.19833572,-0.066478826,-0.0082502235,-0.006005967,0.011175698,0.45508474,-1.0942167,-0.81741005,3.1399317,15.565142,30.019575,0.19833572,0.42786738,0.23896472,0.17887342,0.10406562,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
121622448,17875248,32.387344299999995,-117.0765293,9.543378,-39.340397,-30.377249,-0.00095559197,0.00016487676,0.0,-4.946755,-0.016692478,-0.19808292,-0.0699417,-0.0082502235,-0.006005967,0.011175698,2.2878258,2.8662112,-1.9075489,-3.1398594,15.565142,30.028627,0.19808292,0.4156563,0.23743157,0.17440611,0.103366405,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
121726449,17875248,32.387344299999995,-117.0765293,9.026784,-39.33447,-30.386127,-0.00095559197,0.00016487676,0.0,-4.9484205,-0.028671574,-0.1841484,-0.05996516,-0.0082502235,-0.006005967,0.011175698,2.1874976,1.4029088,-2.0903563,-3.1349,15.565142,30.037506,0.1841484,0.4288828,0.24058868,0.17920446,0.10449778,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
121823248,17875248,32.387344299999995,-117.0765293,8.549563,-39.330517,-30.38848,-0.00095559197,0.00016487676,0.0,-4.941871,-0.047446534,-0.16323522,-0.038119473,-0.0082502235,-0.006005967,0.011175698,2.688024,-1.7368937,-0.27292132,-3.1337934,15.565142,30.039858,0.16323522,0.41570398,0.23832837,0.17436206,0.10357781,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
121927248,17875248,32.387344299999995,-117.0765293,8.036467,-39.329727,-30.388426,-0.00095559197,0.00016487676,0.0,-4.94757,-0.062131282,-0.15057777,-0.023708014,-0.0082502235,-0.006005967,0.011175698,3.0562944,-3.244972,-3.0434217,-3.1342537,15.565142,30.039804,0.15057777,0.42903063,0.23814492,0.17915702,0.10384547,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
122031248,17875248,32.387344299999995,-117.0765293,7.520978,-39.327263,-30.386518,-0.00095559197,0.00016487676,0.0,-4.966238,-0.055186313,-0.141846,-0.012608542,-0.0082502235,-0.006005967,0.011175698,-0.8650596,-0.7333963,-0.394824,-3.133686,15.565142,30.037897,0.141846,0.41685548,0.23831347,0.17458615,0.10358936,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
122127247,17875248,32.387344299999995,-117.0765293,7.0441775,-39.327232,-30.387613,-0.00095559197,0.00016487676,0.0,-4.983485,-0.048184138,-0.1298715,-0.0021284004,-0.0082502235,-0.006005967,0.011175698,-2.3436906,-0.6274821,2.701857,-3.132817,15.565142,30.038992,0.1298715,0.42908365,0.23750572,0.17891933,0.10368817,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
122232047,17875248,32.387344299999995,-117.0765293,6.524868,-39.327805,-30.389261,-0.00095559197,0.00016487676,0.0,-4.9823956,-0.055045385,-0.1395765,-0.013969723,-0.0082502235,-0.006005967,0.011175698,1.254997,-2.6182134,-2.2791703,-3.1322815,15.565142,30.04064,0.1395765,0.41690475,0.23772563,0.1744122,0.103455,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
122336048,17875248,32.387344299999995,-117.0765293,6.0084367,-39.330597,-30.39046,-0.00095559197,0.00016487676,0.0,-4.9861045,-0.05526458,-0.15336832,-0.028907558,-0.0082502235,-0.006005967,0.011175698,1.0298247,-0.79541373,-4.360077,-3.1317835,15.565142,30.041838,0.15336832,0.40533468,0.23627202,0.1699901,0.10277573,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
122432048,17875248,32.387344299999995,-117.0765293,5.529662,-39.33713,-30.393856,-0.00095559197,0.00016487676,0.0,-4.9960775,-0.062458336,-0.14063033,-0.019392353,-0.0082502235,-0.006005967,0.011175698,0.65959716,-1.0079453,-0.77373284,-3.131785,15.565142,30.045235,0.14063033,0.4171491,0.2372616,0.17443855,0.10335009,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
122536048,17875248,32.387344299999995,-117.0765293,5.0104866,-39.343777,-30.398148,-0.00095559197,0.00016487676,0.0,-5.0007267,-0.0606278,-0.1340962,-0.016367637,-0.0082502235,-0.006005967,0.011175698,3.141717,-1.1162893,0.17843372,-3.1313298,15.565142,30.049526,0.1340962,0.40567943,0.23584026,0.17004004,0.10268307,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
122640848,17875248,32.387344299999995,-117.0765293,4.490244,-39.33945,-30.401459,-0.00095559197,0.00016487676,0.0,-5.0039883,-0.04835669,-0.13684645,-0.022104766,-0.0082502235,-0.006005967,0.011175698,3.6209598,1.5124339,-4.96644,-3.1306279,15.565142,30.052837,0.13684645,0.41840345,0.23576458,0.17484829,0.10302074,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
122736848,17875248,32.387344299999995,-117.0765293,4.012006,-39.336987,-30.408888,-0.00095559197,0.00016487676,0.0,-5.031985,-0.039625354,-0.12185438,-0.014268293,-0.0082502235,-0.006005967,0.011175698,-2.547454,0.6762421,0.9494227,-3.1308541,15.565142,30.060266,0.12185438,0.40603572,0.2353994,0.16996612,0.102597594,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
122840848,17875248,32.387344299999995,-117.0765293,3.492804,-39.32947,-30.42061,-0.00095559197,0.00016487676,0.0,-5.0358176,-0.043331627,-0.115338065,-0.018382892,-0.0082502235,-0.006005967,0.011175698,3.6356134,-2.8083348,-4.457399,-3.131652,15.565142,30.07199,0.115338065,0.4188663,0.23705685,0.17476243,0.10337232,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
122944848,17875248,32.387344299999995,-117.0765293,2.9706695,-39.323265,-30.43361,-0.00095559197,0.00016487676,0.0,-5.050804,-0.022004262,-0.112388834,-0.027294965,-0.0082502235,-0.006005967,0.011175698,4.1787534,1.1184815,-2.6970928,-3.1315029,15.565142,30.08499,0.112388834,0.40749103,0.23568791,0.17042175,0.10272179,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
123040848,17875248,32.387344299999995,-117.0765293,2.4846828,-39.314484,-30.447083,-0.00095559197,0.00016487676,0.0,-5.0766106,-0.014476723,-0.101581186,-0.028862275,-0.0082502235,-0.006005967,0.011175698,-1.3703803,3.6015077,-1.356394,-3.1317358,15.565142,30.098461,0.101581186,0.41927135,0.23667803,0.17471361,0.10330513,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
123145648,17875248,32.387344299999995,-117.0765293,1.9518354,-39.30784,-30.464226,-0.00095559197,0.00016487676,0.0,-5.104433,-0.028440857,-0.06328883,-0.0067687323,-0.0082502235,-0.006005967,0.011175698,-2.7724304,-1.956294,2.3644526,-3.1318617,15.565142,30.115604,0.06328883,0.40797523,0.23532695,0.1702239,0.1026562,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
123249648,17875248,32.387344299999995,-117.0765293,1.4220405,-39.301952,-30.481731,-0.00095559197,0.00016487676,0.0,-5.1053023,-0.03040416,-0.046758205,-0.007052394,-0.0082502235,-0.006005967,0.011175698,1.9289997,-1.782817,-2.3892343,-3.1326516,15.565142,30.13311,0.046758205,0.42086178,0.23536192,0.17493774,0.103009515,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
123345648,17875248,32.387344299999995,-117.0765293,0.9336595,-39.29993,-30.49978,-0.00095559197,0.00016487676,0.0,-5.091103,-0.042135593,-0.057877567,-0.03390352,-0.0082502235,-0.006005967,0.011175698,1.1937722,2.4389772,-0.6142175,-3.1331747,15.565142,30.15116,0.057877567,0.40873596,0.2350631,0.17021328,0.102610186,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
123449660,17875248,32.387344299999995,-117.0765293,0.40910944,-39.30032,-30.518553,-0.00095559197,0.00016487676,0.0,-5.0628266,-0.058301564,-0.03872679,-0.029276961,-0.0082502235,-0.006005967,0.011175698,-2.6092463,-0.9548845,0.59492236,-3.1315408,15.565142,30.169931,0.03872679,0.4215341,0.23507698,0.1749484,0.10296906,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
123554460,17875248,32.387344299999995,-117.0765293,-0.11272769,-39.30355,-30.534454,-0.00095559197,0.00016487676,0.0,-4.971036,-0.073527694,-0.02051213,-0.02389656,-0.0082502235,-0.006005967,0.011175698,5.1000786,-1.4412745,-1.9354784,-3.129593,15.565142,30.185833,0.02051213,0.41031814,0.23543194,0.17060198,0.102759875,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
123650448,17875248,32.387344299999995,-117.0765293,-0.57889444,-39.307644,-30.551046,-0.00095559197,0.00016487676,0.0,-4.8874927,-0.076581694,0.0008431814,-0.016853606,-0.0082502235,-0.006005967,0.011175698,-0.06309129,1.7862768,-0.14705588,-3.1276412,15.565142,30.202425,-0.0008431814,0.4222601,0.23490208,0.17495391,0.10293804,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
123754465,17875248,32.387344299999995,-117.0765293,-1.0743961,-39.31435,-30.568655,-0.00095559197,0.00016487676,0.0,-4.777817,-0.09777914,0.025120787,-0.007306874,-0.0082502235,-0.006005967,0.011175698,1.8856075,0.8436923,1.4133408,-3.125827,15.565142,30.220034,-0.025120787,0.41114083,0.2352487,0.1706093,0.102718025,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
123858448,17875248,32.387344299999995,-117.0765293,-1.557232,-39.323097,-30.587933,-0.00095559197,0.00016487676,0.0,-4.6501975,-0.11100628,0.026522266,-0.02226639,-0.0082502235,-0.006005967,0.011175698,-2.5956519,0.72456604,0.07824167,-3.1239545,15.565142,30.239311,-0.026522266,0.4240089,0.23524222,0.17538507,0.10304718,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
123959248,17875248,32.387344299999995,-117.0765293,-2.0117798,-39.33613,-30.610182,-0.00095559197,0.00016487676,0.0,-4.5045214,-0.12570451,0.03430015,-0.032232106,-0.0082502235,-0.006005967,0.011175698,-1.3721906,2.9642167,3.3546243,-3.1209695,15.565142,30.26156,-0.03430015,0.4128479,0.2355658,0.1711074,0.10280958,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
124055248,17875248,32.387344299999995,-117.0765293,-2.430689,-39.352528,-30.634392,-0.00095559197,0.00016487676,0.0,-4.3650694,-0.1465088,0.05149263,-0.034116652,-0.0082502235,-0.006005967,0.011175698,-2.84481,-0.1627173,2.1105063,-3.1189463,15.565142,30.28577,-0.05149263,0.42475888,0.23657317,0.1755562,0.10336757,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
124159248,17875248,32.387344299999995,-117.0765293,-2.868485,-39.371662,-30.667229,-0.00095559197,0.00016487676,0.0,-4.177314,-0.16199206,0.04975872,-0.062054303,-0.0082502235,-0.006005967,0.011175698,4.404005,1.7161453,-2.1993499,-3.119496,15.565142,30.318607,-0.04975872,0.41304898,0.23501408,0.17112829,0.10268046,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
124263248,17875248,32.387344299999995,-117.0765293,-3.2877712,-39.391262,-30.705126,-0.00095559197,0.00016487676,0.0,-4.0167813,-0.16129376,0.088408776,-0.053782158,-0.0082502235,-0.006005967,0.011175698,-0.82838684,0.065067515,2.699497,-3.1231403,15.565142,30.356504,-0.088408776,0.42596802,0.23501989,0.176031,0.1030065,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
124360048,17875248,32.387344299999995,-117.0765293,-3.660746,-39.40844,-30.738081,-0.00095559197,0.00016487676,0.0,-3.8472455,-0.1601027,0.10404442,-0.06279542,-0.0082502235,-0.006005967,0.011175698,0.48348275,-0.08699319,0.17359428,-3.1262822,15.565142,30.38946,-0.10404442,0.4135396,0.23473138,0.17128846,0.10258306,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
124464048,17875248,32.387344299999995,-117.0765293,-4.0410194,-39.424435,-30.773598,-0.00095559197,0.00016487676,0.0,-3.66097,-0.14159983,0.14150567,-0.052153658,-0.0082502235,-0.006005967,0.011175698,2.8720376,3.1624126,-1.4926447,-3.1296809,15.565142,30.424976,-0.14150567,0.42646137,0.2363894,0.17607963,0.103337236,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
124568048,17875248,32.387344299999995,-117.0765293,-4.401689,-39.44061,-30.809532,-0.00095559197,0.00016487676,0.0,-3.4904356,-0.13670544,0.19206057,-0.029515397,-0.0082502235,-0.006005967,0.011175698,-0.7398519,2.1687083,3.38964,-3.131513,15.565142,30.46091,-0.19206057,0.41512215,0.23516577,0.17179893,0.102701806,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
124664048,17875248,32.387344299999995,-117.0765293,-4.7170897,-39.455585,-30.832941,-0.00095559197,0.00016487676,0.0,-3.3222332,-0.13320744,0.22859949,-0.009611343,-0.0082502235,-0.006005967,0.011175698,-0.680181,1.4269198,3.798209,-3.130919,15.565142,30.48432,-0.22859949,0.42707837,0.23620534,0.17623833,0.10327789,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
124768048,17875248,32.387344299999995,-117.0765293,-5.0421004,-39.470806,-30.845806,-0.00095559197,0.00016487676,0.0,-3.1473675,-0.13012668,0.26662138,0.02035124,-0.0082502235,-0.006005967,0.011175698,0.39522135,2.1615095,1.6958907,-3.1306574,15.565142,30.497185,-0.26662138,0.41545337,0.23492527,0.1718109,0.10263849,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
124872848,17875248,32.387344299999995,-117.0765293,-5.352706,-39.48592,-30.846855,-0.00095559197,0.00016487676,0.0,-2.99152,-0.1369181,0.29677463,0.050418943,-0.0082502235,-0.006005967,0.011175698,-0.41756493,1.1070565,1.2332432,-3.129473,15.565142,30.498234,-0.29677463,0.42827636,0.23496303,0.17638797,0.102987,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
124968848,17875248,32.387344299999995,-117.0765293,-5.6253285,-39.501713,-30.843542,-0.00095559197,0.00016487676,0.0,-2.8538327,-0.14660987,0.31040278,0.06610852,-0.0082502235,-0.006005967,0.011175698,3.502396,1.8241379,0.31388265,-3.1249523,15.565142,30.49492,-0.31040278,0.41567138,0.23476043,0.17154758,0.10259633,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
125072848,17875248,32.387344299999995,-117.0765293,-5.9081106,-39.5209,-30.836142,-0.00095559197,0.00016487676,0.0,-2.7095597,-0.17098787,0.32079372,0.080411986,-0.0082502235,-0.006005967,0.011175698,4.7998457,-3.2337692,-0.33346468,-3.1208644,15.565142,30.48752,-0.32079372,0.42850465,0.23479345,0.17623235,0.10294822,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
125176848,17875248,32.387344299999995,-117.0765293,-6.174424,-39.542538,-30.825502,-0.00095559197,0.00016487676,0.0,-2.6036506,-0.17103435,0.32270136,0.08795051,-0.0082502235,-0.006005967,0.011175698,-1.8818091,1.3596836,0.64184505,-3.1177638,15.565142,30.476881,-0.32270136,0.41675252,0.23515993,0.17181617,0.10274355,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
125274477,17875248,32.387344299999995,-117.0765293,-6.411268,-39.563736,-30.8116,-0.00095559197,0.00016487676,0.0,-2.4822204,-0.1757938,0.3062614,0.08040258,-0.0082502235,-0.006005967,0.011175698,-1.7238098,0.46462518,2.566858,-3.1163867,15.565142,30.462978,-0.3062614,0.42860126,0.23616126,0.17621939,0.10331698,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
125378448,17875248,32.387344299999995,-117.0765293,-6.652349,-39.5834,-30.790636,-0.00095559197,0.00016487676,0.0,-2.3700745,-0.17196688,0.29581073,0.08547848,-0.0082502235,-0.006005967,0.011175698,4.612559,1.0812236,-3.7761796,-3.1147108,15.565142,30.442015,-0.29581073,0.41694033,0.23643777,0.17189124,0.10307382,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
125482448,17875248,32.387344299999995,-117.0765293,-6.8853726,-39.60173,-30.764322,-0.00095559197,0.00016487676,0.0,-2.295005,-0.18129921,0.29285583,0.102300026,-0.0082502235,-0.006005967,0.011175698,-1.8287462,-2.176457,3.939754,-3.1143146,15.565142,30.4157,-0.29285583,0.4299905,0.23649444,0.17673926,0.10340431,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
