timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
185768312,0.039614845,-0.07180929,-0.018876348,0.0,0.0,-0.41040602
185800356,0.037346784,-0.068821,-0.016826611,0.0,0.0,-0.40938857
185832322,0.07175349,-0.16155253,-0.011922928,0.0,0.0,-0.40797004
185864321,0.06272072,-0.2446448,-0.0076947496,0.0,0.0,-0.40756044
185896362,0.04430187,-0.23133373,-0.006011237,0.0,0.0,-0.40835997
185928337,-0.0021453695,-0.16756867,-0.004995557,0.0,0.0,-0.40798843
185956372,0.032434236,-0.20907661,-0.00056326867,0.0,0.0,-0.4076368
185988328,0.0134280585,-0.22661856,0.002951037,0.0,0.0,-0.40822273
186021129,0.009968223,-0.27545178,0.0075986874,0.0,0.0,-0.4084107
186053137,-0.017647257,-0.21918882,0.008902541,0.0,0.0,-0.41013432
186085129,0.009503265,-0.22382331,0.012003249,0.0,0.0,-0.4091351
186117172,0.03798414,-0.19331798,0.0132502895,0.0,0.0,-0.40976962
186145125,-0.02240808,-0.23695587,0.015874103,0.0,0.0,-0.40899554
186177139,-0.020522898,-0.23484133,0.01726749,0.0,0.0,-0.41021428
186209126,-0.007998057,-0.15611231,0.015704878,0.0,0.0,-0.410591
186241182,0.010249279,-0.14025523,0.015868798,0.0,0.0,-0.41101125
186273140,-0.003782756,-0.18803233,0.017808376,0.0,0.0,-0.4095945
186305188,-0.009245785,-0.21161723,0.018138526,0.0,0.0,-0.4103799
186337137,6.481791e-05,-0.2139506,0.017703168,0.0,0.0,-0.41185457
186369131,0.012348442,-0.18470052,0.016541338,0.0,0.0,-0.41288128
186401128,0.03885194,-0.17741325,0.015574589,0.0,0.0,-0.41350916
186433123,0.029931566,-0.19190381,0.015826292,0.0,0.0,-0.41383803
186465927,0.0012208074,-0.20269334,0.015496763,0.0,0.0,-0.41269022
186497933,0.02081637,-0.14698973,0.01370696,0.0,0.0,-0.4137637
186529914,0.015945727,-0.21530418,0.015634831,0.0,0.0,-0.41239148
186561969,0.008685619,-0.18364601,0.014500699,0.0,0.0,-0.4155459
186589923,0.008584289,-0.19808967,0.0154430745,0.0,0.0,-0.41242126
186621921,0.023313675,-0.173558,0.015843969,0.0,0.0,-0.41626495
186653921,0.041888513,-0.14766406,0.01652787,0.0,0.0,-0.41533482
186685930,0.061074533,-0.2000569,0.019628655,0.0,0.0,-0.41316554
186717942,0.07340111,-0.20694903,0.021166427,0.0,0.0,-0.41114962
186749932,0.06882052,-0.19094892,0.021755418,0.0,0.0,-0.4089131
186781918,0.07762952,-0.14120936,0.021531383,0.0,0.0,-0.4101
186813927,0.04911932,-0.17479932,0.022839988,0.0,0.0,-0.41081545
186841947,0.022798326,-0.20973702,0.024391113,0.0,0.0,-0.4098427
186873921,0.009579701,-0.13249014,0.022236712,0.0,0.0,-0.4102062
186906722,0.02080277,-0.121876135,0.022882711,0.0,0.0,-0.40886134
186938729,0.015054029,-0.11997879,0.0234196,0.0,0.0,-0.4057783
186970715,0.038072813,-0.17938636,0.026347,0.0,0.0,-0.4050988
187002723,0.08937282,-0.10850588,0.026329765,0.0,0.0,-0.40749183
187034728,0.06715684,-0.11956102,0.027804388,0.0,0.0,-0.40617892
187062716,0.07001682,-0.039593108,0.02656403,0.0,0.0,-0.40790683
187094739,0.0439849,-0.104786955,0.028565675,0.0,0.0,-0.40591303
187126724,0.019524664,-0.10415015,0.029000446,0.0,0.0,-0.40566865
187158724,0.073599555,-0.06696334,0.028618118,0.0,0.0,-0.4051249
187190719,0.06533274,-0.04852955,0.027969765,0.0,0.0,-0.40564346
187222736,0.026143458,-0.05213404,0.027838487,0.0,0.0,-0.40474296
187254756,0.02308118,-0.12865989,0.029601622,0.0,0.0,-0.4047871
187282739,0.0044410042,-0.08894761,0.028032787,0.0,0.0,-0.40765375
187314716,0.022142727,-0.10005015,0.027871177,0.0,0.0,-0.40655652
187347510,0.015221941,-0.020221068,0.025659902,0.0,0.0,-0.4085423
187379565,0.020396087,-0.07642366,0.02741527,0.0,0.0,-0.40669128
187411520,-0.011269311,-0.13085397,0.028625619,0.0,0.0,-0.40758976
187443550,0.02106902,-0.1217165,0.027514484,0.0,0.0,-0.40766498
187475526,0.03307009,-0.13674027,0.02724585,0.0,0.0,-0.40885413
187507527,0.010153449,-0.09988481,0.025226098,0.0,0.0,-0.40818882
187539513,0.009048275,-0.11886674,0.025028558,0.0,0.0,-0.4090103
187571526,0.0061467383,-0.106289886,0.023687366,0.0,0.0,-0.41096377
187603515,-0.0098578,-0.1001474,0.022250857,0.0,0.0,-0.41370875
187635514,-0.061542258,-0.20914939,0.024181172,0.0,0.0,-0.41159484
187667523,-0.022519827,-0.13010305,0.022191847,0.0,0.0,-0.41455662
187699514,-0.038449775,-0.17468943,0.023685098,0.0,0.0,-0.4137402
187727523,0.007445395,-0.18043008,0.02442996,0.0,0.0,-0.4136089
187759527,-0.00956206,-0.1737044,0.024567405,0.0,0.0,-0.4154144
187792339,-0.009279753,-0.15775792,0.024376603,0.0,0.0,-0.41607052
187824400,-0.027432064,-0.16852258,0.023658661,0.0,0.0,-0.41931835
187856329,-0.019825002,-0.15414266,0.022983247,0.0,0.0,-0.41941205
187888330,-0.02312041,-0.20964658,0.0237549,0.0,0.0,-0.41844803
187916325,-0.03678317,-0.21272,0.023258902,0.0,0.0,-0.41855034
187948318,-0.0009107618,-0.17582946,0.023132468,0.0,0.0,-0.4182026
187980324,0.022132967,-0.13547248,0.022540899,0.0,0.0,-0.419838
188012325,0.05291007,-0.2425762,0.026712751,0.0,0.0,-0.41747445
188044321,0.083801664,-0.25884485,0.027301244,0.0,0.0,-0.4175401
188076364,0.0819969,-0.18130533,0.025653033,0.0,0.0,-0.4201513
188108317,0.061311334,-0.1429352,0.024953704,0.0,0.0,-0.41861114
188140320,0.034480568,-0.17431414,0.02619085,0.0,0.0,-0.4193605
188168327,0.042935986,-0.21329685,0.026795957,0.0,0.0,-0.41793162
188201132,0.07172922,-0.200335,0.02672796,0.0,0.0,-0.41824797
188233128,0.101713225,-0.1915178,0.026302014,0.0,0.0,-0.4187998
188265133,0.07470185,-0.19770765,0.02597646,0.0,0.0,-0.41618386
188297147,0.06687365,-0.22201099,0.026753126,0.0,0.0,-0.41392896
188329132,0.06055131,-0.21352684,0.026411189,0.0,0.0,-0.41261643
188357147,0.07689818,-0.19093259,0.02532857,0.0,0.0,-0.41245207
188389136,0.08034587,-0.23399007,0.026467152,0.0,0.0,-0.41051665
188421132,0.054573268,-0.20379251,0.024746055,0.0,0.0,-0.40942806
188453136,0.059009872,-0.21434957,0.024852047,0.0,0.0,-0.4096173
188485129,0.07797836,-0.17183572,0.024613362,0.0,0.0,-0.40949288
188517153,0.05914919,-0.19265509,0.025258258,0.0,0.0,-0.4075114
188549131,0.008462822,-0.19003986,0.025037784,0.0,0.0,-0.40840805
188581129,0.022796873,-0.20407867,0.02652806,0.0,0.0,-0.40572953
188613138,0.026374592,-0.13023764,0.025261808,0.0,0.0,-0.4091723
188641914,-0.003331667,-0.19838147,0.028520912,0.0,0.0,-0.40496135
188673921,0.06061899,-0.21721959,0.031189522,0.0,0.0,-0.40463498
188705925,0.03994311,-0.22110723,0.031755365,0.0,0.0,-0.403461
188737919,0.032182723,-0.22108327,0.033027995,0.0,0.0,-0.40474308
188769927,-0.008522475,-0.20155737,0.033497445,0.0,0.0,-0.40206826
188801920,0.036977407,-0.1526188,0.03362111,0.0,0.0,-0.40485686
188829927,0.0059735617,-0.1739231,0.0351002,0.0,0.0,-0.4047666
188861928,0.0054233465,-0.20725092,0.03668583,0.0,0.0,-0.40160516
188893918,0.001728314,-0.11814599,0.035507515,0.0,0.0,-0.40468988
188925914,0.02165473,-0.07832221,0.035548344,0.0,0.0,-0.40546516
188957933,-0.01110889,-0.15856397,0.0383999,0.0,0.0,-0.40475076
188989921,-0.037416823,-0.12895536,0.0384047,0.0,0.0,-0.40681338
189021918,-0.017054847,-0.110902816,0.039667934,0.0,0.0,-0.40841377
189053941,0.002948612,-0.13690284,0.041873533,0.0,0.0,-0.40774354
189081932,-0.044896282,-0.16793783,0.04396829,0.0,0.0,-0.4067198
189114731,-0.034589197,-0.12978141,0.044536583,0.0,0.0,-0.40804946
189146723,-0.035926886,-0.16570242,0.04591903,0.0,0.0,-0.40871042
189178735,-0.010565015,-0.12351494,0.04588636,0.0,0.0,-0.4108578
189210718,-0.011573659,-0.18459006,0.047180034,0.0,0.0,-0.4104925
189242732,-0.0053607384,-0.18491895,0.045342498,0.0,0.0,-0.40928128
189270723,-0.050027225,-0.1926719,0.043779567,0.0,0.0,-0.40985915
189302717,-0.039584603,-0.15539393,0.041056484,0.0,0.0,-0.41116145
189334730,-0.04632872,-0.12632455,0.03950544,0.0,0.0,-0.41350698
189366719,-0.061808996,-0.15194696,0.03961914,0.0,0.0,-0.41176736
189398740,-0.04315807,-0.1518419,0.038853537,0.0,0.0,-0.41322693
189430720,-0.051631536,-0.15880814,0.03859153,0.0,0.0,-0.41192448
189462720,-0.07281891,-0.19296615,0.03889575,0.0,0.0,-0.4131811
189494743,-0.06067714,-0.16213983,0.03888167,0.0,0.0,-0.4130781
189523521,-0.05069551,-0.14830728,0.039634224,0.0,0.0,-0.41314092
189555528,-0.08041872,-0.14429116,0.0403807,0.0,0.0,-0.4135662
189587529,-0.099572025,-0.12991881,0.041580193,0.0,0.0,-0.4143974
189619565,-0.09497232,-0.1632339,0.043734737,0.0,0.0,-0.41399816
189651518,-0.0379622,-0.15267079,0.046046972,0.0,0.0,-0.41620597
189683517,-0.055418633,-0.19265622,0.04872078,0.0,0.0,-0.41743135
189715541,-0.068227276,-0.102599695,0.04912261,0.0,0.0,-0.41926315
189747523,-0.049224053,-0.060463086,0.051651333,0.0,0.0,-0.420594
189779519,-0.07386626,-0.099095985,0.05463491,0.0,0.0,-0.42115125
189811513,-0.0013007033,-0.106065184,0.058028683,0.0,0.0,-0.4219021
189843527,-0.02205323,-0.13137785,0.061941087,0.0,0.0,-0.4212401
189875563,-0.024008235,-0.1263906,0.06454795,0.0,0.0,-0.42023093
189907534,-0.02381685,-0.09100736,0.06676307,0.0,0.0,-0.4202574
189939526,-0.016962014,-0.07915479,0.069352336,0.0,0.0,-0.42045704
189972323,-0.029740516,-0.14473622,0.07256502,0.0,0.0,-0.42079225
190004320,-0.02787167,-0.119267344,0.0741547,0.0,0.0,-0.42046696
190036328,-0.031594757,-0.11845441,0.07558136,0.0,0.0,-0.4195825
190068314,-0.051511887,-0.07792702,0.07731409,0.0,0.0,-0.41894782
190100337,-0.031166773,-0.03846424,0.078420065,0.0,0.0,-0.41941646
190128332,-0.020600064,-0.07506329,0.07986143,0.0,0.0,-0.41861492
190160370,-0.0049229744,-0.08631847,0.080820486,0.0,0.0,-0.41653913
190192329,-0.03777689,-0.045098685,0.080757506,0.0,0.0,-0.41777584
190224319,-0.07468642,-0.031774435,0.08088113,0.0,0.0,-0.42060602
190256325,-0.05193075,-0.041341193,0.081238866,0.0,0.0,-0.41959637
190288334,-0.05951521,-0.10941061,0.08122262,0.0,0.0,-0.4201951
190320314,-0.021091633,-0.10942905,0.08077803,0.0,0.0,-0.42093685
190352364,-0.025045922,-0.109221004,0.07976034,0.0,0.0,-0.42162728
190380317,-0.049516007,-0.10661586,0.07820471,0.0,0.0,-0.42599505
190413127,-0.036957107,-0.12628247,0.07808999,0.0,0.0,-0.42678878
190445126,-0.07199898,-0.13185655,0.07709627,0.0,0.0,-0.42581177
190477148,-0.017382443,-0.078618184,0.07706848,0.0,0.0,-0.42699337
190509126,-0.025876703,-0.06608919,0.07847369,0.0,0.0,-0.4269728
190541134,-0.011958283,-0.08509442,0.08127764,0.0,0.0,-0.4240921
190573142,-0.012089707,-0.09252993,0.08445411,0.0,0.0,-0.42353192
190605128,-0.018872073,-0.11993656,0.0865541,0.0,0.0,-0.42545035
190637135,0.019347139,-0.08445825,0.08889787,0.0,0.0,-0.4230084
190669129,0.02045062,-0.08565281,0.09058654,0.0,0.0,-0.4226548
190701144,0.009221934,-0.050687034,0.09116584,0.0,0.0,-0.423868
190733126,0.006954802,-0.05666359,0.092507094,0.0,0.0,-0.4224932
190765124,0.0164133,-0.059515096,0.09356848,0.0,0.0,-0.42236528
190793135,0.0084657585,0.007268876,0.09213565,0.0,0.0,-0.42261443
190825132,-0.014956204,-0.024755197,0.09243797,0.0,0.0,-0.4216774
190857974,0.020804089,-0.0031992863,0.09135288,0.0,0.0,-0.42184484
190889934,-0.016331997,-0.09790093,0.09169422,0.0,0.0,-0.41832313
190921914,0.02204987,-0.11864182,0.089900576,0.0,0.0,-0.4144811
190953915,0.028850019,-0.048520487,0.085840054,0.0,0.0,-0.4144257
190985929,-0.013748452,-0.13581114,0.08407653,0.0,0.0,-0.41285816
191013924,0.016951988,-0.1136733,0.081634626,0.0,0.0,-0.41349322
191045941,-0.03986272,-0.15064676,0.0789101,0.0,0.0,-0.41393346
191077946,0.0026850274,-0.13824032,0.07568387,0.0,0.0,-0.41199788
191109920,-0.008651043,-0.111729026,0.07230054,0.0,0.0,-0.413964
191141920,0.008756326,-0.08677198,0.06994031,0.0,0.0,-0.4139429
191173911,-0.012639075,-0.10235758,0.06742968,0.0,0.0,-0.41545796
191205926,-0.025234148,-0.10963894,0.065797,0.0,0.0,-0.41734585
191237927,-0.042277314,-0.12606812,0.064198256,0.0,0.0,-0.4182381
191265922,-0.09581407,-0.11489761,0.06271682,0.0,0.0,-0.4178617
191298733,-0.09808252,-0.10658243,0.061662305,0.0,0.0,-0.4201096
191330719,-0.13272014,-0.0602879,0.060058307,0.0,0.0,-0.42388147
191362719,-0.1407022,-0.14176042,0.06090517,0.0,0.0,-0.42655063
191394728,-0.12834272,-0.17978434,0.06097003,0.0,0.0,-0.42562956
191426732,-0.051758386,-0.086605236,0.060292654,0.0,0.0,-0.42546952
191454774,-0.013042661,-0.10545048,0.060887426,0.0,0.0,-0.427362
191486723,0.0416298,-0.091496244,0.05928828,0.0,0.0,-0.42589954
191518730,0.026992567,-0.071793914,0.057431966,0.0,0.0,-0.42713028
191550718,-0.0010293528,-0.10353927,0.05606688,0.0,0.0,-0.42954347
191582715,-0.017983314,-0.1299001,0.05510289,0.0,0.0,-0.4278487
191614737,-0.03576706,-0.14137955,0.05456055,0.0,0.0,-0.42608985
191646722,-0.03613881,-0.10264581,0.052825484,0.0,0.0,-0.4305508
191678739,-0.08170453,-0.15311539,0.05249975,0.0,0.0,-0.42832795
191706740,-0.06463477,-0.12141482,0.0509404,0.0,0.0,-0.4298815
191739516,-0.06633898,-0.13104892,0.049874395,0.0,0.0,-0.43371275
191771530,-0.0596421,-0.09406842,0.048250422,0.0,0.0,-0.43312877
191803552,-0.034218274,-0.08975273,0.00023683565,0.0,0.0,-0.43150955
191835517,-0.059180547,-0.12455173,-0.7853982,0.0,0.0,-0.43283835
191867519,-0.02501149,-0.06651338,-0.7853982,0.0,0.0,-0.43665853
191899528,-0.028247893,-0.076559275,-0.7853982,0.0,0.0,-0.43017885
191927532,-0.02858536,-0.084173396,-0.7853982,0.0,0.0,-0.42524567
191959525,-0.16302134,-0.04879979,-0.7853982,0.0,0.0,-0.42508057
191991524,-0.16775881,-0.06066219,-0.7853982,0.0,0.0,-0.4250408
192023515,-0.24061142,0.013617577,-0.7853982,0.0,0.0,-0.42439702
192055528,-0.29991445,0.08104829,-0.7853982,0.0,0.0,-0.42632216
192087517,-0.40220267,0.19364819,-0.7853982,0.0,0.0,-0.42333508
192119526,-0.48451057,0.26022694,-0.7853982,0.0,0.0,-0.4164922
192151534,-0.4886813,0.26858714,-0.7853982,0.0,0.0,-0.41596854
192180326,-0.6443026,0.2940998,-0.7853982,0.0,0.0,-0.41709226
192212326,-0.64998627,0.33406335,-0.7853982,0.0,0.0,-0.41737488
192244325,-0.74591815,0.38676915,-0.7853982,0.0,0.0,-0.41719916
192276366,-0.7137519,0.42171746,-0.7853982,0.0,0.0,-0.4187584
192308336,-0.8186509,0.44483584,-0.7853982,0.0,0.0,-0.41978407
192340341,-0.91040844,0.47798377,-0.7853982,0.0,0.0,-0.4199086
192372327,-0.92582977,0.5224948,-0.7853982,0.0,0.0,-0.42606452
192404318,-1.033747,0.50300616,-0.7853982,0.0,0.0,-0.43107215
192436356,-0.97259986,0.45956472,-0.7853982,0.0,0.0,-0.43220845
192468318,-1.0787016,0.4732672,-0.7853982,0.0,0.0,-0.4340336
192500321,-1.2249625,0.4144861,-0.7853982,0.0,0.0,-0.44453484
192532326,-1.0958269,0.42248955,-0.7853982,0.0,0.0,-0.4460705
192564405,-1.1517745,0.41676626,-0.7853982,0.0,0.0,-0.45293573
192596323,-1.1454612,0.37045145,-0.7853982,0.0,0.0,-0.4614313
192629918,-1.2332368,0.29588193,-0.7853982,0.0,0.0,-0.4719468
192661913,-1.0624385,0.36857083,-0.7853982,0.0,0.0,-0.47248587
192693947,-0.76159835,0.4500519,-0.7853982,0.0,0.0,-0.4693587
192721920,-0.696261,0.5176739,-0.7853982,0.0,0.0,-0.47709903
192753925,-0.6609639,0.48826885,-0.7853982,0.0,0.0,-0.4830731
192785911,-0.4637589,0.48424172,-0.7853982,0.0,0.0,-0.47956622
192817915,-0.33916453,0.61867505,-0.7853982,0.0,0.0,-0.48187208
192849915,-0.27581176,0.55748916,-0.7853982,0.0,0.0,-0.48374197
192881911,-0.13453792,0.55048966,-0.7853982,0.0,0.0,-0.47866467
192913942,-0.16696528,0.5467346,-0.7853982,0.0,0.0,-0.48216772
192942714,-0.20038511,0.52868646,-0.7853982,0.0,0.0,-0.48661563
192974730,-0.04748777,0.5409652,-0.7853982,0.0,0.0,-0.47983423
193006722,-0.095473714,0.45322153,-0.7853982,0.0,0.0,-0.481372
193038732,-0.0023712625,0.5121895,-0.7853982,0.0,0.0,-0.48188987
193070735,-0.20932932,0.40819514,-0.7853982,0.0,0.0,-0.4920195
193102716,-0.100433536,0.44286212,-0.7853982,0.0,0.0,-0.4873271
193134748,-0.11923577,0.34814036,-0.7853982,0.0,0.0,-0.4889082
193162735,-0.15635121,0.29817888,-0.7853982,0.0,0.0,-0.49406132
193194739,-0.2141621,0.28435346,-0.7853982,0.0,0.0,-0.49467394
193226715,-0.20301437,0.25082198,-0.7853982,0.0,0.0,-0.4955525
193258729,-0.2600036,0.19616526,-0.7853982,0.0,0.0,-0.4942042
193290721,-0.28055522,0.12556042,-0.7853982,0.0,0.0,-0.4916705
193322722,-0.31961584,0.12821883,-0.7853982,0.0,0.0,-0.48718408
193354737,-0.30955103,0.1803216,-0.7853982,0.0,0.0,-0.48485193
193383526,-0.34376323,0.1287866,-0.7853982,0.0,0.0,-0.4810458
193415524,-0.3531854,0.09969459,-0.7565529,0.0,0.0,-0.4821448
193447520,-0.33828646,0.09758385,-0.6873159,0.0,0.0,-0.4779612
193479517,-0.34119886,0.10305187,-0.618847,0.0,0.0,-0.47487575
193511530,-0.37716252,0.08169353,-0.5599718,0.0,0.0,-0.470133
193543525,-0.50488204,-0.14346835,-0.55819976,0.0,0.0,-0.4734206
193575527,-0.36474892,0.021651229,-0.45642102,0.0,0.0,-0.46906266
193607522,-0.33105856,0.05652746,-0.40068617,0.0,0.0,-0.4659746
193635517,-0.42245498,-0.085251145,-0.4013316,0.0,0.0,-0.46746948
193667521,-0.43926087,-0.07188363,-0.35860705,0.0,0.0,-0.46567076
193699513,-0.40936032,-0.012598811,-0.30807784,0.0,0.0,-0.46150216
193731523,-0.38939708,-0.125449,-0.30436012,0.0,0.0,-0.4550164
193763521,-0.33503947,-0.09985371,-0.26869848,0.0,0.0,-0.4500099
193795526,-0.47657284,-0.25796857,-0.2835707,0.0,0.0,-0.45668364
193824415,-0.30884564,-0.07740787,-0.21753377,0.0,0.0,-0.45375237
193856317,-0.3665977,-0.17678846,-0.22602218,0.0,0.0,-0.45602846
193888318,-0.2906189,-0.1131545,-0.19255397,0.0,0.0,-0.45136508
193920326,-0.3502956,-0.25008485,-0.21010906,0.0,0.0,-0.45232335
193952318,-0.30754244,-0.29643714,-0.20594266,0.0,0.0,-0.44704238
193984317,-0.22359174,-0.24053524,-0.1759949,0.0,0.0,-0.44512555
194016326,-0.25980073,-0.2467856,-0.1700997,0.0,0.0,-0.44798625
194048324,-0.15297268,-0.14983915,-0.13994333,0.0,0.0,-0.44207606
194076343,-0.13510844,-0.11174187,-0.12733266,0.0,0.0,-0.44504976
194108325,-0.14566927,-0.22601008,-0.14328155,0.0,0.0,-0.4444716
194140329,-0.08191549,-0.094866015,-0.10820395,0.0,0.0,-0.4416469
194172326,-0.107901886,-0.12012625,-0.10608283,0.0,0.0,-0.44312152
194204321,-0.058054417,0.009452507,-0.07376013,0.0,0.0,-0.43728125
194236352,0.0045143683,-0.001166138,-0.06846816,0.0,0.0,-0.4334051
194265136,-0.051405024,-0.15507379,-0.09017355,0.0,0.0,-0.43424052
194297151,-0.013148846,-0.13068487,-0.0767886,0.0,0.0,-0.43588474
194329131,0.08962317,0.03540211,-0.042339336,0.0,0.0,-0.43215033
194361127,0.16562386,0.06404979,-0.034210578,0.0,0.0,-0.43688747
194393140,0.12252832,-0.027198255,-0.042088132,0.0,0.0,-0.4376758
194425150,0.32123876,0.07086304,-0.018875029,0.0,0.0,-0.4324556
194457132,0.26754698,-0.0043378314,-0.022285251,0.0,0.0,-0.42923218
194489123,0.26737726,0.05429213,-0.008693377,0.0,0.0,-0.42284793
194521137,0.33232012,0.09458094,0.0016417988,0.0,0.0,-0.4194399
194549131,0.2826352,0.120199315,0.006516902,0.0,0.0,-0.41681775
194581139,0.3911501,0.12926368,0.010094073,0.0,0.0,-0.41148183
194613132,0.30204958,0.091377236,0.008739492,0.0,0.0,-0.40539107
194645180,0.37506443,0.11321716,0.012468362,0.0,0.0,-0.39859205
194677176,0.36938393,0.1037349,0.01244303,0.0,0.0,-0.3933232
194709923,0.41593927,0.033235624,0.008708068,0.0,0.0,-0.38442448
194737917,0.43861553,0.08509454,0.011617143,0.0,0.0,-0.3812008
194769914,0.5687082,0.045253515,0.008349324,0.0,0.0,-0.37177613
194801914,0.73595405,0.11108426,0.008968083,0.0,0.0,-0.36799952
194833918,0.67287576,0.026488733,0.005163593,0.0,0.0,-0.36027142
194865924,0.8503771,0.03593597,0.0035351762,0.0,0.0,-0.35325122
194897920,0.71407604,0.09674408,0.0030573274,0.0,0.0,-0.34921747
194929924,0.79855186,0.029892515,0.0039435565,0.0,0.0,-0.33772644
194961931,0.8430874,-0.0003161697,0.0045663184,0.0,0.0,-0.33101773
194989927,0.66841495,-0.0309273,0.0058826124,0.0,0.0,-0.3281337
195021941,0.65216506,-0.033787232,0.006754671,0.0,0.0,-0.31881323
195053920,0.47792602,-0.064168975,0.009206921,0.0,0.0,-0.3109169
195085928,0.3995551,-0.104801975,0.0110953115,0.0,0.0,-0.30417046
195117945,0.29906788,-0.14284793,0.012477783,0.0,0.0,-0.29876247
195147541,0.26765788,-0.080837876,0.0047610775,0.0,0.0,-0.29614365
195179525,0.22080451,-0.09717896,0.0050468976,0.0,0.0,-0.2940762
195211522,0.00096265756,0.008106663,-0.010328689,0.0,0.0,-0.29324374
195243524,0.007389473,-0.117539614,0.0011630687,0.0,0.0,-0.2924131
195275523,-0.0067937,-0.19191915,0.008340274,0.0,0.0,-0.29424238
195307521,-0.10138863,-0.25954854,0.017086273,0.0,0.0,-0.29171428
195339520,-0.33691138,-0.20556405,0.009821492,0.0,0.0,-0.297612
195371521,-0.46599448,-0.28316164,0.023852635,0.0,0.0,-0.29617065
195399523,-0.6956832,-0.37814313,0.038170468,0.0,0.0,-0.29956114
195431526,-0.5250715,-0.3498652,0.042100683,0.0,0.0,-0.30267638
195464340,-0.74657,-0.43805003,0.058482524,0.0,0.0,-0.30517408
195496320,-0.8175359,-0.4382385,0.06305955,0.0,0.0,-0.3080475
195528363,-0.9238817,-0.53124917,0.07713106,0.0,0.0,-0.31263137
195560329,-1.1233363,-0.55860454,0.08029326,0.0,0.0,-0.3186418
195588321,-1.1857215,-0.57622707,0.082633324,0.0,0.0,-0.31909552
195620327,-1.2408483,-0.5121477,0.079163045,0.0,0.0,-0.33170313
195652363,-1.1379701,-0.5590943,0.0892307,0.0,0.0,-0.33602098
195684324,-1.1492077,-0.5986755,0.09100675,0.0,0.0,-0.33949777
195716320,-1.1058161,-0.6395962,0.08867424,0.0,0.0,-0.34266695
195748323,-1.086277,-0.63564265,0.08211882,0.0,0.0,-0.34654486
195780340,-0.92583936,-0.4970781,0.07416009,0.0,0.0,-0.35464326
195812326,-0.645857,-0.5783124,0.07803747,0.0,0.0,-0.35772347
195840330,-0.5696425,-0.5016959,0.07233413,0.0,0.0,-0.3626028
195872352,-0.48177743,-0.3745741,0.065365955,0.0,0.0,-0.36700818
195905129,-0.34467438,-0.29543987,0.060039014,0.0,0.0,-0.371074
195937126,-0.26873332,-0.2780634,0.0540735,0.0,0.0,-0.37189516
195969175,-0.23616534,-0.17790511,0.04486808,0.0,0.0,-0.37604412
196001138,-0.27636313,-0.14210454,0.037634984,0.0,0.0,-0.379637
196029133,-0.26608178,-0.07505397,0.03194122,0.0,0.0,-0.3793638
196061196,-0.35535747,-0.052355893,0.026351152,0.0,0.0,-0.3814695
196093137,-0.34290996,-0.11044355,0.022393825,0.0,0.0,-0.37767932
196125184,-0.35146537,-0.09215292,0.017966472,0.0,0.0,-0.379265
196157145,-0.33247948,-0.01759425,0.013231048,0.0,0.0,-0.37838128
196189138,-0.31965283,-0.057782598,0.0072209304,0.0,0.0,-0.38003755
196221130,-0.35502928,0.0014716381,0.0011756385,0.0,0.0,-0.38079646
