timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
1113092031,0.0,-0.0,2.8302653,0.0,0.15501484,0.0,0.0,0.9879122,0.1,-1.0,1,0,0,0,0,0,0
1113192749,0.0,-0.0,2.8294134,0.0,0.15544395,0.0,0.0,0.98784477,0.1,-1.0,1,0,0,0,0,0,0
1113292012,0.0,-0.0,2.8285642,0.0,0.15585566,0.0,0.0,0.9877798,0.1,-1.0,1,0,0,0,0,0,0
1113396446,0.0,-0.0,2.8276238,0.0,0.15633322,0.0,0.0,0.9877044,0.1,-1.0,1,0,0,0,0,0,0
1113496518,0.0,-0.0,2.8267324,0.0,0.15676662,0.0,0.0,0.98763573,0.1,-1.0,1,0,0,0,0,0,0
1113597196,0.0,-0.0,2.8258262,0.0,0.15722813,0.0,0.0,0.9875623,0.1,-1.0,1,0,0,0,0,0,0
1113700806,0.0,-0.0,2.8250918,0.0,0.15759072,0.0,0.0,0.98750454,0.1,-1.0,1,0,0,0,0,0,0
1113801567,0.0,-0.0,2.8243098,0.0,0.15797682,0.0,0.0,0.9874428,0.1,-1.0,1,0,0,0,0,0,0
1113900826,0.0,-0.0,2.82347,0.0,0.1583914,0.0,0.0,0.9873764,0.1,-1.0,1,0,0,0,0,0,0
1114005257,0.0,-0.0,2.8226855,0.0,0.15877874,0.0,0.0,0.98731416,0.1,-1.0,1,0,0,0,0,0,0
1114106208,0.0,-0.0,2.821931,0.0,0.15915124,0.0,0.0,0.9872542,0.1,-1.0,1,0,0,0,0,0,0
1114206023,0.0,-0.0,2.8211312,0.0,0.15954597,0.0,0.0,0.9871905,0.1,-1.0,1,0,0,0,0,0,0
1114309636,0.0,-0.0,2.8203259,0.0,0.15994349,0.0,0.0,0.9871262,0.1,-1.0,1,0,0,0,0,0,0
1114410774,0.0,-0.0,2.8195872,0.0,0.16030803,0.0,0.0,0.98706704,0.1,-1.0,1,0,0,0,0,0,0
1114509633,0.0,-0.0,2.8188572,0.0,0.16066831,0.0,0.0,0.98700845,0.1,-1.0,1,0,0,0,0,0,0
1114615498,0.0,-0.0,2.8179975,0.0,0.1610926,0.0,0.0,0.9869393,0.1,-1.0,1,0,0,0,0,0,0
1114719159,0.0,-0.0,2.8171732,0.0,0.16149929,0.0,0.0,0.98687285,0.1,-1.0,1,0,0,0,0,0,0
1114818815,0.0,-0.0,2.816501,0.0,0.16183105,0.0,0.0,0.9868185,0.1,-1.0,1,0,0,0,0,0,0
1114922863,0.0,-0.0,2.8157992,0.0,0.16217725,0.0,0.0,0.9867616,0.1,-1.0,1,0,0,0,0,0,0
1115024012,0.0,-0.0,2.8151867,0.0,0.16247943,0.0,0.0,0.9867119,0.1,-1.0,1,0,0,0,0,0,0
1115123228,0.0,-0.0,2.8143945,0.0,0.16287029,0.0,0.0,0.9866475,0.1,-1.0,1,0,0,0,0,0,0
1115227561,0.0,-0.0,2.8137567,0.0,0.16318491,0.0,0.0,0.9865956,0.1,-1.0,1,0,0,0,0,0,0
1115328259,0.0,0.0,2.812833,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
1115427553,0.0,0.0,2.812023,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
1115532272,0.0,0.0,2.8113027,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
1115632676,0.0,0.0,2.8106537,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
1115732296,0.0,0.0,2.809964,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
1115836415,0.0,0.0,2.809323,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
1115936342,0.0,0.0,2.80867,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0
1116036796,0.0,-0.0,2.8079953,0.0,0.16602631,0.0,0.0,0.9861213,0.1,-1.0,1,0,0,0,0,0,0
1116140817,0.0,-0.0,2.8071835,0.0,0.16641577,0.0,0.0,0.9860557,0.1,-1.0,1,0,0,0,0,0,0
1116241464,0.0,-0.0,2.8063755,0.0,0.16680907,0.0,0.0,0.9859892,0.1,-1.0,1,0,0,0,0,0,0
1116341277,0.0,-0.0,2.8056848,0.0,0.16715166,0.0,0.0,0.9859312,0.1,-1.0,1,0,0,0,0,0,0
1116445254,0.0,-0.0,2.8049316,0.0,0.1675212,0.0,0.0,0.9858685,0.1,-1.0,1,0,0,0,0,0,0
1116546093,0.0,-0.0,2.8041286,0.0,0.16791229,0.0,0.0,0.985802,0.1,-1.0,1,0,0,0,0,0,0
1116645887,0.0,-0.0,2.8033826,0.0,0.16829163,0.0,0.0,0.98573726,0.1,-1.0,1,0,0,0,0,0,0
1116750203,0.0,-0.0,2.802689,0.0,0.16862333,0.0,0.0,0.9856806,0.1,-1.0,1,0,0,0,0,0,0
1116850052,0.0,-0.0,2.8020093,0.0,0.16896503,0.0,0.0,0.98562205,0.1,-1.0,1,0,0,0,0,0,0
1116949891,0.0,-0.0,2.801302,0.0,0.16930951,0.0,0.0,0.985563,0.1,-1.0,1,0,0,0,0,0,0
1117054753,0.0,-0.0,2.800651,0.0,0.16963965,0.0,0.0,0.9855062,0.1,-1.0,1,0,0,0,0,0,0
1117154436,0.0,-0.0,2.7999766,0.0,0.16997552,0.0,0.0,0.98544836,0.1,-1.0,1,0,0,0,0,0,0
1117255085,0.0,-0.0,2.7993011,0.0,0.1703077,0.0,0.0,0.98539096,0.1,-1.0,1,0,0,0,0,0,0
1117358837,0.0,-0.0,2.7985702,0.0,0.17066282,0.0,0.0,0.98532957,0.1,-1.0,1,0,0,0,0,0,0
1117458438,0.0,-0.0,2.7978823,0.0,0.17099956,0.0,0.0,0.9852711,0.1,-1.0,1,0,0,0,0,0,0
1117559700,0.0,-0.0,2.79712,0.0,0.17136213,0.0,0.0,0.98520815,0.1,-1.0,1,0,0,0,0,0,0
1117664241,0.0,-0.0,2.7963936,0.0,0.17172338,0.0,0.0,0.9851452,0.1,-1.0,1,0,0,0,0,0,0
1117767903,0.0,-0.0,2.7957053,0.0,0.17206804,0.0,0.0,0.98508507,0.1,-1.0,1,0,0,0,0,0,0
1117867535,0.0,-0.0,2.7950556,0.0,0.17239192,0.0,0.0,0.9850285,0.1,-1.0,1,0,0,0,0,0,0
1117971244,0.0,-0.0,2.7942817,0.0,0.17277165,0.0,0.0,0.9849619,0.1,-1.0,1,0,0,0,0,0,0
1118072706,0.0,-0.0,2.7935464,0.0,0.17312613,0.0,0.0,0.9848997,0.1,-1.0,1,0,0,0,0,0,0
1118172017,0.0,-0.0,2.7928772,0.0,0.1734725,0.0,0.0,0.9848387,0.1,-1.0,1,0,0,0,0,0,0
1118276362,0.0,-0.0,2.7922118,0.0,0.17377806,0.0,0.0,0.98478484,0.1,-1.0,1,0,0,0,0,0,0
1118376546,0.0,-0.0,2.7916305,0.0,0.1740631,0.0,0.0,0.9847345,0.1,-1.0,1,0,0,0,0,0,0
1118477070,0.0,-0.0,2.790959,0.0,0.1744115,0.0,0.0,0.98467284,0.1,-1.0,1,0,0,0,0,0,0
1118577167,0.0,-0.0,2.790303,0.0,0.17472936,0.0,0.0,0.9846165,0.1,-1.0,1,0,0,0,0,0,0
1118681328,0.0,-0.0,2.7895925,0.0,0.17507443,0.0,0.0,0.98455524,0.1,-1.0,1,0,0,0,0,0,0
1118780847,0.0,-0.0,2.7889152,0.0,0.17540482,0.0,0.0,0.9844964,0.1,-1.0,1,0,0,0,0,0,0
1118885250,0.0,-0.0,2.7881646,0.0,0.17578223,0.0,0.0,0.9844291,0.1,-1.0,1,0,0,0,0,0,0
1118986141,0.0,-0.0,2.7874057,0.0,0.17615339,0.0,0.0,0.9843628,0.1,-1.0,1,0,0,0,0,0,0
1119086389,0.0,-0.0,2.7865877,0.0,0.17655295,0.0,0.0,0.9842912,0.1,-1.0,1,0,0,0,0,0,0
1119185644,0.0,-0.0,2.7858121,0.0,0.17696185,0.0,0.0,0.98421776,0.1,-1.0,1,0,0,0,0,0,0
1119290047,0.0,-0.0,2.784976,0.0,0.17736873,0.0,0.0,0.9841445,0.1,-1.0,1,0,0,0,0,0,0
1119390720,0.0,-0.0,2.78422,0.0,0.17772715,0.0,0.0,0.98407984,0.1,-1.0,1,0,0,0,0,0,0
1119490748,0.0,-0.0,2.7833555,0.0,0.17808972,0.0,0.0,0.9840143,0.1,-1.0,1,0,0,0,0,0,0
1119594630,0.0,-0.0,2.7829137,0.0,0.17832081,0.0,0.0,0.98397243,0.1,-1.0,1,0,0,0,0,0,0
1119694736,0.0,-0.0,2.7822938,0.0,0.17872101,0.0,0.0,0.98389983,0.1,-1.0,1,0,0,0,0,0,0
1119798941,0.0,-0.0,2.7816446,0.0,0.17901883,0.0,0.0,0.98384565,0.1,-1.0,1,0,0,0,0,0,0
1119899144,0.0,-0.0,2.7809157,0.0,0.17934299,0.0,0.0,0.98378664,0.1,-1.0,1,0,0,0,0,0,0
1119999664,0.0,-0.0,2.7801511,0.0,0.17972763,0.0,0.0,0.9837164,0.1,-1.0,1,0,0,0,0,0,0
1120099231,0.0,-0.0,2.7796142,0.0,0.1800249,0.0,0.0,0.98366207,0.1,-1.0,1,0,0,0,0,0,0
1120203232,0.0,-0.0,2.7788696,0.0,0.18035862,0.0,0.0,0.983601,0.1,-1.0,1,0,0,0,0,0,0
1120303537,0.0,-0.0,2.7781308,0.0,0.18071975,0.0,0.0,0.98353463,0.1,-1.0,1,0,0,0,0,0,0
1120403687,0.0,-0.0,2.7776356,0.0,0.18094824,0.0,0.0,0.9834926,0.1,-1.0,1,0,0,0,0,0,0
1120508441,0.0,-0.0,2.7772355,0.0,0.18114416,0.0,0.0,0.98345655,0.1,-1.0,1,0,0,0,0,0,0
1120609248,0.0,-0.0,2.776701,0.0,0.18147077,0.0,0.0,0.98339635,0.1,-1.0,1,0,0,0,0,0,0
1120712449,0.0,-0.0,2.776147,0.0,0.18170053,0.0,0.0,0.983354,0.1,-1.0,1,0,0,0,0,0,0
1120812644,0.0,-0.0,2.775703,0.0,0.18194553,0.0,0.0,0.9833086,0.1,-1.0,1,0,0,0,0,0,0
1120912501,0.0,-0.0,2.774864,0.0,0.18231313,0.0,0.0,0.98324054,0.1,-1.0,1,0,0,0,0,0,0
1121013424,0.0,-0.0,2.774302,0.0,0.18259571,0.0,0.0,0.9831881,0.1,-1.0,1,0,0,0,0,0,0
1121217537,0.0,-0.0,2.7732837,0.0,0.18307963,0.0,0.0,0.98309815,0.1,-1.0,1,0,0,0,0,0,0
1121321113,0.0,-0.0,2.7727253,0.0,0.18338843,0.0,0.0,0.9830405,0.1,-1.0,1,0,0,0,0,0,0
1121421878,0.0,-0.0,2.77214,0.0,0.18367691,0.0,0.0,0.9829867,0.1,-1.0,1,0,0,0,0,0,0
1121521907,0.0,-0.0,2.7714365,0.0,0.18400364,0.0,0.0,0.98292553,0.1,-1.0,1,0,0,0,0,0,0
1121622041,0.0,-0.0,2.770914,0.0,0.18427686,0.0,0.0,0.9828744,0.1,-1.0,1,0,0,0,0,0,0
1121725650,0.0,-0.0,2.7701964,0.0,0.18461394,0.0,0.0,0.98281115,0.1,-1.0,1,0,0,0,0,0,0
1121825910,0.0,-0.0,2.7694695,0.0,0.18497209,0.0,0.0,0.98274374,0.1,-1.0,1,0,0,0,0,0,0
1121926917,0.0,-0.0,2.7687066,0.0,0.18535003,0.0,0.0,0.9826725,0.1,-1.0,1,0,0,0,0,0,0
1122030947,0.0,-0.0,2.7679453,0.0,0.18573026,0.0,0.0,0.98260075,0.1,-1.0,1,0,0,0,0,0,0
1122230718,0.0,-0.0,2.7664902,0.0,0.18643254,0.0,0.0,0.98246783,0.1,-1.0,1,0,0,0,0,0,0
1122330407,0.0,-0.0,2.765705,0.0,0.18681867,0.0,0.0,0.98239446,0.1,-1.0,1,0,0,0,0,0,0
1122431532,0.0,-0.0,2.765031,0.0,0.18715475,0.0,0.0,0.98233044,0.1,-1.0,1,0,0,0,0,0,0
1122535731,0.0,-0.0,2.7643359,0.0,0.18749985,0.0,0.0,0.9822646,0.1,-1.0,1,0,0,0,0,0,0
1122635629,0.0,-0.0,2.7636142,0.0,0.18785252,0.0,0.0,0.9821972,0.1,-1.0,1,0,0,0,0,0,0
1122735602,0.0,-0.0,2.762843,0.0,0.18823107,0.0,0.0,0.9821248,0.1,-1.0,1,0,0,0,0,0,0
1122839949,0.0,-0.0,2.762028,0.0,0.18863474,0.0,0.0,0.9820473,0.1,-1.0,1,0,0,0,0,0,0
1122940510,0.0,-0.0,2.761333,0.0,0.18897387,0.0,0.0,0.9819822,0.1,-1.0,1,0,0,0,0,0,0
1123040499,0.0,-0.0,2.7607205,0.0,0.18928126,0.0,0.0,0.9819229,0.1,-1.0,1,0,0,0,0,0,0
1123144673,0.0,-0.0,2.7600121,0.0,0.18962526,0.0,0.0,0.9818566,0.1,-1.0,1,0,0,0,0,0,0
1123244391,0.0,-0.0,2.75945,0.0,0.18989445,0.0,0.0,0.98180455,0.1,-1.0,1,0,0,0,0,0,0
1123344307,0.0,-0.0,2.7587721,0.0,0.19023424,0.0,0.0,0.98173875,0.1,-1.0,1,0,0,0,0,0,0
1123449416,0.0,-0.0,2.758009,0.0,0.19059913,0.0,0.0,0.981668,0.1,-1.0,1,0,0,0,0,0,0
1123549104,0.0,-0.0,2.7572722,0.0,0.19096716,0.0,0.0,0.9815964,0.1,-1.0,1,0,0,0,0,0,0
1123649095,0.0,-0.0,2.7565765,0.0,0.19131303,0.0,0.0,0.98152906,0.1,-1.0,1,0,0,0,0,0,0
1123753245,0.0,-0.0,2.7558944,0.0,0.19164097,0.0,0.0,0.9814651,0.1,-1.0,1,0,0,0,0,0,0
1123853906,0.0,-0.0,2.755313,0.0,0.1919349,0.0,0.0,0.98140764,0.1,-1.0,1,0,0,0,0,0,0
1123953617,0.0,-0.0,2.754752,0.0,0.19220327,0.0,0.0,0.98135513,0.1,-1.0,1,0,0,0,0,0,0
1124058083,0.0,-0.0,2.7540336,0.0,0.19255467,0.0,0.0,0.9812862,0.1,-1.0,1,0,0,0,0,0,0
1124157891,0.0,-0.0,2.7533917,0.0,0.19287378,0.0,0.0,0.9812236,0.1,-1.0,1,0,0,0,0,0,0
1124258019,0.0,-0.0,2.75272,0.0,0.19320565,0.0,0.0,0.9811583,0.1,-1.0,1,0,0,0,0,0,0
1124362546,0.0,-0.0,2.7521865,0.0,0.1934522,0.0,0.0,0.98110974,0.1,-1.0,1,0,0,0,0,0,0
1124463800,0.0,-0.0,2.7516093,0.0,0.19375989,0.0,0.0,0.981049,0.1,-1.0,1,0,0,0,0,0,0
1124562433,0.0,-0.0,2.7508688,0.0,0.1941173,0.0,0.0,0.98097837,0.1,-1.0,1,0,0,0,0,0,0
1124666599,0.0,-0.0,2.7502487,0.0,0.19441256,0.0,0.0,0.98091984,0.1,-1.0,1,0,0,0,0,0,0
1124768155,0.0,-0.0,2.7495604,0.0,0.194754,0.0,0.0,0.9808521,0.1,-1.0,1,0,0,0,0,0,0
1124867216,0.0,-0.0,2.7490277,0.0,0.19501637,0.0,0.0,0.98080003,0.1,-1.0,1,0,0,0,0,0,0
1124971707,0.0,-0.0,2.7483995,0.0,0.19532245,0.0,0.0,0.9807391,0.1,-1.0,1,0,0,0,0,0,0
1125071966,0.0,-0.0,2.7478483,0.0,0.19559029,0.0,0.0,0.9806858,0.1,-1.0,1,0,0,0,0,0,0
1125171631,0.0,-0.0,2.7471871,0.0,0.1959146,0.0,0.0,0.980621,0.1,-1.0,1,0,0,0,0,0,0
1125275215,0.0,-0.0,2.7466474,0.0,0.1961768,0.0,0.0,0.9805686,0.1,-1.0,1,0,0,0,0,0,0
1125376375,0.0,-0.0,2.7461874,0.0,0.19641396,0.0,0.0,0.9805211,0.1,-1.0,1,0,0,0,0,0,0
1125476424,0.0,-0.0,2.745627,0.0,0.19668053,0.0,0.0,0.9804677,0.1,-1.0,1,0,0,0,0,0,0
1125580437,0.0,-0.0,2.7450888,0.0,0.19695136,0.0,0.0,0.98041326,0.1,-1.0,1,0,0,0,0,0,0
1125680679,0.0,-0.0,2.7444825,0.0,0.19724213,0.0,0.0,0.98035485,0.1,-1.0,1,0,0,0,0,0,0
1125780035,0.0,-0.0,2.7438831,0.0,0.19754075,0.0,0.0,0.9802947,0.1,-1.0,1,0,0,0,0,0,0
1125885453,0.0,-0.0,2.7432952,0.0,0.19782552,0.0,0.0,0.9802373,0.1,-1.0,1,0,0,0,0,0,0
1125985276,0.0,-0.0,2.7427812,0.0,0.19807345,0.0,0.0,0.9801872,0.1,-1.0,1,0,0,0,0,0,0
1126085315,0.0,-0.0,2.7423143,0.0,0.19830048,0.0,0.0,0.9801413,0.1,-1.0,1,0,0,0,0,0,0
1126189564,0.0,-0.0,2.7418044,0.0,0.19855425,0.0,0.0,0.9800899,0.1,-1.0,1,0,0,0,0,0,0
1126288813,0.0,-0.0,2.7412906,0.0,0.19880699,0.0,0.0,0.9800387,0.1,-1.0,1,0,0,0,0,0,0
1126390416,0.0,-0.0,2.7406595,0.0,0.19911273,0.0,0.0,0.97997665,0.1,-1.0,1,0,0,0,0,0,0
1126494297,0.0,-0.0,2.7400649,0.0,0.19940896,0.0,0.0,0.97991633,0.1,-1.0,1,0,0,0,0,0,0
1126593637,0.0,-0.0,2.739365,0.0,0.19974561,0.0,0.0,0.9798478,0.1,-1.0,1,0,0,0,0,0,0
1126693884,0.0,-0.0,2.7388797,0.0,0.19999333,0.0,0.0,0.97979724,0.1,-1.0,1,0,0,0,0,0,0
1126797926,0.0,-0.0,2.7382376,0.0,0.20030297,0.0,0.0,0.979734,0.1,-1.0,1,0,0,0,0,0,0
1126898751,0.0,-0.0,2.737659,0.0,0.20057441,0.0,0.0,0.9796785,0.1,-1.0,1,0,0,0,0,0,0
1126998931,0.0,-0.0,2.7370093,0.0,0.20090465,0.0,0.0,0.9796108,0.1,-1.0,1,0,0,0,0,0,0
1127103168,0.0,-0.0,2.7364826,0.0,0.20116015,0.0,0.0,0.9795584,0.1,-1.0,1,0,0,0,0,0,0
1127202774,0.0,-0.0,2.7360291,0.0,0.20139359,0.0,0.0,0.9795104,0.1,-1.0,1,0,0,0,0,0,0
1127303135,0.0,-0.0,2.7354708,0.0,0.2016583,0.0,0.0,0.979456,0.1,-1.0,1,0,0,0,0,0,0
1127407921,0.0,-0.0,2.7348983,0.0,0.20193851,0.0,0.0,0.97939825,0.1,-1.0,1,0,0,0,0,0,0
1127507685,0.0,-0.0,2.7342794,0.0,0.2022362,0.0,0.0,0.97933674,0.1,-1.0,1,0,0,0,0,0,0
1127607848,0.0,-0.0,2.733769,0.0,0.20250171,0.0,0.0,0.9792819,0.1,-1.0,1,0,0,0,0,0,0
1127712670,0.0062691425,0.0028477914,2.7333891,0.0,0.20269081,-0.00075899594,0.0033581047,0.9792368,0.40885082,-1.0,1,0,0,0,0,0,0
1127812682,0.00431206,0.000122055324,2.7333891,0.0,0.20268731,0.00037723954,0.0021236462,0.97924113,0.5091916,-1.0,1,0,0,0,0,0,0
1127912684,0.0033327,-0.0025469766,2.7333891,0.0,0.20268513,0.001584801,0.0013736404,0.9792417,0.6087363,-1.0,1,0,0,0,0,0,0
1128017892,0.0030502125,-0.004208849,2.7333891,0.0,0.20268385,0.002369859,0.0010669065,0.9792408,0.71588224,-1.0,1,0,0,0,0,0,0
1128120502,0.0015641457,-0.0062684612,2.7333891,0.0,0.20268418,0.0032276844,0.00013056732,0.9792388,0.8218749,-1.0,1,0,0,0,0,0,0
1128220677,0.00071222,-0.0066591627,2.7333891,0.0,0.20268536,0.0033326428,-0.0003261472,0.9792382,0.92779404,-1.0,1,0,0,0,0,0,0
1128321069,-0.0,-0.0,2.7333891,0.0,0.20268767,0.0,-0.0,0.97924346,0.94,-1.0,1,0,0,0,0,0,0
1128425505,-0.0,-0.0,2.7333891,0.0,0.20268767,0.0,-0.0,0.97924346,0.94,-1.0,1,0,0,0,0,0,0
1128525665,-0.0,-0.0,2.7333891,0.0,0.20268767,0.0,-0.0,0.97924346,0.94,-1.0,1,0,0,0,0,0,0
1128630183,-0.0,-0.0,2.7333891,0.0,0.20268767,0.0,-0.0,0.97924346,0.94,-1.0,1,0,0,0,0,0,0
1128734136,-0.0,-0.0,2.7333891,0.0,0.20268767,0.0,-0.0,0.97924346,0.94,-1.0,1,0,0,0,0,0,0
1128834367,-0.0,-0.0,2.7333891,0.0,0.20268767,0.0,-0.0,0.97924346,0.94,-1.0,1,0,0,0,0,0,0
1128934735,-0.0,-0.0,2.7333891,0.0,0.20268767,0.0,-0.0,0.97924346,0.94,-1.0,1,0,0,0,0,0,0
1129038700,-0.0,-0.0,2.7333891,0.0,0.20268767,0.0,-0.0,0.97924346,0.94,-1.0,1,0,0,0,0,0,0
1129138323,-0.0,-0.0,2.7333891,0.0,0.20268767,0.0,-0.0,0.97924346,0.94,-1.0,1,0,0,0,0,0,0
1129238795,0.01906578,-0.04504733,2.7333891,0.0,0.20241679,0.023984967,0.004767835,0.97899413,0.7911805,-1.0,1,0,0,0,0,0,0
1129342878,0.042153805,-0.06717852,2.7333891,0.0,0.20183523,0.037147876,0.013820911,0.9786172,0.6019591,-1.0,1,0,0,0,0,0,0
1129442736,0.07192561,-0.07291419,2.7333891,0.0,0.20113868,0.042952187,0.027802367,0.97822565,0.6038165,-1.0,1,0,0,0,0,0,0
1129543494,0.08256204,-0.077303424,2.7333891,0.0,0.20080209,0.0461663,0.032556903,0.9780017,0.6164139,-1.0,1,0,0,0,0,0,0
1129646964,0.099503346,-0.07443621,2.7333891,0.0,0.2004846,0.046465,0.041132603,0.9777295,0.6246328,-1.0,1,0,0,0,0,0,0
1129746688,0.114001,-0.07434518,2.7333891,0.0,0.2001454,0.047872584,0.048228145,0.9774068,0.6452671,-1.0,1,0,0,0,0,0,0
1129847678,0.13881996,-0.079057135,2.7333891,0.0,0.19935776,0.0526511,0.05987107,0.97667795,0.6458858,-1.0,1,0,0,0,0,0,0
1129951721,0.1332752,-0.08283311,2.7333891,0.0,0.19936453,0.05394036,0.05677663,0.97679096,0.6539733,-1.0,1,0,0,0,0,0,0
1130051448,0.13633746,-0.08215838,2.7333891,0.0,0.19930698,0.053916425,0.05834125,0.97671187,0.6425611,-1.0,1,0,0,0,0,0,0
1130151922,0.13377948,-0.07672037,2.7333891,0.0,0.19957545,0.051008414,0.05764851,0.9768544,0.64110446,-1.0,1,0,0,0,0,0,0
1130256351,0.14172645,-0.065475315,2.7333891,0.0,0.19980118,0.046315357,0.06267945,0.97673213,0.660131,-1.0,1,0,0,0,0,0,0
1130356307,0.1498765,-0.073191136,2.7333891,0.0,0.19930106,0.050892103,0.06587004,0.97639656,0.6525538,-1.0,1,0,0,0,0,0,0
1130457241,0.14495906,-0.079179645,2.7333891,0.0,0.19919041,0.053322535,0.062856205,0.9764881,0.6379772,-1.0,1,0,0,0,0,0,0
1130561006,0.14477453,-0.0918553,2.7333891,0.0,0.19869211,0.05948454,0.061466854,0.9763221,0.6432291,-1.0,1,0,0,0,0,0,0
1130660256,0.15058483,-0.088657305,2.7333891,0.0,0.19865067,0.058502834,0.06463111,0.97618556,0.65249574,-1.0,1,0,0,0,0,0,0
1130764710,0.15806252,-0.09782142,2.7333891,0.0,0.19803357,0.0637098,0.06733913,0.9758019,0.6596362,-1.0,1,0,0,0,0,0,0
1130867251,0.16960159,-0.10099589,2.7333891,0.0,0.19751528,0.06639676,0.07264121,0.97534734,0.6505406,-1.0,1,0,0,0,0,0,0
1130969501,0.17522912,-0.10970011,2.7333891,0.0,0.19690903,0.07118773,0.07448818,0.97499263,0.65057826,-1.0,1,0,0,0,0,0,0
1131069219,0.17108613,-0.113263465,2.7333891,0.0,0.19688717,0.072513565,0.072100766,0.9750788,0.6263937,-1.0,1,0,0,0,0,0,0
1131169609,0.17682536,-0.11007329,2.7333891,0.0,0.19683395,0.0715264,0.075227804,0.97492623,0.64967227,-1.0,1,0,0,0,0,0,0
1131274308,0.19058503,-0.10820371,2.7333891,0.0,0.19643445,0.07196998,0.08212639,0.9744173,0.6399594,-1.0,1,0,0,0,0,0,0
1131374129,-0.040674224,-0.19210878,2.7333891,0.0,0.20362146,0.089793846,-0.03925691,0.97413254,0.77483195,-1.0,1,0,0,0,0,0,0
1131478100,0.010770908,-0.23794897,2.7333891,0.0,0.20062594,0.11731248,-0.018821096,0.97243655,0.59191793,-1.0,1,0,0,0,0,0,0
1131578235,0.05350059,-0.23092997,2.7333891,0.0,0.19824846,0.1181621,0.0026745186,0.9729995,0.5561446,-1.0,1,0,0,0,0,0,0
1131678112,0.09799449,-0.20187812,2.7333891,0.0,0.19658104,0.10843435,0.027317042,0.9740902,0.5642163,-1.0,1,0,0,0,0,0,0
1131782930,0.15286522,-0.17761981,2.7333891,0.0,0.19466753,0.10201454,0.056554057,0.97390926,0.56788963,-1.0,1,0,0,0,0,0,0
1131882726,0.17760685,-0.15121768,2.7333891,0.0,0.19475211,0.09160182,0.07134775,0.973956,0.582552,-1.0,1,0,0,0,0,0,0
1131983534,0.2172484,-0.15320598,2.7333891,0.0,0.19277789,0.09640703,0.09042927,0.97229874,0.59007466,-1.0,1,0,0,0,0,0,0
1132086951,0.2430978,-0.15379253,2.7333891,0.0,0.19147655,0.09917419,0.102926545,0.9710341,0.5899527,-1.0,1,0,0,0,0,0,0
1132186683,0.26735592,-0.14948747,2.7333891,0.0,0.19057252,0.09941062,0.11514884,0.9698146,0.5873897,1.0,1,0,0,0,0,0,0
1132287813,0.27318075,-0.14995283,2.7333891,0.0,0.19024771,0.100189835,0.11792397,0.96946466,0.5872224,1.0,1,0,0,0,0,0,0
1132391678,0.2836028,-0.14538603,2.7333891,0.0,0.19007201,0.09897714,0.12345446,0.9689351,0.59367543,1.0,1,0,0,0,0,0,0
1132491448,0.2953208,-0.13679586,2.7333891,0.0,0.19016677,0.09594828,0.13003185,0.9683606,0.59564716,1.0,1,0,0,0,0,0,0
1132592239,0.32236966,-0.1305572,2.7333891,0.0,0.1893826,0.09550986,0.14377151,0.9666136,0.5938251,1.0,1,0,0,0,0,0,0
1132696171,0.33226806,-0.116117164,2.7333891,0.0,0.19016348,0.08950136,0.15006626,0.9660784,0.6030183,1.0,1,0,0,0,0,0,0
1132796709,0.32500532,-0.11105518,2.7333891,0.0,0.19091631,0.08637306,0.14708526,0.9666729,0.5911701,1.0,1,0,0,0,0,0,0
1132896667,0.33669713,-0.096213326,2.7333891,0.0,0.19170094,0.08034619,0.15427776,0.965916,0.59330237,1.0,1,0,0,0,0,0,0
1133001316,0.33698764,-0.08374239,2.7333891,0.0,0.1927682,0.0743701,0.1557088,0.9659525,0.59797925,1.0,1,0,0,0,0,0,0
1133104967,0.33451396,-0.05646954,2.7333891,0.0,0.19517721,0.060988896,0.15731554,0.96614593,0.6294997,1.0,1,0,0,0,0,0,0
1133204313,0.3395172,-0.053154066,2.7333891,0.0,0.19530727,0.05987912,0.16007051,0.9657365,0.6242067,1.0,1,0,0,0,0,0,0
1133305478,0.32057974,-0.039750904,2.7333891,0.0,0.19694372,0.051555585,0.15228403,0.9671426,0.6139888,1.0,1,0,0,0,0,0,0
1133409895,0.28093594,-0.0013836533,2.7333891,0.0,0.20059639,0.029048376,0.13696156,0.96961784,0.6081972,1.0,1,0,0,0,0,0,0
1133509506,0.28742063,0.061115246,2.7333891,0.0,0.20478943,-0.00059568067,0.14630687,0.96780956,0.6038604,1.0,1,0,0,0,0,0,0
