timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,thrust[0],thrust[1],thrust[2]
749323927,-0.87687874,-2.6035733,-6.2716465,2.898616,0.0,0.2804067,1.3010082,0.03113,0.0,0.0,-0.0,0.0,0.0,0.0
749428222,-0.8512576,-2.488811,-6.260819,2.867519,0.0,0.38699928,1.3069143,0.037130002,0.0,0.0,-0.0,0.0,0.0,0.0
749529006,-0.8269543,-2.4092128,-6.254619,2.8616998,0.0,0.27481657,1.0892402,0.040099997,0.0,0.0,-0.0,0.0,0.0,0.0
749629040,-0.79914933,-2.3896322,-6.256878,2.8570895,0.0,0.3017728,1.0062892,0.03642,0.0,0.0,-0.0,0.0,0.0,0.0
749733070,-0.7733188,-2.3727353,-6.25503,2.8546479,0.0,0.30540034,0.95413023,0.03689,0.0,0.0,-0.0,0.0,0.0,0.0
749833855,-0.75525194,-2.381277,-6.2597475,2.8534994,0.0,0.30932382,0.8906839,0.03814,0.0,0.0,-0.0,0.0,0.0,0.0
749934174,-0.7371323,-2.3879511,-6.2555747,2.8532896,0.0,0.3094703,0.8283166,0.04662,0.0,0.0,-0.0,0.0,0.0,0.0
750033868,-0.7190529,-2.399478,-6.2491198,2.853768,0.0,0.31184152,0.7818016,0.04057,0.0,0.0,-0.0,0.0,0.0,0.0
750137854,-0.7021247,-2.405745,-6.2411494,2.8544233,0.0,0.31434995,0.7371419,0.03718,0.0,0.0,-0.0,0.0,0.0,0.0
750239002,-0.6941168,-2.422164,-6.2366476,2.8552127,0.0,0.30542308,0.67985237,0.04538,0.0,0.0,-0.0,0.0,0.0,0.0
750338297,-0.68053734,-2.421279,-6.228958,2.8560655,0.0,0.31006914,0.6553326,0.03107,0.0,0.0,-0.0,0.0,0.0,0.0
750442575,-0.6639974,-2.422127,-6.225677,2.8568683,0.0,0.30765998,0.61403364,0.03318,0.0,0.0,-0.0,0.0,0.0,0.0
750542581,-0.64659566,-2.4181252,-6.220982,2.8575356,0.0,0.30424774,0.5751767,0.03903,0.0,0.0,-0.0,0.0,0.0,0.0
750643448,-0.6269278,-2.4100926,-6.2159023,2.85816,0.0,0.30508137,0.5449051,0.03671,0.0,0.0,-0.0,0.0,0.0,0.0
750747366,-0.6078653,-2.3984656,-6.208322,2.858862,0.0,0.30495614,0.51579183,0.035520002,0.0,0.0,-0.0,0.0,0.0,0.0
750847395,-0.59319186,-2.3883896,-6.2016964,2.8594806,0.0,0.2989168,0.48186353,0.03991,0.0,0.0,-0.0,0.0,0.0,0.0
750947474,-0.5770393,-2.3716397,-6.1930666,2.8600998,0.0,0.29688963,0.45600694,0.040489998,0.0,0.0,-0.0,0.0,0.0,0.0
751052232,-0.5627536,-2.3558135,-6.186414,2.8607116,0.0,0.296201,0.43248022,0.03515,0.0,0.0,-0.0,0.0,0.0,0.0
751152537,-0.5506935,-2.337929,-6.1864676,2.8612895,0.0,0.28556383,0.3980185,0.046509996,0.0,0.0,-0.0,0.0,0.0,0.0
751252246,-0.53802764,-2.31605,-6.1836634,2.8619838,0.0,0.2879611,0.38461268,0.036170002,0.0,0.0,-0.0,0.0,0.0,0.0
751357404,-0.5268069,-2.2911024,-6.1878295,2.8626614,0.0,0.27795038,0.3560797,0.04344,0.0,0.0,-0.0,0.0,0.0,0.0
751457084,-0.51375306,-2.2637415,-6.1901317,2.8633924,0.0,0.27840006,0.34294268,0.03711,0.0,0.0,-0.0,0.0,0.0,0.0
751557357,-0.5035537,-2.235226,-6.191932,2.8640833,0.0,0.2691921,0.31967786,0.042659998,0.0,0.0,-0.0,0.0,0.0,0.0
751661364,-0.49342084,-2.2045574,-6.191939,2.8648336,0.0,0.2634161,0.30107483,0.043199997,0.0,0.0,-0.0,0.0,0.0,0.0
751761513,-0.48159465,-2.1768696,-6.1893697,2.8655372,0.0,0.26534125,0.28952223,0.03363,0.0,0.0,-0.0,0.0,0.0,0.0
751862071,-0.47021148,-2.1522593,-6.1841474,2.8662102,0.0,0.25478378,0.26415774,0.042320002,0.0,0.0,-0.0,0.0,0.0,0.0
751965792,-0.4604055,-2.127357,-6.177889,2.8667305,0.0,0.250655,0.24605039,0.039459996,0.0,0.0,-0.0,0.0,0.0,0.0
752067054,-0.45070553,-2.1045997,-6.1720886,2.8673282,0.0,0.24089691,0.2237706,0.04535,0.0,0.0,-0.0,0.0,0.0,0.0
752166962,-0.44377908,-2.0820558,-6.1696463,2.8679338,0.0,0.23390047,0.2043301,0.04603,0.0,0.0,-0.0,0.0,0.0,0.0
752270960,-0.43514135,-2.0596604,-6.1653295,2.8685255,0.0,0.23225597,0.19000548,0.04044,0.0,0.0,-0.0,0.0,0.0,0.0
752374937,-0.4276703,-2.0362723,-6.160087,2.869182,0.0,0.22234297,0.16881214,0.04461,0.0,0.0,-0.0,0.0,0.0,0.0
752475131,-0.41820335,-2.0152023,-6.153835,2.869721,0.0,0.22773562,0.15964559,0.03206,0.0,0.0,-0.0,0.0,0.0,0.0
752575659,-0.41313708,-1.9901735,-6.1507916,2.870397,0.0,0.21211484,0.13840686,0.04244,0.0,0.0,-0.0,0.0,0.0,0.0
752680024,-0.4060048,-1.9653753,-6.146462,2.8711166,0.0,0.20370528,0.122511365,0.04538,0.0,0.0,-0.0,0.0,0.0,0.0
752779445,-0.4036975,-1.939173,-6.14431,2.8717842,0.0,0.20026505,0.111970104,0.040230002,0.0,0.0,-0.0,0.0,0.0,0.0
752880171,-0.4017417,-1.914227,-6.1422076,2.8725216,0.0,0.19434364,0.100112945,0.03856,0.0,0.0,-0.0,0.0,0.0,0.0
752984536,-0.40505826,-1.8883201,-6.142311,2.8732655,0.0,0.18024771,0.08508317,0.0423,0.0,0.0,-0.0,0.0,0.0,0.0
753088399,-0.40617186,-1.866246,-6.139854,2.8739302,0.0,0.16908644,0.07182037,0.044880003,0.0,0.0,-0.0,0.0,0.0,0.0
753189326,-0.41711372,-1.8399415,-6.142579,2.8745685,0.0,0.15728632,0.06069906,0.043250002,0.0,0.0,-0.0,0.0,0.0,0.0
753289016,-0.42253348,-1.8189522,-6.1416645,2.8752031,0.0,0.15400463,0.052005716,0.036569998,0.0,0.0,-0.0,0.0,0.0,0.0
753393109,-0.43478146,-1.7933636,-6.1439605,2.87583,0.0,0.14101839,0.041033227,0.03659,0.0,0.0,-0.0,0.0,0.0,0.0
753494224,-0.44270685,-1.7729648,-6.1477504,2.876532,0.0,0.1244248,0.02887776,0.043870002,0.0,0.0,-0.0,0.0,0.0,0.0
753593910,-0.4574806,-1.7473435,-6.153396,2.877283,0.0,0.115518555,0.021508206,0.040239997,0.0,0.0,-0.0,0.0,0.0,0.0
753697819,-0.46866444,-1.7255222,-6.155157,2.878018,0.0,0.108045995,0.0135507025,0.037130002,0.0,0.0,-0.0,0.0,0.0,0.0
753798035,-0.4904207,-1.6942967,-6.1632075,2.8786573,0.0,0.08476031,0.007198489,0.04545,0.0,0.0,-0.0,0.0,0.0,0.0
753898637,-0.5037627,-1.6715367,-6.1678505,2.8793526,0.0,0.08260518,0.0022547366,0.036790002,0.0,0.0,-0.0,0.0,0.0,0.0
754002363,-0.5267391,-1.6363838,-6.176894,2.880023,0.0,0.07178247,-0.0010817619,0.03425,0.0,0.0,-0.0,0.0,0.0,0.0
754102907,-0.54197985,-1.6107433,-6.1815624,2.8806634,0.0,0.050639674,-0.0046531684,0.04569,0.0,0.0,-0.0,0.0,0.0,0.0
754202636,-0.5635429,-1.5762969,-6.188234,2.8813207,0.0,0.046819977,-0.0070459945,0.037380002,0.0,0.0,-0.0,0.0,0.0,0.0
754307449,-0.5798073,-1.548735,-6.1912436,2.8820114,0.0,0.03525565,-0.008938521,0.03991,0.0,0.0,-0.0,0.0,0.0,0.0
754407771,-0.6031622,-1.5125432,-6.196808,2.8825748,0.0,0.018139329,-0.006587537,0.04665,0.0,0.0,-0.0,0.0,0.0,0.0
754507451,-0.61763877,-1.4887393,-6.1969485,2.8830822,0.0,0.020115938,-0.010940973,0.038379997,0.0,0.0,-0.0,0.0,0.0,0.0
754611459,-0.6413103,-1.4520135,-6.200012,2.8838387,0.0,0.009988707,-0.0077561606,0.040409997,0.0,0.0,-0.0,0.0,0.0,0.0
754712598,-0.65797204,-1.4262025,-6.2020006,2.88449,0.0,0.0058653466,-0.0069166124,0.04174,0.0,0.0,-0.0,0.0,0.0,0.0
754812250,-0.68206006,-1.3917611,-6.205623,2.8851616,0.0,0.0047285594,-0.009118769,0.03675,0.0,0.0,-0.0,0.0,0.0,0.0
754916430,-0.70041496,-1.3667935,-6.206839,2.8859208,0.0,0.0025717262,-0.010412529,0.03902,0.0,0.0,-0.0,0.0,0.0,0.0
755017035,-0.72435457,-1.3277887,-6.207453,2.8865921,0.0,0.00043382647,-0.011066712,0.037759997,0.0,0.0,-0.0,0.0,0.0,0.0
755117991,-0.74203724,-1.3002251,-6.2061186,2.8874128,0.0,-4.945835e-05,-0.00041289628,0.05267,0.0,0.0,-0.0,0.0,0.0,0.0
755221363,-0.76489854,-1.2633506,-6.2096205,2.8882577,0.0,-0.003940868,-0.012707587,0.04299,0.0,0.0,-0.0,0.0,0.0,0.0
755321017,-0.7811443,-1.2394881,-6.2096367,2.8889475,0.0,-0.013725928,-0.033175223,0.0278,0.0,0.0,-0.0,0.0,0.0,0.0
755422011,-0.80241776,-1.2041172,-6.212838,2.8896122,0.0,-0.011514619,-0.02098754,0.044999998,0.0,0.0,-0.0,0.0,0.0,0.0
755521850,-0.81814694,-1.1815059,-6.2133403,2.890278,0.0,-0.022611106,-0.03632667,0.033779997,0.0,0.0,-0.0,0.0,0.0,0.0
755625941,-0.8396874,-1.146249,-6.2169495,2.8909607,0.0,-0.024881737,-0.033223122,0.041240003,0.0,0.0,-0.0,0.0,0.0,0.0
755726906,-0.8573242,-1.1199272,-6.2191176,2.8917818,0.0,-0.025159042,-0.030450284,0.05054,0.0,0.0,-0.0,0.0,0.0,0.0
755826715,-0.87675524,-1.087832,-6.2226415,2.8924243,0.0,-0.041834284,-0.044822723,0.03554,0.0,0.0,-0.0,0.0,0.0,0.0
755930661,-0.8943133,-1.0618786,-6.225267,2.8930814,0.0,-0.049165703,-0.04928516,0.03509,0.0,0.0,-0.0,0.0,0.0,0.0
756030929,-0.91260964,-1.0289421,-6.2298183,2.893654,0.0,-0.046583056,-0.043590948,0.046120003,0.0,0.0,-0.0,0.0,0.0,0.0
756131448,-0.9277441,-1.0065928,-6.2325215,2.8941817,0.0,-0.06190361,-0.056154914,0.03384,0.0,0.0,-0.0,0.0,0.0,0.0
756235482,-0.9444416,-0.9731216,-6.2390485,2.8948889,0.0,-0.0619606,-0.052725468,0.04069,0.0,0.0,-0.0,0.0,0.0,0.0
756335773,-0.9587142,-0.94680303,-6.2447467,2.8955898,0.0,-0.06279811,-0.051504984,0.04632,0.0,0.0,-0.0,0.0,0.0,0.0
756435128,-0.9724261,-0.918093,-6.249056,2.8962626,0.0,-0.077023335,-0.06107604,0.03318,0.0,0.0,-0.0,0.0,0.0,0.0
756540287,-0.9854979,-0.89353496,-6.251433,2.896937,0.0,-0.07558002,-0.058712643,0.04082,0.0,0.0,-0.0,0.0,0.0,0.0
756640217,-0.9976092,-0.863963,-6.253234,2.8975883,0.0,-0.080259874,-0.060448773,0.03959,0.0,0.0,-0.0,0.0,0.0,0.0
756739878,-1.0094527,-0.8414861,-6.255533,2.898328,0.0,-0.08821773,-0.065189525,0.03547,0.0,0.0,-0.0,0.0,0.0,0.0
756845102,-1.022411,-0.81503236,-6.2613134,2.8990185,0.0,-0.091531545,-0.06605486,0.03628,0.0,0.0,-0.0,0.0,0.0,0.0
756945357,-1.0341579,-0.7924142,-6.2666073,2.8996408,0.0,-0.087273985,-0.061705053,0.04636,0.0,0.0,-0.0,0.0,0.0,0.0
757045093,-1.0457677,-0.7681864,-6.271861,2.9003935,0.0,-0.095085874,-0.06557114,0.0406,0.0,0.0,-0.0,0.0,0.0,0.0
757149053,-1.0568691,-0.74602103,-6.276832,2.901232,0.0,-0.10110934,-0.06928841,0.03718,0.0,0.0,-0.0,0.0,0.0,0.0
757250238,-1.0662507,-0.7210924,-6.2835565,2.90187,0.0,-0.09832815,-0.06588452,0.0436,0.0,0.0,-0.0,0.0,0.0,0.0
757349849,-1.0769557,-0.7026616,-6.2881947,2.9025135,0.0,-0.10477876,-0.07016403,0.040079996,0.0,0.0,-0.0,0.0,0.0,0.0
757453889,-1.0895349,-0.68085647,-6.2917514,2.9032845,0.0,-0.113257505,-0.07489816,0.03447,0.0,0.0,-0.0,0.0,0.0,0.0
757554143,-1.1020986,-0.6601734,-6.295227,2.9041173,0.0,-0.11019167,-0.07122493,0.042790003,0.0,0.0,-0.0,0.0,0.0,0.0
757654334,-1.1156145,-0.63920784,-6.2976136,2.9047542,0.0,-0.12156239,-0.07621316,0.03434,0.0,0.0,-0.0,0.0,0.0,0.0
757758637,-1.1295791,-0.61963695,-6.3002357,2.9054348,0.0,-0.12317358,-0.07632336,0.03677,0.0,0.0,-0.0,0.0,0.0,0.0
757859393,-1.14301,-0.6002983,-6.3040633,2.9061732,0.0,-0.1183836,-0.071735665,0.046450004,0.0,0.0,-0.0,0.0,0.0,0.0
757959534,-1.1558732,-0.58307415,-6.307348,2.9067564,0.0,-0.13037363,-0.0780575,0.03627,0.0,0.0,-0.0,0.0,0.0,0.0
758059980,-1.1677616,-0.56468743,-6.3109703,2.9073644,0.0,-0.122895285,-0.072427034,0.04836,0.0,0.0,-0.0,0.0,0.0,0.0
758163406,-1.1803045,-0.54753184,-6.314909,2.9080434,0.0,-0.13253543,-0.07744542,0.0414,0.0,0.0,-0.0,0.0,0.0,0.0
758263417,-1.1928127,-0.5345371,-6.31935,2.9087434,0.0,-0.14191218,-0.083006844,0.03442,0.0,0.0,-0.0,0.0,0.0,0.0
758364324,-1.2046329,-0.51969147,-6.32591,2.90945,0.0,-0.13906413,-0.081012845,0.04074,0.0,0.0,-0.0,0.0,0.0,0.0
758468536,-1.2171057,-0.5076687,-6.331624,2.910157,0.0,-0.14449446,-0.08450244,0.0379,0.0,0.0,-0.0,0.0,0.0,0.0
758567906,-1.2297455,-0.49527928,-6.337621,2.9108722,0.0,-0.15270579,-0.088973485,0.03235,0.0,0.0,-0.0,0.0,0.0,0.0
758672243,-1.2434856,-0.4837605,-6.3435507,2.9115477,0.0,-0.15241563,-0.088372,0.0377,0.0,0.0,-0.0,0.0,0.0,0.0
758773046,-1.2561296,-0.46834356,-6.3520846,2.912223,0.0,-0.15660912,-0.088082,0.036760002,0.0,0.0,-0.0,0.0,0.0,0.0
758873206,-1.2692218,-0.45538324,-6.3614964,2.9128742,0.0,-0.15280429,-0.084028944,0.045199998,0.0,0.0,-0.0,0.0,0.0,0.0
758973040,-1.2795027,-0.44351342,-6.369781,2.9135067,0.0,-0.16704604,-0.091693565,0.030620001,0.0,0.0,-0.0,0.0,0.0,0.0
759077922,-1.2889806,-0.4329344,-6.3778605,2.9141839,0.0,-0.15841064,-0.08796098,0.04117,0.0,0.0,-0.0,0.0,0.0,0.0
759178089,-1.2964978,-0.42164853,-6.385423,2.914851,0.0,-0.15559338,-0.08720292,0.044519998,0.0,0.0,-0.0,0.0,0.0,0.0
759277821,-1.305657,-0.4150266,-6.3912377,2.9155488,0.0,-0.16370165,-0.09303109,0.03673,0.0,0.0,-0.0,0.0,0.0,0.0
759381866,-1.3140575,-0.40498284,-6.3987966,2.9162269,0.0,-0.16466036,-0.09429677,0.03579,0.0,0.0,-0.0,0.0,0.0,0.0
759482918,-1.3235651,-0.39872533,-6.4049478,2.9168935,0.0,-0.15752067,-0.09157242,0.04596,0.0,0.0,-0.0,0.0,0.0,0.0
759582686,-1.3325953,-0.3912289,-6.410282,2.9175527,0.0,-0.16305345,-0.0953317,0.04105,0.0,0.0,-0.0,0.0,0.0,0.0
759686348,-1.3433412,-0.3870557,-6.4118752,2.9182787,0.0,-0.17098764,-0.10201837,0.03387,0.0,0.0,-0.0,0.0,0.0,0.0
759788197,-1.3493543,-0.37947023,-6.4121814,2.9188614,0.0,-0.14924541,-0.09045095,0.05783,0.0,0.0,-0.0,0.0,0.0,0.0
759887848,-1.3578367,-0.37742308,-6.4105315,2.9195352,0.0,-0.16596746,-0.10301566,0.03908,0.0,0.0,-0.0,0.0,0.0,0.0
759991618,-1.3627468,-0.3724165,-6.412582,2.920162,0.0,-0.16612884,-0.10573824,0.03693,0.0,0.0,-0.0,0.0,0.0,0.0
760091678,-1.3691274,-0.3715298,-6.41355,2.9207988,0.0,-0.1615982,-0.10650967,0.04206,0.0,0.0,-0.0,0.0,0.0,0.0
760192712,-1.372874,-0.3654352,-6.4160967,2.9215024,0.0,-0.15703695,-0.10568945,0.04456,0.0,0.0,-0.0,0.0,0.0,0.0
760296346,-1.3803374,-0.36493108,-6.419762,2.9222445,0.0,-0.16025478,-0.11057509,0.04095,0.0,0.0,-0.0,0.0,0.0,0.0
760395937,-1.385776,-0.3610014,-6.4242935,2.923121,0.0,-0.1648017,-0.11522126,0.03436,0.0,0.0,-0.0,0.0,0.0,0.0
760496585,-1.3929194,-0.36029795,-6.4280677,2.9237063,0.0,-0.15730265,-0.1120458,0.043580003,0.0,0.0,-0.0,0.0,0.0,0.0
760596991,-1.395716,-0.356788,-6.4324536,2.9245374,0.0,-0.15869738,-0.11516618,0.039249998,0.0,0.0,-0.0,0.0,0.0,0.0
760701383,-1.4023354,-0.35868835,-6.4350095,2.9254937,0.0,-0.1536562,-0.11442375,0.04561,0.0,0.0,-0.0,0.0,0.0,0.0
760800696,-1.4042175,-0.3562997,-6.43837,2.926263,0.0,-0.15995163,-0.121384546,0.03504,0.0,0.0,-0.0,0.0,0.0,0.0
760901778,-1.408879,-0.35785952,-6.4411073,2.926999,0.0,-0.15587273,-0.12040609,0.03973,0.0,0.0,-0.0,0.0,0.0,0.0
761006093,-1.4099069,-0.35408482,-6.4471397,2.92786,0.0,-0.15262154,-0.11870088,0.040629998,0.0,0.0,-0.0,0.0,0.0,0.0
761106017,-1.4155247,-0.3560436,-6.449861,2.9285047,0.0,-0.15266487,-0.12029381,0.04129,0.0,0.0,-0.0,0.0,0.0,0.0
761206357,-1.4158125,-0.3508951,-6.4542537,2.929143,0.0,-0.1478071,-0.11664371,0.04388,0.0,0.0,-0.0,0.0,0.0,0.0
761311128,-1.4214233,-0.35205424,-6.459797,2.9297485,0.0,-0.14837877,-0.1183576,0.04326,0.0,0.0,-0.0,0.0,0.0,0.0
761410417,-1.4196129,-0.3500551,-6.46326,2.9304464,0.0,-0.14882614,-0.121037975,0.03734,0.0,0.0,-0.0,0.0,0.0,0.0
761510685,-1.421725,-0.3524554,-6.4669256,2.9312623,0.0,-0.14655003,-0.121972464,0.0388,0.0,0.0,-0.0,0.0,0.0,0.0
761614604,-1.4214917,-0.35007402,-6.469964,2.9319193,0.0,-0.14328052,-0.119999856,0.039920002,0.0,0.0,-0.0,0.0,0.0,0.0
761715606,-1.4269079,-0.35383454,-6.4717436,2.9327545,0.0,-0.14414634,-0.12138431,0.040629998,0.0,0.0,-0.0,0.0,0.0,0.0
761815671,-1.4262716,-0.35181716,-6.4755654,2.9334896,0.0,-0.1415275,-0.11913371,0.04112,0.0,0.0,-0.0,0.0,0.0,0.0
761920655,-1.4308766,-0.35539743,-6.477979,2.9343925,0.0,-0.13270825,-0.11182192,0.053940002,0.0,0.0,-0.0,0.0,0.0,0.0
762020324,-1.431685,-0.3581505,-6.4831285,2.9350867,0.0,-0.14153694,-0.12126777,0.040469997,0.0,0.0,-0.0,0.0,0.0,0.0
762121257,-1.4354771,-0.3636207,-6.484495,2.935818,0.0,-0.13593704,-0.11710535,0.04896,0.0,0.0,-0.0,0.0,0.0,0.0
762224690,-1.4369,-0.36566707,-6.488895,2.9365268,0.0,-0.13890259,-0.12089355,0.04309,0.0,0.0,-0.0,0.0,0.0,0.0
762323928,-1.4427801,-0.37169,-6.496561,2.9372666,0.0,-0.15076433,-0.13215609,0.028619999,0.0,0.0,-0.0,0.0,0.0,0.0
762424718,-1.4454104,-0.37278825,-6.503877,2.9380095,0.0,-0.14418307,-0.12473318,0.03699,0.0,0.0,-0.0,0.0,0.0,0.0
762529121,-1.4519833,-0.37755144,-6.5092525,2.938842,0.0,-0.14532655,-0.12497963,0.03786,0.0,0.0,-0.0,0.0,0.0,0.0
762633239,-1.4560044,-0.37904236,-6.513547,2.9397237,0.0,-0.1419656,-0.12105809,0.04137,0.0,0.0,-0.0,0.0,0.0,0.0
762734333,-1.4615027,-0.3830232,-6.516875,2.9404943,0.0,-0.14110328,-0.11903107,0.04353,0.0,0.0,-0.0,0.0,0.0,0.0
762833595,-1.4645872,-0.3866516,-6.520279,2.941268,0.0,-0.14852755,-0.1250775,0.03256,0.0,0.0,-0.0,0.0,0.0,0.0
762938038,-1.4696705,-0.39223287,-6.5269713,2.9421487,0.0,-0.14599285,-0.12333764,0.03598,0.0,0.0,-0.0,0.0,0.0,0.0
763038081,-1.4721991,-0.3957201,-6.5339236,2.9428587,0.0,-0.13840142,-0.11628746,0.04439,0.0,0.0,-0.0,0.0,0.0,0.0
763138806,-1.4776269,-0.40227106,-6.5376678,2.9435377,0.0,-0.1421046,-0.11985209,0.04006,0.0,0.0,-0.0,0.0,0.0,0.0
763242425,-1.4795004,-0.40787303,-6.5383883,2.9442647,0.0,-0.14309505,-0.121605486,0.03701,0.0,0.0,-0.0,0.0,0.0,0.0
763342803,-1.4824002,-0.41435647,-6.5405135,2.9450653,0.0,-0.13666043,-0.11736996,0.043819997,0.0,0.0,-0.0,0.0,0.0,0.0
763442823,-1.4846067,-0.42041513,-6.544993,2.9458392,0.0,-0.13807574,-0.11891222,0.040969998,0.0,0.0,-0.0,0.0,0.0,0.0
763547206,-1.4872382,-0.42735764,-6.5512443,2.9465778,0.0,-0.14390668,-0.12402928,0.03272,0.0,0.0,-0.0,0.0,0.0,0.0
763647829,-1.4883361,-0.43336827,-6.5569305,2.9472451,0.0,-0.13259217,-0.114392824,0.04636,0.0,0.0,-0.0,0.0,0.0,0.0
763747208,-1.4929353,-0.44076315,-6.5596867,2.9480574,0.0,-0.14331402,-0.12288958,0.03335,0.0,0.0,-0.0,0.0,0.0,0.0
763852411,-1.497591,-0.447092,-6.563898,2.9489384,0.0,-0.13810933,-0.116951555,0.040969998,0.0,0.0,-0.0,0.0,0.0,0.0
763952968,-1.501713,-0.4548853,-6.5669317,2.9497588,0.0,-0.1328925,-0.11178217,0.04863,0.0,0.0,-0.0,0.0,0.0,0.0
764052361,-1.5052345,-0.46420264,-6.5672317,2.9503596,0.0,-0.14109527,-0.11899371,0.03861,0.0,0.0,-0.0,0.0,0.0,0.0
764156378,-1.5078145,-0.4740277,-6.566433,2.951036,0.0,-0.1391964,-0.11828715,0.040349998,0.0,0.0,-0.0,0.0,0.0,0.0
764257528,-1.5074426,-0.48283884,-6.563825,2.9517107,0.0,-0.1316624,-0.11311713,0.04716,0.0,0.0,-0.0,0.0,0.0,0.0
764356935,-1.509956,-0.49358305,-6.565906,2.9523854,0.0,-0.0027210116,-0.002377823,0.03763,0.0,0.0,-0.0,0.0,0.0,0.0
764461241,-1.5085925,-0.50221384,-6.5697646,2.9531736,0.0,-0.002640903,-0.0023417473,0.037100002,0.0,0.0,-0.0,0.0,0.0,0.0
764561545,-1.5065165,-0.51052475,-6.5731335,2.9539175,0.0,-0.0025511384,-0.0023067892,0.04269,0.0,0.0,-0.0,0.0,0.0,0.0
764661997,-1.5055906,-0.51934654,-6.576133,2.9546967,0.0,-0.002491951,-0.0022726357,0.03868,0.0,0.0,-0.0,0.0,0.0,0.0
764762869,-1.502981,-0.5274954,-6.580069,2.95551,0.0,-0.0024100542,-0.0022409856,0.04873,0.0,0.0,-0.0,0.0,0.0,0.0
764866669,-1.5024832,-0.5367863,-6.583731,2.9563758,0.0,-0.0023615956,-0.0022295415,0.04638,0.0,0.0,-0.0,0.0,0.0,0.0
764967137,-1.4990696,-0.54599893,-6.583098,2.9572146,0.0,-0.0022739768,-0.0021919906,0.046680003,0.0,0.0,-0.0,0.0,0.0,0.0
765067105,-1.4981767,-0.55641997,-6.5835695,2.9580894,0.0,-0.002232492,-0.0021995008,0.03972,0.0,0.0,-0.0,0.0,0.0,0.0
765170838,-1.4961562,-0.5649165,-6.5888667,2.9588842,0.0,-0.0021713376,-0.0021693707,0.03777,0.0,0.0,-0.0,0.0,0.0,0.0
765271174,-1.4947605,-0.57208127,-6.5956655,2.959773,0.0,-0.0021175146,-0.0021283329,0.040489998,0.0,0.0,-0.0,0.0,0.0,0.0
765371579,-1.493524,-0.5789851,-6.600733,2.9605908,0.0,-0.0020692348,-0.0020759404,0.03534,0.0,0.0,-0.0,0.0,0.0,0.0
765475785,-1.4927783,-0.5860513,-6.605465,2.9613755,0.0,-0.0020241737,-0.0020302534,0.0387,0.0,0.0,-0.0,0.0,0.0,0.0
765576349,-1.489455,-0.59289235,-6.606951,2.962141,0.0,-0.0019615889,-0.0019878745,0.046919998,0.0,0.0,-0.0,0.0,0.0,0.0
765675741,-1.4887718,-0.6012791,-6.610378,2.962883,0.0,-0.0019344091,-0.001971513,0.03779,0.0,0.0,-0.0,0.0,0.0,0.0
765780396,-1.4870454,-0.60968214,-6.6142006,2.9636393,0.0,-0.0019061565,-0.0019400418,0.03822,0.0,0.0,-0.0,0.0,0.0,0.0
765880506,-1.4869974,-0.6182692,-6.6166615,2.9643812,0.0,-0.0018988252,-0.001930207,0.042499997,0.0,0.0,-0.0,0.0,0.0,0.0
765980473,-1.4851995,-0.6261003,-6.6180096,2.965176,0.0,-0.0018559098,-0.0018834472,0.03932,0.0,0.0,-0.0,0.0,0.0,0.0
766085244,-1.4846352,-0.63474095,-6.6166387,2.9659414,0.0,-0.0018217564,-0.0018597543,0.03737,0.0,0.0,-0.0,0.0,0.0,0.0
766185129,-1.4793768,-0.6428551,-6.61085,2.9667778,0.0,-0.0017382503,-0.0018181801,0.03949,0.0,0.0,-0.0,0.0,0.0,0.0
766284808,-1.4772758,-0.6523477,-6.6076903,2.967582,0.0,-0.0016883612,-0.0018016398,0.03298,0.0,0.0,-0.0,0.0,0.0,0.0
766385919,-1.4721324,-0.66178703,-6.6035585,2.968361,0.0,-0.0016154051,-0.0017716885,0.03909,0.0,0.0,-0.0,0.0,0.0,0.0
766490154,-1.4711065,-0.6728831,-6.5984,2.969128,0.0,-0.0015993118,-0.0017861724,0.04202,0.0,0.0,-0.0,0.0,0.0,0.0
766589604,-1.4691792,-0.6821677,-6.5951114,2.9698381,0.0,-0.0015656948,-0.0017611384,0.033239998,0.0,0.0,-0.0,0.0,0.0,0.0
766694034,-1.4696581,-0.6923864,-6.591642,2.9706876,0.0,-0.0015676618,-0.0017656088,0.04061,0.0,0.0,-0.0,0.0,0.0,0.0
766795215,-1.4667274,-0.69895405,-6.589594,2.9714754,0.0,-0.0015122294,-0.0017065108,0.04743,0.0,0.0,-0.0,0.0,0.0,0.0
766899113,-1.4671175,-0.7067534,-6.5894127,2.9722586,0.0,-0.0014891624,-0.0016716421,0.04625,0.0,0.0,-0.0,0.0,0.0,0.0
767102405,-1.4602246,-0.72253346,-6.588574,2.9737241,0.0,-0.0013750792,-0.001601994,0.033460002,0.0,0.0,-0.0,0.0,0.0,0.0
767203670,-1.4558663,-0.7261737,-6.5865746,2.9745824,0.0,-0.0013028383,-0.0015214384,0.04081,0.0,0.0,-0.0,0.0,0.0,0.0
767303593,-1.4560215,-0.731791,-6.584515,2.9752715,0.0,-0.001278162,-0.0014801323,0.0353,0.0,0.0,-0.0,0.0,0.0,0.0
767508715,-1.4515604,-0.73461646,-8.5585785,2.976021,0.0,0.000639081,0.012454569,0.41900125,0.15285307,0.19501154,-1.5785648,0.0,0.0,0.0
